arm,bank_id,prompt,repeat,sensor_id,severity,spike_value,summary,fallback,attempts,latency_ms,input_tokens,output_tokens,replicated
gemma3_4b__production,H10,Machine 5 motor temperature went past 180 C in under a minute and the breaker kicked out,0,Xs3,HIGH,0.98,[gemma3:4b] Motor temperature sensor Xs3 showing a rapid and extreme temperature rise accompanied by breaker trip – immediate motor failure.,False,1,17420.860290527344,1673,81,False
gemma3_4b__production,H10,Machine 5 motor temperature went past 180 C in under a minute and the breaker kicked out,1,Xs3,HIGH,0.98,[gemma3:4b] Motor temperature sensor Xs3 showing a rapid and extreme temperature rise accompanied by breaker trip – immediate motor failure.,False,1,17420.860290527344,1673,81,True
gemma3_4b__production,H10,Machine 5 motor temperature went past 180 C in under a minute and the breaker kicked out,2,Xs3,HIGH,0.98,[gemma3:4b] Motor temperature sensor Xs3 showing a rapid and extreme temperature rise accompanied by breaker trip – immediate motor failure.,False,1,17420.860290527344,1673,81,True
gemma3_4b__production,H11,"Machine 1 bearing is in a pretty bad way, I would not run it for another minute",0,Xs2,HIGH,0.95,[gemma3:4b] Bearing temperature sensor Xs2 showing extreme overheating — immediate shutdown required.,False,1,18962.706327438354,1671,98,False
gemma3_4b__production,H11,"Machine 1 bearing is in a pretty bad way, I would not run it for another minute",1,Xs2,HIGH,0.95,[gemma3:4b] Bearing temperature sensor Xs2 showing extreme overheating — immediate shutdown required.,False,1,18962.706327438354,1671,98,True
gemma3_4b__production,H11,"Machine 1 bearing is in a pretty bad way, I would not run it for another minute",2,Xs2,HIGH,0.95,[gemma3:4b] Bearing temperature sensor Xs2 showing extreme overheating — immediate shutdown required.,False,1,18962.706327438354,1671,98,True
gemma3_4b__production,H12,the small vibration on Machine 2 turned into the rotor tearing loose from its mount,0,Xs0,HIGH,0.98,[gemma3:4b] Vibration sensor Xs0 indicating rotor detachment – critical mechanical failure.,False,1,17521.012783050537,1668,78,False
gemma3_4b__production,H12,the small vibration on Machine 2 turned into the rotor tearing loose from its mount,1,Xs0,HIGH,0.98,[gemma3:4b] Vibration sensor Xs0 indicating rotor detachment – critical mechanical failure.,False,1,17521.012783050537,1668,78,True
gemma3_4b__production,H12,the small vibration on Machine 2 turned into the rotor tearing loose from its mount,2,Xs0,HIGH,0.98,[gemma3:4b] Vibration sensor Xs0 indicating rotor detachment – critical mechanical failure.,False,1,17521.012783050537,1668,78,True
gemma3_4b__production,H13,"Machine 3 ka shaft toot gaya, machine band karni padi",0,W0,HIGH,0.95,[gemma3:4b] RPM sensor W0 showing a complete stop — immediate machine shutdown required.,False,1,16621.175289154053,1665,75,False
gemma3_4b__production,H13,"Machine 3 ka shaft toot gaya, machine band karni padi",1,W0,HIGH,0.95,[gemma3:4b] RPM sensor W0 showing a complete stop — immediate machine shutdown required.,False,1,16621.175289154053,1665,75,True
gemma3_4b__production,H13,"Machine 3 ka shaft toot gaya, machine band karni padi",2,W0,HIGH,0.95,[gemma3:4b] RPM sensor W0 showing a complete stop — immediate machine shutdown required.,False,1,16621.175289154053,1665,75,True
gemma3_4b__production,H14,early this morning the Machine 4 hydraulic line split and the press dropped its ram,0,Xs8,HIGH,0.95,[gemma3:4b] Hydraulic PSI sensor Xs8 showing a sudden spike – indicating a catastrophic hydraulic line failure.,False,1,17068.464756011963,1668,79,False
gemma3_4b__production,H14,early this morning the Machine 4 hydraulic line split and the press dropped its ram,1,Xs8,HIGH,0.95,[gemma3:4b] Hydraulic PSI sensor Xs8 showing a sudden spike – indicating a catastrophic hydraulic line failure.,False,1,17068.464756011963,1668,79,True
gemma3_4b__production,H14,early this morning the Machine 4 hydraulic line split and the press dropped its ram,2,Xs8,HIGH,0.95,[gemma3:4b] Hydraulic PSI sensor Xs8 showing a sudden spike – indicating a catastrophic hydraulic line failure.,False,1,17068.464756011963,1668,79,True
qwen3_4b__production,L01,Machine 1 bearing is running a couple of degrees warmer than it did last week,0,Xs2,MEDIUM,0.72,[qwen3:4b] Bearing temperature sensor Xs2 shows a gradual increase in temperature — potential early thermal degradation.,False,1,7167.757987976074,1663,92,False
qwen3_4b__production,L01,Machine 1 bearing is running a couple of degrees warmer than it did last week,1,Xs2,MEDIUM,0.72,[qwen3:4b] Bearing temperature sensor Xs2 shows a gradual increase in temperature — potential early thermal degradation.,False,1,7167.757987976074,1663,92,True
qwen3_4b__production,L01,Machine 1 bearing is running a couple of degrees warmer than it did last week,2,Xs2,MEDIUM,0.72,[qwen3:4b] Bearing temperature sensor Xs2 shows a gradual increase in temperature — potential early thermal degradation.,False,1,7167.757987976074,1663,92,True
qwen3_4b__production,L02,"motor on Machine 2 feels a touch warmer than normal, nothing urgent",0,Xs3,MEDIUM,0.68,[qwen3:4b] Motor temperature sensor Xs3 shows a mild elevation — likely early thermal stress in the motor winding.,False,1,6892.189979553223,1661,85,False
qwen3_4b__production,L02,"motor on Machine 2 feels a touch warmer than normal, nothing urgent",1,Xs3,MEDIUM,0.68,[qwen3:4b] Motor temperature sensor Xs3 shows a mild elevation — likely early thermal stress in the motor winding.,False,1,6892.189979553223,1661,85,True
qwen3_4b__production,L02,"motor on Machine 2 feels a touch warmer than normal, nothing urgent",2,Xs3,MEDIUM,0.68,[qwen3:4b] Motor temperature sensor Xs3 shows a mild elevation — likely early thermal stress in the motor winding.,False,1,6892.189979553223,1661,85,True
qwen3_4b__production,L03,Machine 3 oil pressure gauge is sitting a hair under its usual mark,0,Xs4,MEDIUM,0.72,[qwen3:4b] Oil pressure sensor Xs4 showing slight drop — possible lubrication system leak or pressure instability.,False,1,7101.924180984497,1661,92,False
qwen3_4b__production,L03,Machine 3 oil pressure gauge is sitting a hair under its usual mark,1,Xs4,MEDIUM,0.72,[qwen3:4b] Oil pressure sensor Xs4 showing slight drop — possible lubrication system leak or pressure instability.,False,1,7101.924180984497,1661,92,True
qwen3_4b__production,L03,Machine 3 oil pressure gauge is sitting a hair under its usual mark,2,Xs4,MEDIUM,0.72,[qwen3:4b] Oil pressure sensor Xs4 showing slight drop — possible lubrication system leak or pressure instability.,False,1,7101.924180984497,1661,92,True
qwen3_4b__production,L04,"operators on Machine 4 can just about feel a faint buzz through the frame, parts still in tolerance",0,Xs12,MEDIUM,0.52,[qwen3:4b] Acoustic sensor Xs12 detecting faint buzz — early warning of potential mechanical noise issue.,False,1,7185.450553894043,1667,93,False
qwen3_4b__production,L04,"operators on Machine 4 can just about feel a faint buzz through the frame, parts still in tolerance",1,Xs12,MEDIUM,0.52,[qwen3:4b] Acoustic sensor Xs12 detecting faint buzz — early warning of potential mechanical noise issue.,False,1,7185.450553894043,1667,93,True
qwen3_4b__production,L04,"operators on Machine 4 can just about feel a faint buzz through the frame, parts still in tolerance",2,Xs12,MEDIUM,0.52,[qwen3:4b] Acoustic sensor Xs12 detecting faint buzz — early warning of potential mechanical noise issue.,False,1,7185.450553894043,1667,93,True
qwen3_4b__production,L05,coolant flow on Machine 5 is down about 3 percent from baseline,0,W3,HIGH,0.91,[qwen3:4b] Coolant flow sensor W3 showing severe drop — possible pump seal failure.,False,1,6752.467155456543,1661,86,False
qwen3_4b__production,L05,coolant flow on Machine 5 is down about 3 percent from baseline,1,W3,HIGH,0.91,[qwen3:4b] Coolant flow sensor W3 showing severe drop — possible pump seal failure.,False,1,6752.467155456543,1661,86,True
qwen3_4b__production,L05,coolant flow on Machine 5 is down about 3 percent from baseline,2,W3,HIGH,0.91,[qwen3:4b] Coolant flow sensor W3 showing severe drop — possible pump seal failure.,False,1,6752.467155456543,1661,86,True
qwen3_4b__production,L06,"Machine 1 ka bearing thoda sa garam lag raha hai, abhi chinta ki baat nahi",0,Xs2,MEDIUM,0.78,[qwen3:4b] Bearing temperature sensor Xs2 showing elevated reading — potential early thermal degradation.,False,1,6881.521463394165,1671,89,False
qwen3_4b__production,L06,"Machine 1 ka bearing thoda sa garam lag raha hai, abhi chinta ki baat nahi",1,Xs2,MEDIUM,0.78,[qwen3:4b] Bearing temperature sensor Xs2 showing elevated reading — potential early thermal degradation.,False,1,6881.521463394165,1671,89,True
qwen3_4b__production,L06,"Machine 1 ka bearing thoda sa garam lag raha hai, abhi chinta ki baat nahi",2,Xs2,MEDIUM,0.78,[qwen3:4b] Bearing temperature sensor Xs2 showing elevated reading — potential early thermal degradation.,False,1,6881.521463394165,1671,89,True
qwen3_4b__production,L07,"m2 motor temp up 2C vs yesterday, keep an eye on it",0,Xs3,MEDIUM,0.72,[qwen3:4b] Motor temperature sensor Xs3 shows elevated reading — potential thermal degradation requiring monitoring.,False,1,6913.638591766357,1663,89,False
qwen3_4b__production,L07,"m2 motor temp up 2C vs yesterday, keep an eye on it",1,Xs3,MEDIUM,0.72,[qwen3:4b] Motor temperature sensor Xs3 shows elevated reading — potential thermal degradation requiring monitoring.,False,1,6913.638591766357,1663,89,True
qwen3_4b__production,L07,"m2 motor temp up 2C vs yesterday, keep an eye on it",2,Xs3,MEDIUM,0.72,[qwen3:4b] Motor temperature sensor Xs3 shows elevated reading — potential thermal degradation requiring monitoring.,False,1,6913.638591766357,1663,89,True
qwen3_4b__production,L08,"no rupture or leak on Machine 3, just a slight dip in oil pressure",0,Xs4,MEDIUM,0.68,[qwen3:4b] Oil pressure sensor Xs4 showing a slight dip — potential lubrication system instability.,False,1,6943.103313446045,1663,90,False
qwen3_4b__production,L08,"no rupture or leak on Machine 3, just a slight dip in oil pressure",1,Xs4,MEDIUM,0.68,[qwen3:4b] Oil pressure sensor Xs4 showing a slight dip — potential lubrication system instability.,False,1,6943.103313446045,1663,90,True
qwen3_4b__production,L08,"no rupture or leak on Machine 3, just a slight dip in oil pressure",2,Xs4,MEDIUM,0.68,[qwen3:4b] Oil pressure sensor Xs4 showing a slight dip — potential lubrication system instability.,False,1,6943.103313446045,1663,90,True
qwen3_4b__production,L09,Machine 4 spindle sounds a little louder than usual toward the end of each shift,0,Xs12,MEDIUM,0.72,[qwen3:4b] Spindle acoustic sensor Xs12 shows a slight increase in noise level — possible early mechanical vibration.,False,1,7304.782152175903,1663,95,False
qwen3_4b__production,L09,Machine 4 spindle sounds a little louder than usual toward the end of each shift,1,Xs12,MEDIUM,0.72,[qwen3:4b] Spindle acoustic sensor Xs12 shows a slight increase in noise level — possible early mechanical vibration.,False,1,7304.782152175903,1663,95,True
qwen3_4b__production,L09,Machine 4 spindle sounds a little louder than usual toward the end of each shift,2,Xs12,MEDIUM,0.72,[qwen3:4b] Spindle acoustic sensor Xs12 shows a slight increase in noise level — possible early mechanical vibration.,False,1,7304.782152175903,1663,95,True
qwen3_4b__production,L10,Machine 5 current draw is 4 percent above its typical value,0,Xs11,MEDIUM,0.72,[qwen3:4b] Current sensor Xs11 shows elevated draw — 4% above typical value indicating potential electrical load imbalance.,False,1,7512.889862060547,1660,96,False
qwen3_4b__production,L10,Machine 5 current draw is 4 percent above its typical value,1,Xs11,MEDIUM,0.72,[qwen3:4b] Current sensor Xs11 shows elevated draw — 4% above typical value indicating potential electrical load imbalance.,False,1,7512.889862060547,1660,96,True
qwen3_4b__production,L10,Machine 5 current draw is 4 percent above its typical value,2,Xs11,MEDIUM,0.72,[qwen3:4b] Current sensor Xs11 shows elevated draw — 4% above typical value indicating potential electrical load imbalance.,False,1,7512.889862060547,1660,96,True
qwen3_4b__production,L11,"Machine 1 bearing grease looked a bit dark at the last check, temperature still normal",0,Xs2,MEDIUM,0.68,[qwen3:4b] Bearing temperature sensor Xs2 shows medium-level thermal anomaly — possible early grease degradation.,False,1,7150.612831115723,1664,91,False
qwen3_4b__production,L11,"Machine 1 bearing grease looked a bit dark at the last check, temperature still normal",1,Xs2,MEDIUM,0.68,[qwen3:4b] Bearing temperature sensor Xs2 shows medium-level thermal anomaly — possible early grease degradation.,False,1,7150.612831115723,1664,91,True
qwen3_4b__production,L11,"Machine 1 bearing grease looked a bit dark at the last check, temperature still normal",2,Xs2,MEDIUM,0.68,[qwen3:4b] Bearing temperature sensor Xs2 shows medium-level thermal anomaly — possible early grease degradation.,False,1,7150.612831115723,1664,91,True
qwen3_4b__production,L12,"Machine 2 is nowhere near a shutdown, the motor is only a degree or two warm",0,Xs3,MEDIUM,0.68,[qwen3:4b] Motor temperature sensor Xs3 indicates a mild elevation — likely early thermal stress in the motor winding.,False,1,6937.982082366943,1665,93,False
qwen3_4b__production,L12,"Machine 2 is nowhere near a shutdown, the motor is only a degree or two warm",1,Xs3,MEDIUM,0.68,[qwen3:4b] Motor temperature sensor Xs3 indicates a mild elevation — likely early thermal stress in the motor winding.,False,1,6937.982082366943,1665,93,True
qwen3_4b__production,L12,"Machine 2 is nowhere near a shutdown, the motor is only a degree or two warm",2,Xs3,MEDIUM,0.68,[qwen3:4b] Motor temperature sensor Xs3 indicates a mild elevation — likely early thermal stress in the motor winding.,False,1,6937.982082366943,1665,93,True
qwen3_4b__production,L13,"Machine 3 needed one extra second per cycle today, everything else looks fine",0,Xs13,MEDIUM,0.78,[qwen3:4b] Cycle time sensor Xs13 showing elevated value — possible production lag due to mechanical or control system delay.,False,1,7347.632169723511,1662,96,False
qwen3_4b__production,L13,"Machine 3 needed one extra second per cycle today, everything else looks fine",1,Xs13,MEDIUM,0.78,[qwen3:4b] Cycle time sensor Xs13 showing elevated value — possible production lag due to mechanical or control system delay.,False,1,7347.632169723511,1662,96,True
qwen3_4b__production,L13,"Machine 3 needed one extra second per cycle today, everything else looks fine",2,Xs13,MEDIUM,0.78,[qwen3:4b] Cycle time sensor Xs13 showing elevated value — possible production lag due to mechanical or control system delay.,False,1,7347.632169723511,1662,96,True
qwen3_4b__production,L14,"Machine 4 mein halka sa vibration hai, production normal chal raha hai",0,Xs0,MEDIUM,0.78,[qwen3:4b] Machine 4's vibration sensor Xs0 shows a medium-level oscillation — production remains stable but requires monitoring.,False,1,7211.496829986572,1664,96,False
qwen3_4b__production,L14,"Machine 4 mein halka sa vibration hai, production normal chal raha hai",1,Xs0,MEDIUM,0.78,[qwen3:4b] Machine 4's vibration sensor Xs0 shows a medium-level oscillation — production remains stable but requires monitoring.,False,1,7211.496829986572,1664,96,True
qwen3_4b__production,L14,"Machine 4 mein halka sa vibration hai, production normal chal raha hai",2,Xs0,MEDIUM,0.78,[qwen3:4b] Machine 4's vibration sensor Xs0 shows a medium-level oscillation — production remains stable but requires monitoring.,False,1,7211.496829986572,1664,96,True
qwen3_4b__production,M01,"Machine 1 bearing is running hot, needs looking at this shift",0,Xs2,MEDIUM,0.87,[qwen3:4b] Bearing temperature sensor Xs2 showing elevated thermal reading — potential friction heat buildup requiring immediate attention.,False,1,7153.796434402466,1660,93,False
qwen3_4b__production,M01,"Machine 1 bearing is running hot, needs looking at this shift",1,Xs2,MEDIUM,0.87,[qwen3:4b] Bearing temperature sensor Xs2 showing elevated thermal reading — potential friction heat buildup requiring immediate attention.,False,1,7153.796434402466,1660,93,True
qwen3_4b__production,M01,"Machine 1 bearing is running hot, needs looking at this shift",2,Xs2,MEDIUM,0.87,[qwen3:4b] Bearing temperature sensor Xs2 showing elevated thermal reading — potential friction heat buildup requiring immediate attention.,False,1,7153.796434402466,1660,93,True
qwen3_4b__production,M02,Machine 2 motor temperature keeps climbing and the operator had to slow the line,0,Xs3,MEDIUM,0.87,[qwen3:4b] Motor temperature sensor Xs3 showing elevated thermal stress — operator slowed production line to prevent overheating.,False,1,7299.4842529296875,1662,93,False
qwen3_4b__production,M02,Machine 2 motor temperature keeps climbing and the operator had to slow the line,1,Xs3,MEDIUM,0.87,[qwen3:4b] Motor temperature sensor Xs3 showing elevated thermal stress — operator slowed production line to prevent overheating.,False,1,7299.4842529296875,1662,93,True
qwen3_4b__production,M02,Machine 2 motor temperature keeps climbing and the operator had to slow the line,2,Xs3,MEDIUM,0.87,[qwen3:4b] Motor temperature sensor Xs3 showing elevated thermal stress — operator slowed production line to prevent overheating.,False,1,7299.4842529296875,1662,93,True
qwen3_4b__production,M03,oil pressure on Machine 3 dropped 25 percent over the last hour,0,Xs4,HIGH,0.89,[qwen3:4b] Oil pressure sensor Xs4 showing critical drop — possible pump failure or seal leak.,False,1,7015.638828277588,1662,89,False
qwen3_4b__production,M03,oil pressure on Machine 3 dropped 25 percent over the last hour,1,Xs4,HIGH,0.89,[qwen3:4b] Oil pressure sensor Xs4 showing critical drop — possible pump failure or seal leak.,False,1,7015.638828277588,1662,89,True
qwen3_4b__production,M03,oil pressure on Machine 3 dropped 25 percent over the last hour,2,Xs4,HIGH,0.89,[qwen3:4b] Oil pressure sensor Xs4 showing critical drop — possible pump failure or seal leak.,False,1,7015.638828277588,1662,89,True
qwen3_4b__production,M04,Machine 4 is shaking noticeably and the parts are coming out rough,0,Xs0,MEDIUM,0.82,[qwen3:4b] Vibration X sensor Xs0 detecting noticeable shaking — parts coming out rough due to imbalance.,False,1,7075.073480606079,1660,92,False
qwen3_4b__production,M04,Machine 4 is shaking noticeably and the parts are coming out rough,1,Xs0,MEDIUM,0.82,[qwen3:4b] Vibration X sensor Xs0 detecting noticeable shaking — parts coming out rough due to imbalance.,False,1,7075.073480606079,1660,92,True
qwen3_4b__production,M04,Machine 4 is shaking noticeably and the parts are coming out rough,2,Xs0,MEDIUM,0.82,[qwen3:4b] Vibration X sensor Xs0 detecting noticeable shaking — parts coming out rough due to imbalance.,False,1,7075.073480606079,1660,92,True
qwen3_4b__production,M05,coolant is pooling under Machine 5 and flow to the cutter is reduced,0,W3,HIGH,0.91,[qwen3:4b] Coolant flow sensor W3 showing severe drop — possible pump seal failure.,False,1,6581.932544708252,1661,86,False
qwen3_4b__production,M05,coolant is pooling under Machine 5 and flow to the cutter is reduced,1,W3,HIGH,0.91,[qwen3:4b] Coolant flow sensor W3 showing severe drop — possible pump seal failure.,False,1,6581.932544708252,1661,86,True
qwen3_4b__production,M05,coolant is pooling under Machine 5 and flow to the cutter is reduced,2,W3,HIGH,0.91,[qwen3:4b] Coolant flow sensor W3 showing severe drop — possible pump seal failure.,False,1,6581.932544708252,1661,86,True
qwen3_4b__production,M06,Machine 1 bearing temperature is well above where it normally sits,0,Xs2,MEDIUM,0.88,[qwen3:4b] Bearing temperature sensor Xs2 showing elevated reading — potential friction heat buildup.,False,1,6907.493591308594,1659,89,False
qwen3_4b__production,M06,Machine 1 bearing temperature is well above where it normally sits,1,Xs2,MEDIUM,0.88,[qwen3:4b] Bearing temperature sensor Xs2 showing elevated reading — potential friction heat buildup.,False,1,6907.493591308594,1659,89,True
qwen3_4b__production,M06,Machine 1 bearing temperature is well above where it normally sits,2,Xs2,MEDIUM,0.88,[qwen3:4b] Bearing temperature sensor Xs2 showing elevated reading — potential friction heat buildup.,False,1,6907.493591308594,1659,89,True
qwen3_4b__production,M07,"Machine 2 ka motor kaafi garam ho raha hai, check karna padega",0,Xs3,MEDIUM,0.87,[qwen3:4b] Motor temperature sensor Xs3 showing elevated reading — possible motor winding overheating.,False,1,6752.809286117554,1666,89,False
qwen3_4b__production,M07,"Machine 2 ka motor kaafi garam ho raha hai, check karna padega",1,Xs3,MEDIUM,0.87,[qwen3:4b] Motor temperature sensor Xs3 showing elevated reading — possible motor winding overheating.,False,1,6752.809286117554,1666,89,True
qwen3_4b__production,M07,"Machine 2 ka motor kaafi garam ho raha hai, check karna padega",2,Xs3,MEDIUM,0.87,[qwen3:4b] Motor temperature sensor Xs3 showing elevated reading — possible motor winding overheating.,False,1,6752.809286117554,1666,89,True
qwen3_4b__production,M08,"M3 oil press low again, topping up didnt fix it",0,Xs4,HIGH,0.89,[qwen3:4b] Oil pressure sensor Xs4 showing critical drop — possible pump seal failure after topping up.,False,1,6951.486110687256,1659,90,False
qwen3_4b__production,M08,"M3 oil press low again, topping up didnt fix it",1,Xs4,HIGH,0.89,[qwen3:4b] Oil pressure sensor Xs4 showing critical drop — possible pump seal failure after topping up.,False,1,6951.486110687256,1659,90,True
qwen3_4b__production,M08,"M3 oil press low again, topping up didnt fix it",2,Xs4,HIGH,0.89,[qwen3:4b] Oil pressure sensor Xs4 showing critical drop — possible pump seal failure after topping up.,False,1,6951.486110687256,1659,90,True
qwen3_4b__production,M09,vibration on Machine 4 has doubled since the morning inspection,0,Xs0,MEDIUM,0.82,[qwen3:4b] Vibration X sensor Xs0 showing significant increase — possible imbalance or misalignment.,False,1,6982.208967208862,1658,90,False
qwen3_4b__production,M09,vibration on Machine 4 has doubled since the morning inspection,1,Xs0,MEDIUM,0.82,[qwen3:4b] Vibration X sensor Xs0 showing significant increase — possible imbalance or misalignment.,False,1,6982.208967208862,1658,90,True
qwen3_4b__production,M09,vibration on Machine 4 has doubled since the morning inspection,2,Xs0,MEDIUM,0.82,[qwen3:4b] Vibration X sensor Xs0 showing significant increase — possible imbalance or misalignment.,False,1,6982.208967208862,1658,90,True
qwen3_4b__production,M10,"nothing catastrophic yet, but Machine 5 motor current is running well above normal all shift",0,Xs11,MEDIUM,0.78,[qwen3:4b] Motor current sensor Xs11 showing elevated readings — potential early electrical stress on Machine 5.,False,1,7220.277547836304,1664,94,False
qwen3_4b__production,M10,"nothing catastrophic yet, but Machine 5 motor current is running well above normal all shift",1,Xs11,MEDIUM,0.78,[qwen3:4b] Motor current sensor Xs11 showing elevated readings — potential early electrical stress on Machine 5.,False,1,7220.277547836304,1664,94,True
qwen3_4b__production,M10,"nothing catastrophic yet, but Machine 5 motor current is running well above normal all shift",2,Xs11,MEDIUM,0.78,[qwen3:4b] Motor current sensor Xs11 showing elevated readings — potential early electrical stress on Machine 5.,False,1,7220.277547836304,1664,94,True
qwen3_4b__production,M11,Machine 1 spindle keeps loading up and tripping the overload about once an hour,0,Xs6,MEDIUM,0.78,[qwen3:4b] Spindle load sensor Xs6 showing repeated overloads — possible tool jamming or excessive material feed.,False,1,7096.507787704468,1663,94,False
qwen3_4b__production,M11,Machine 1 spindle keeps loading up and tripping the overload about once an hour,1,Xs6,MEDIUM,0.78,[qwen3:4b] Spindle load sensor Xs6 showing repeated overloads — possible tool jamming or excessive material feed.,False,1,7096.507787704468,1663,94,True
qwen3_4b__production,M11,Machine 1 spindle keeps loading up and tripping the overload about once an hour,2,Xs6,MEDIUM,0.78,[qwen3:4b] Spindle load sensor Xs6 showing repeated overloads — possible tool jamming or excessive material feed.,False,1,7096.507787704468,1663,94,True
qwen3_4b__production,M12,Machine 2 is throwing out more rejects since the torque readings started climbing,0,Xs7,MEDIUM,0.82,[qwen3:4b] Torque sensor Xs7 showing elevated readings — possible tool overload or jamming.,False,1,6554.511070251465,1661,90,False
qwen3_4b__production,M12,Machine 2 is throwing out more rejects since the torque readings started climbing,1,Xs7,MEDIUM,0.82,[qwen3:4b] Torque sensor Xs7 showing elevated readings — possible tool overload or jamming.,False,1,6554.511070251465,1661,90,True
qwen3_4b__production,M12,Machine 2 is throwing out more rejects since the torque readings started climbing,2,Xs7,MEDIUM,0.82,[qwen3:4b] Torque sensor Xs7 showing elevated readings — possible tool overload or jamming.,False,1,6554.511070251465,1661,90,True
qwen3_4b__production,M13,Machine 3 ka oil pressure baar baar gir raha hai,0,Xs4,HIGH,0.89,[qwen3:4b] Oil pressure sensor Xs4 showing repeated drops — possible hydraulic system failure.,False,1,6567.5859451293945,1661,87,False
qwen3_4b__production,M13,Machine 3 ka oil pressure baar baar gir raha hai,1,Xs4,HIGH,0.89,[qwen3:4b] Oil pressure sensor Xs4 showing repeated drops — possible hydraulic system failure.,False,1,6567.5859451293945,1661,87,True
qwen3_4b__production,M13,Machine 3 ka oil pressure baar baar gir raha hai,2,Xs4,HIGH,0.89,[qwen3:4b] Oil pressure sensor Xs4 showing repeated drops — possible hydraulic system failure.,False,1,6567.5859451293945,1661,87,True
qwen3_4b__production,M14,"Machine 4 bearing is hot but it is not an emergency, we can finish the batch first",0,Xs2,MEDIUM,0.72,[qwen3:4b] Bearing temperature sensor Xs2 shows elevated reading indicating potential friction heat — not an immediate emergency.,False,1,6978.539228439331,1666,93,False
qwen3_4b__production,M14,"Machine 4 bearing is hot but it is not an emergency, we can finish the batch first",1,Xs2,MEDIUM,0.72,[qwen3:4b] Bearing temperature sensor Xs2 shows elevated reading indicating potential friction heat — not an immediate emergency.,False,1,6978.539228439331,1666,93,True
qwen3_4b__production,M14,"Machine 4 bearing is hot but it is not an emergency, we can finish the batch first",2,Xs2,MEDIUM,0.72,[qwen3:4b] Bearing temperature sensor Xs2 shows elevated reading indicating potential friction heat — not an immediate emergency.,False,1,6978.539228439331,1666,93,True
qwen3_4b__production,H01,"Machine 1 bearing is cooked, there is metal dust all over the housing",0,Xs2,HIGH,0.92,[qwen3:4b] Bearing temperature sensor Xs2 showing critical overheat — metal dust indicates severe bearing failure.,False,1,6347.55277633667,1662,91,False
qwen3_4b__production,H01,"Machine 1 bearing is cooked, there is metal dust all over the housing",1,Xs2,HIGH,0.92,[qwen3:4b] Bearing temperature sensor Xs2 showing critical overheat — metal dust indicates severe bearing failure.,False,1,6347.55277633667,1662,91,True
qwen3_4b__production,H01,"Machine 1 bearing is cooked, there is metal dust all over the housing",2,Xs2,HIGH,0.92,[qwen3:4b] Bearing temperature sensor Xs2 showing critical overheat — metal dust indicates severe bearing failure.,False,1,6347.55277633667,1662,91,True
qwen3_4b__production,H02,"Machine 2 motor tripped and will not restart, the windings smell scorched",0,Xs3,HIGH,0.92,[qwen3:4b] Motor temperature sensor Xs3 showing critical overheat — scorched windings indicate imminent motor failure.,False,1,7190.563201904297,1664,92,False
qwen3_4b__production,H02,"Machine 2 motor tripped and will not restart, the windings smell scorched",1,Xs3,HIGH,0.92,[qwen3:4b] Motor temperature sensor Xs3 showing critical overheat — scorched windings indicate imminent motor failure.,False,1,7190.563201904297,1664,92,True
qwen3_4b__production,H02,"Machine 2 motor tripped and will not restart, the windings smell scorched",2,Xs3,HIGH,0.92,[qwen3:4b] Motor temperature sensor Xs3 showing critical overheat — scorched windings indicate imminent motor failure.,False,1,7190.563201904297,1664,92,True
qwen3_4b__production,H03,oil is spraying out of a split hose on Machine 3 and pressure has gone to zero,0,Xs4,HIGH,0.92,[qwen3:4b] Oil pressure sensor Xs4 showing critical zero pressure — split hose failure on Machine 3.,False,1,7172.272682189941,1665,91,False
qwen3_4b__production,H03,oil is spraying out of a split hose on Machine 3 and pressure has gone to zero,1,Xs4,HIGH,0.92,[qwen3:4b] Oil pressure sensor Xs4 showing critical zero pressure — split hose failure on Machine 3.,False,1,7172.272682189941,1665,91,True
qwen3_4b__production,H03,oil is spraying out of a split hose on Machine 3 and pressure has gone to zero,2,Xs4,HIGH,0.92,[qwen3:4b] Oil pressure sensor Xs4 showing critical zero pressure — split hose failure on Machine 3.,False,1,7172.272682189941,1665,91,True
qwen3_4b__production,H04,Machine 4 threw a bearing and the spindle is locked solid,0,Xs2,HIGH,0.92,[qwen3:4b] Bearing temperature sensor Xs2 showing critical overheat — spindle locked due to catastrophic bearing failure.,False,1,7130.0153732299805,1659,92,False
qwen3_4b__production,H04,Machine 4 threw a bearing and the spindle is locked solid,1,Xs2,HIGH,0.92,[qwen3:4b] Bearing temperature sensor Xs2 showing critical overheat — spindle locked due to catastrophic bearing failure.,False,1,7130.0153732299805,1659,92,True
qwen3_4b__production,H04,Machine 4 threw a bearing and the spindle is locked solid,2,Xs2,HIGH,0.92,[qwen3:4b] Bearing temperature sensor Xs2 showing critical overheat — spindle locked due to catastrophic bearing failure.,False,1,7130.0153732299805,1659,92,True
qwen3_4b__production,H05,Machine 5 coolant flow is reading zero and the cutting head is glowing red,0,W3,HIGH,0.91,[qwen3:4b] Coolant flow sensor W3 showing severe drop — possible pump seal failure.,False,1,6629.7008991241455,1662,86,False
qwen3_4b__production,H05,Machine 5 coolant flow is reading zero and the cutting head is glowing red,1,W3,HIGH,0.91,[qwen3:4b] Coolant flow sensor W3 showing severe drop — possible pump seal failure.,False,1,6629.7008991241455,1662,86,True
