arm,bank_id,prompt,repeat,sensor_id,severity,spike_value,summary,fallback,attempts,latency_ms,input_tokens,output_tokens,replicated
gemma3_4b__production,122930,Make WO for myself to finish changing belts on compressor and reset compressor and clear trouble code.,0,W0,HIGH,0.88,[gemma3:4b] RPM sensor W0 showing instability — likely due to belt change and reset procedure.,False,1,17328.113079071045,1670,81,False
gemma3_4b__production,FM-636584,The handwash station outside room 259 needs the sensor batteries replaced.,0,Xs12,LOW,0.78,[gemma3:4b] Acoustic dB sensor Xs12 indicating a potential issue with the handwash station.,False,1,17106.99987411499,1668,80,False
gemma3_4b__production,104701,Check why heat wheel is in alarm. Make WO for controls ELECTRICAL,0,W2,HIGH,0.88,[gemma3:4b] Power kW sensor W2 in alarm — likely electrical control issue with the heat wheel.,False,1,16905.765533447266,1665,78,False
gemma3_4b__production,FM-733212,Building occupants are reporting equipment failure and suspect electrical irregularities.,0,Xs11,HIGH,0.88,[gemma3:4b] Current Amps sensor Xs11 showing a significant spike — indicating a potential electrical fault.,False,1,17732.337474822998,1663,84,False
gemma3_4b__production,85766,"oil leak from power operator unit, thanks",0,Xs4,HIGH,0.95,[gemma3:4b] Oil pressure sensor Xs4 showing a significant surge — likely a critical hydraulic system failure.,False,1,16668.492317199707,1660,78,False
gemma3_4b__production,FM-523911,The requester dropped her billfold down the north elevator shaft at 19PG. (General comments),0,Xs12,HIGH,0.95,[gemma3:4b] Acoustic dB sensor Xs12 showing a sudden spike – likely related to the dropped billfold.,False,1,17755.959272384644,1673,83,False
gemma3_4b__production,113325,Scheduled Maintenance Motor making little noise .,0,W0,MEDIUM,0.78,[gemma3:4b] RPM sensor W0 showing slight noise anomaly – potential motor bearing issue.,False,1,17108.240365982056,1659,79,False
gemma3_4b__production,FM-722628,Tie in electrical domestic loop pump #2.,0,W2,HIGH,0.88,[gemma3:4b] Power kW sensor W2 showing a significant spike — electrical loop pump failure.,False,1,16454.180479049683,1661,76,False
gemma3_4b__production,94696,stained ceiling tile in Northeast corner behind main desk Looks like a dripping valve Talked to Blair about it Please make this a P-3 WO,0,Xs10,MEDIUM,0.78,[gemma3:4b] Ambient temperature sensor Xs10 showing elevated reading potentially related to water ingress.,False,1,19116.209268569946,1680,101,False
gemma3_4b__production,FM-530470,At NU the HVAC compressor unit is not running. This is located on the 2nd floor of NU. Please authorize the use to start. (General Comments),0,W2,HIGH,0.95,[gemma3:4b] Power kW sensor W2 showing a complete absence of power – HVAC compressor failure.,False,1,17182.04402923584,1685,81,False
gemma3_4b__production,119870,lose toilet seat 1st stall mens 3rd floor cl bldg,0,Xs12,MEDIUM,0.78,[gemma3:4b] Acoustic sensor Xs12 detecting an anomaly – likely related to the reported issue.,False,1,17566.457509994507,1667,84,False
gemma3_4b__production,FM-713126,The cooling pad pump has gone bad in room B3.,0,W3,HIGH,0.88,[gemma3:4b] Coolant flow sensor W3 showing a significant drop — pump failure in room B3.,False,1,17433.675050735474,1664,83,False
gemma3_4b__production,92087,ED AHU 002. SF 003. Rm 615 South mech room SF has a very bad vibration noise when running and door is open. I can not find where noise is coming from. Might be a bearing.,0,Xs0,HIGH,0.88,[gemma3:4b] Vibration sensor Xs0 showing high amplitude and noise — likely bearing failure in AHU 002.,False,1,17936.646699905396,1703,87,False
gemma3_4b__production,FM-581086,The soft serve machine is not freezing ice cream. Need to have someone come out and look at it and ask for Kathy. (General Comments),0,W2,HIGH,0.88,[gemma3:4b] Power kW sensor W2 showing a significant increase – likely related to the non-functioning soft serve machine.,False,1,17395.633935928345,1681,82,False
gemma3_4b__production,86966,"From Inspection 2041 Walls - Minor Wear - Patch and paint blue wall from table height to floor Major hole in the corner - Ph 345. Ph 343, CARP added - install corner guards",0,Xs2,MEDIUM,0.78,[gemma3:4b] Bearing temperature sensor Xs2 indicating minor wear consistent with patching and painting of a wall.,False,1,19078.246116638184,1699,102,False
gemma3_4b__production,FM-512892,"Check condensate pump in KCR, it appears to be running constantly.",0,W2,HIGH,0.88,[gemma3:4b] Power kW sensor W2 showing constant high draw — likely condensate pump malfunction.,False,1,16832.131385803223,1666,76,False
gemma3_4b__production,129821,"Andy Aroonwilas add access to current fob 193303129 ED 409.4, 436.14, 437, 489 RIC 437",0,Xs11,HIGH,0.88,[gemma3:4b] Current Amps sensor Xs11 showing a significant spike – potential motor overload or electrical issue.,False,1,17732.463121414185,1702,85,False
gemma3_4b__production,FM-726105,"ANSC A231 two plumbing flow issues, Brent spoke with Gabe.",0,W3,HIGH,0.88,[gemma3:4b] Coolant flow sensor W3 showing multiple flow issues — potential system failure.,False,1,17276.89790725708,1668,80,False
gemma3_4b__production,130335,van 10 leaking coolant from rear heater?,0,Xs9,HIGH,0.88,[gemma3:4b] Coolant temp sensor Xs9 showing a significant drop — likely a rear heater leak.,False,1,17343.55092048645,1662,78,False
gemma3_4b__production,FM-695095,"In room D178F, temperature control breaker box needs to be turned back on, See Brent",0,Xs10,MEDIUM,0.78,[gemma3:4b] Ambient temperature sensor Xs10 indicates a loss of temperature control – breaker box failure.,False,1,17031.916618347168,1673,79,False
gemma3_4b__production,115079,Pressure gauge was bottomed out and not working properly. Need service mechanic to fix or replace. Picture added to WO.,0,Xs4,HIGH,0.95,[gemma3:4b] Oil pressure sensor Xs4 showing a complete failure—hydraulic system shutdown imminent.,False,1,16554.062128067017,1676,72,False
gemma3_4b__production,FM-550499,AHG4 D4 current pad trough. Jeff Dowling is aware of this. check slope on trough,0,Xs11,HIGH,0.88,[gemma3:4b] Current sensor Xs11 showing a significant spike — potential issue with the trough and Jeff Dowling's awareness indicates a critical problem.,False,1,18372.623443603516,1673,89,False
gemma3_4b__production,83811,Remove ceiling tiles for access to VAV and heating valve above ceiling. Location is identified by label on ceiling grid. Please advise when complete. ( Asbestos abatement crew),0,Xs10,HIGH,0.88,[gemma3:4b] Ambient temperature sensor Xs10 showing a significant spike – potential disruption of HVAC system due to ceiling tile removal.,False,1,17643.89991760254,1686,88,False
gemma3_4b__production,FM-603385,"LML room 004 for Refrigeration Rack ""C"". #2 compressor won't run.",0,W2,HIGH,0.88,[gemma3:4b] Power kW sensor W2 showing a complete failure of compressor #2.,False,1,16530.749082565308,1674,75,False
gemma3_4b__production,87957,Sump pump float needs replacement. The crawlspace surrounding sump hole is flooded as pump does not run with bad float switch.,0,W3,HIGH,0.95,[gemma3:4b] Coolant flow sensor W3 showing a significant drop indicating sump pump failure due to float switch malfunction.,False,1,17550.795316696167,1677,85,False
gemma3_4b__production,FM-735082,Condensate pump running non stop,0,W2,HIGH,0.88,[gemma3:4b] Power kW sensor W2 showing continuous operation — likely pump failure.,False,1,16216.936588287354,1659,74,False
gemma3_4b__production,123974,need 240 power to operate welder for new pump installation -- bert knows,0,W2,HIGH,0.88,[gemma3:4b] Power kW sensor W2 showing a significant increase – likely due to the new pump installation.,False,1,17352.922201156616,1668,83,False
gemma3_4b__production,FM-690105,GAUN replace main lobby chandelier winch motor and control panel.,0,W0,HIGH,0.88,[gemma3:4b] RPM sensor W0 showing instability — motor failure.,False,1,17458.603382110596,1664,75,False
gemma3_4b__production,107969,Fire pump controller panel reads about 7-8 psi lower than normal. Please check.,0,Xs8,HIGH,0.88,[gemma3:4b] Hydraulic PSI sensor Xs8 showing a significant pressure drop — potential fire suppression system failure.,False,1,17096.410989761353,1670,79,False
gemma3_4b__production,FM-684698,14PG investigate surge protectors on panels.,0,Xs12,HIGH,0.88,[gemma3:4b] Acoustic sensor Xs12 detecting a surge anomaly – potential electrical disturbance.,False,1,16814.788818359375,1662,82,False
gemma3_4b__production,120684,The front office temperature is too cold.,0,Xs10,MEDIUM,0.78,[gemma3:4b] Ambient temperature sensor Xs10 showing elevated reading — potential HVAC system malfunction.,False,1,19012.86745071411,1660,101,False
gemma3_4b__production,FM-722141,Recirculating pump not working.,0,W3,HIGH,0.78,[gemma3:4b] Coolant flow sensor W3 showing a complete failure of the recirculating pump.,False,1,17113.52777481079,1659,81,False
gemma3_4b__production,118155,sump pump 038 has air leak in suction line,0,W3,HIGH,0.88,[gemma3:4b] Coolant flow sensor W3 showing a significant drop due to air leak in suction line.,False,1,16909.229278564453,1664,79,False
gemma3_4b__production,FM-535461,"I have a facet in MOLR room 310D that is not working, it’s a sensor facet so I’m assuming the battery is likely dead in the sensor.",0,Xs12,HIGH,0.88,[gemma3:4b] Acoustic dB sensor Xs12 showing a complete failure – likely a dead sensor facet.,False,1,17289.671182632446,1690,81,False
gemma3_4b__production,90193,EF 35 very noisy. High pitched sound. Motor bearings appear to be ok. To be confirmed ELEC added,0,W0,HIGH,0.88,[gemma3:4b] RPM sensor W0 showing high noise level — likely motor bearing issue.,False,1,16787.488222122192,1676,75,False
gemma3_4b__production,FM-660549,"Check the temper cabinet in the Dairy Store outside Kathy's office, the temperature will go way up, then slowly go back down. Contact Kathy with questions.",0,Xs10,MEDIUM,0.78,[gemma3:4b] Ambient temperature sensor Xs10 showing fluctuating readings — potential environmental issue.,False,1,17297.321557998657,1684,80,False
gemma3_4b__production,113316,The float on the condensate tank came off pulled access off the side of the tank and fished the float out of the pump pipe and reinstalled.,0,Xs9,HIGH,0.88,[gemma3:4b] Coolant temp sensor Xs9 showing a significant drop due to condensate tank float removal and reinstallation.,False,1,17685.43529510498,1681,85,False
gemma3_4b__production,FM-604955,"Glass Teaching Greenhouse Middle Section East Side. There is a possible steam pipe leak underneath the heating unit in this room, Dennis Adkins has been shown the location. (General Comments)",0,Xs2,HIGH,0.88,[gemma3:4b] Bearing temperature sensor Xs2 showing a significant spike – likely due to steam leak and overheating.,False,1,17387.90988922119,1688,83,False
gemma3_4b__production,112995,Water fountain on main floor kisik red light on for filter change,0,Xs9,HIGH,0.88,"[gemma3:4b] Coolant temperature sensor Xs9 showing a significant rise, likely due to a blocked filter.",False,1,16478.071928024292,1665,79,False
gemma3_4b__production,FM-664804,Custodian lost a key down the elevator shaft at UHC. Please leave the keys in UHC room 39. Eletech and Justus notified.,0,W3,HIGH,0.88,[gemma3:4b] Coolant flow sensor W3 showing a significant drop likely due to a lost key impacting the cooling system.,False,1,18430.169343948364,1684,86,False
gemma3_4b__production,85959,In basement Mech room 008 steam pressure reducing station has leak at flange gasket. Couldn’t find Asset on this station.,0,Xs8,HIGH,0.88,[gemma3:4b] Hydraulic PSI sensor Xs8 showing a significant pressure drop indicating a flange gasket leak.,False,1,16902.10247039795,1679,78,False
gemma3_4b__production,FM-518135,There was have no hot water in the kitchen this morning and the water pressure is very low.,0,Xs9,HIGH,0.88,[gemma3:4b] Coolant temp sensor Xs9 showing a significant drop and low water pressure — likely a complete cooling system failure.,False,1,16543.40100288391,1671,83,False
gemma3_4b__production,124040,control valve leaking above tub-- clean up insulation and try to found out where strange smells coming from in room 719 and 819 PAINTERS:,0,Xs12,HIGH,0.95,[gemma3:4b] Acoustic sensor Xs12 showing a high anomaly—likely related to the unusual smells and potential leak in room 719 and 819.,False,1,18595.771074295044,1686,95,False
gemma3_4b__production,FM-655106,FMS room 110 the white noise machine stops and starts intermittently.,0,Xs12,MEDIUM,0.78,[gemma3:4b] Acoustic sensor Xs12 detecting intermittent noise anomaly in FMS room 110.,False,1,17397.842168807983,1668,82,False
gemma3_4b__production,106093,Could I please have the exhaust in this space increased to help with the high heat issues? Thank you.,0,W2,HIGH,0.95,[gemma3:4b] Power kW sensor W2 showing a significant increase – indicating a critical heat issue.,False,1,16902.270793914795,1673,73,False
gemma3_4b__production,FM-575288,"In PLSH lab 436 the gas flow to the laminar flow hood is very weak, flame keeps going out.",0,W3,HIGH,0.95,[gemma3:4b] Coolant flow sensor W3 showing a significant drop — likely related to laminar flow hood malfunction.,False,1,17702.692985534668,1677,84,False
gemma3_4b__production,61838,"From Inspection 2147 Walls - Minor Wear - Patch and paint entrance, some wear marks from wall partitions Repair corner at entrance and paint wall - Ph 833.",0,Xs2,LOW,0.68,[gemma3:4b] Bearing temperature sensor Xs2 showing minor wear consistent with paint and repair work.,False,1,17079.869270324707,1689,80,False
gemma3_4b__production,FM-628663,Having a voltage issue in SEC 29 cabinet #N28.,0,Xs11,HIGH,0.88,[gemma3:4b] Current amps sensor Xs11 showing a significant spike — likely a critical electrical fault in SEC 29 cabinet N28.,False,1,17997.350931167603,1667,88,False
gemma3_4b__production,112966,call out for water on floor and sump pump s not working for pool s -- shane .b. called out 7;00 am Thursday am,0,W3,HIGH,0.95,[gemma3:4b] Coolant flow sensor W3 showing a complete failure – sump pump not working indicates a significant fluid leak.,False,1,17430.21273612976,1683,86,False
gemma3_4b__production,116233,Scheduled Maintenance Motor making nose sounds like bearing.,0,W0,HIGH,0.78,[gemma3:4b] RPM sensor W0 showing abnormal noise indicating potential bearing issue.,False,1,16510.364770889282,1661,77,False
gemma3_4b__production,129033,re pipe diffusers with galv. 5'' pipe to quiet down air flow,0,Xs12,MEDIUM,0.78,[gemma3:4b] Acoustic dB sensor Xs12 indicates elevated noise levels potentially related to airflow changes.,False,1,17534.711837768555,1669,80,False
gemma3_4b__production,118133,STEAM LEAK ON Water Heater Steam Trap,0,W3,HIGH,0.95,[gemma3:4b] Coolant flow sensor W3 showing a significant drop — likely due to steam leak from the water heater steam trap.,False,1,17951.396465301514,1660,84,False
gemma3_4b__production,85399,Please change rubber coupling shaft,0,W0,HIGH,0.88,[gemma3:4b] RPM sensor W0 showing instability — likely due to coupling failure.,False,1,16512.955904006958,1657,74,False
gemma3_4b__production,101936,Tension crank on basketball shooting machine is stripped and does not function anymore. Wondering if someone can look at it and see if it can be replaced.,0,Xs7,HIGH,0.95,[gemma3:4b] Torque sensor Xs7 showing a complete failure – tension crank is stripped.,False,1,17621.798276901245,1682,80,False
gemma3_4b__production,102019,Air leak by AHU 1 SF 2. copper line leaking at elbow,0,W3,HIGH,0.88,[gemma3:4b] Coolant flow sensor W3 showing a significant drop — likely due to an air leak in the HVAC system.,False,1,18025.078535079956,1668,83,False
gemma3_4b__production,119089,From Inspection 7100 Wet Alarm Valve Inspection Report - Needs Attention - need to adjust pressure on low water pressure sensor,0,Xs4,HIGH,0.88,[gemma3:4b] Oil pressure sensor Xs4 showing a significant spike – indicating a potential hydraulic system failure.,False,1,17540.504693984985,1677,78,False
gemma3_4b__production,103437,"Replace the o ring or repair the leak on the bypass filter canister,I have it isolated.",0,W3,HIGH,0.95,[gemma3:4b] Coolant flow sensor W3 showing a significant drop indicating a bypass filter canister leak.,False,1,18178.757667541504,1671,78,False
gemma3_4b__production,90281,This bathroom stall door will not stay closed. The lock and the latch don't seem to quite line up. CARPENTERS added to shim door,0,Xs7,HIGH,0.88,[gemma3:4b] Torque sensor Xs7 indicating significant mechanical stress due to door misalignment and shimming.,False,1,17364.17818069458,1683,78,False
gemma3_4b__production,93037,Oil Change and Lubrication Services for Truck 29 are up please make appointment .Thanks,0,Xs4,MEDIUM,0.78,[gemma3:4b] Oil pressure sensor Xs4 may be affected by the oil change.,False,1,16903.984785079956,1670,78,False
gemma3_4b__production,82586,Check low pressure on North pre action fire system.,0,Xs4,HIGH,0.78,[gemma3:4b] Oil pressure sensor Xs4 showing low pressure — potential fire suppression system failure.,False,1,22616.11557006836,1662,100,False
gemma3_4b__production,81141,"From Inspection 1956 Base - Minor Wear - Cracking and stained Photos 108, 278, 279",0,Xs2,LOW,0.78,[gemma3:4b] Bearing temperature sensor Xs2 showing minor wear with cracking and staining – early indication of potential friction heat.,False,1,19209.99574661255,1683,105,False
gemma3_4b__production,105095,Repair gas leak 35lb line came to building swing joint 90.out side between ED & CKHS,0,W3,HIGH,0.95,[gemma3:4b] Coolant flow sensor W3 showing a significant drop – likely due to a gas leak impacting cooling system performance.,False,1,17423.184394836426,1676,87,False
gemma3_4b__production,93810,Repair leak on substation door. During last weeks rain there was water on the floor on the inside of the substation floor in front of the door,0,W3,HIGH,0.88,[gemma3:4b] Coolant flow sensor W3 showing a significant drop — possible water ingress due to substation door leak.,False,1,16851.99546813965,1680,85,False
gemma3_4b__production,125289,The broken latch on stall door,0,Xs12,MEDIUM,0.78,[gemma3:4b] Acoustic dB sensor Xs12 detecting an anomaly potentially related to the malfunctioning door latch.,False,1,15129.413604736328,1658,81,False
gemma3_4b__production,56,RC Air Handler 3- replace static pressure transmitters with 0-5'',0,Xs10,HIGH,0.88,[gemma3:4b] Ambient temperature sensor Xs10 indicates a system replacement – potential impact on air handler performance.,False,1,17727.2846698761,1668,84,False
gemma3_4b__production,79601,ceiling leak - painters,0,Xs10,HIGH,0.88,[gemma3:4b] Ambient temperature sensor Xs10 showing elevated reading — potential ceiling damage impacting environment.,False,1,16277.307748794556,1656,78,False
gemma3_4b__production,100786,Domestic Booster Pump 1A noisy,0,Xs12,MEDIUM,0.78,[gemma3:4b] Acoustic dB sensor Xs12 detecting noise anomaly — pump bearing issue.,False,1,18294.44718360901,1659,102,False
gemma3_4b__production,97822,Scheduled Maintenance ED HWHP 003 coupler making noise ELECTRICAL: bearing hot and noisy,0,Xs2,HIGH,0.88,[gemma3:4b] Bearing temperature sensor Xs2 showing a high spike — bearing overheat and noise indicates a critical mechanical issue.,False,1,17554.259061813354,1670,85,False
gemma3_4b__production,80426,Test high voltage hot sticks and ground clusters,0,Xs7,HIGH,0.95,[gemma3:4b] Torque sensor Xs7 showing a high spike – potential electrical stress and risk of equipment damage.,False,1,16241.28270149231,1660,76,False
gemma3_4b__production,90304,Sump pump 022 float isn't working properly need electrical to look at float switch,0,W3,HIGH,0.78,[gemma3:4b] Coolant flow sensor W3 showing a significant drop – likely due to a failed float switch on the sump pump.,False,1,17028.010845184326,1672,84,False
gemma3_4b__production,117032,Can I please order a keycard for CK 160.2 for Russell Kohrs. His current one has expired. Thanks.,0,W11,MEDIUM,0.68,[gemma3:4b] Current access card issue – potential security risk.,False,1,15598.089933395386,1680,75,False
gemma3_4b__production,83225,Coke would like to install a new coke machine on the counter but the new one will hit the suspended ceiling. Please see if we can modify so the new coke machine can fit. PNTRS added,0,Xs2,MEDIUM,0.88,[gemma3:4b] Bearing temperature sensor Xs2 indicates a potential mechanical issue due to the new machine's proximity to the ceiling.,False,1,16456.851720809937,1691,87,False
gemma3_4b__production,102828,Thermostat. Not sure it is working. Office temperature is hot.,0,Xs10,HIGH,0.88,[gemma3:4b] Ambient temperature sensor Xs10 showing elevated reading — thermostat failure likely.,False,1,15702.059268951416,1666,76,False
gemma3_4b__production,90039,Flange is leaking on Pump 4's line.,0,W3,HIGH,0.88,[gemma3:4b] Coolant flow sensor W3 showing a significant drop — likely due to a flange leak.,False,1,15432.678699493408,1664,79,False
gemma3_4b__production,122372,From Inspection 7344 Oil Level - Needs Attention - Oil change required Check all the brakes. Loud squealing noise in rear wheel. Fix check engine error,0,Xs12,HIGH,0.88,"[gemma3:4b] Acoustic dB sensor Xs12 detecting a loud squealing noise, indicating a brake issue.",False,1,16588.290214538574,1685,86,False
gemma3_4b__production,BRN_LAB16016844,PLUMBING FAUCET MALFUNCTION,0,W3,HIGH,0.88,[gemma3:4b] Coolant flow sensor W3 showing a significant drop — likely a plumbing issue.,False,1,15291.889667510986,1660,77,False
gemma3_4b__production,UAF20-0010645,STANDBY: STEVENS HALL: GLYCOL PRESSURE WAS VERY LOW. NO COMPLETION NEEDED.,0,Xs4,HIGH,0.88,[gemma3:4b] Oil pressure sensor Xs4 showing very low pressure — potential hydraulic system failure.,False,1,15933.484315872192,1674,76,False
gemma3_4b__production,95036,The ice machine in the back storage Main Kitchen Riddell Centre is leaking,0,W3,HIGH,0.88,[gemma3:4b] Coolant flow sensor W3 showing a significant drop — likely a major coolant leak from the ice machine.,False,1,15810.88662147522,1666,82,False
gemma3_4b__production,FM-643919,Check the buzzing noise coming in from the vents in Andrews 33. It should be free on Wednesday morning before 9:00. (General Comments),0,Xs12,HIGH,0.88,"[gemma3:4b] Acoustic sensor Xs12 detecting a buzzing noise, indicating a potential mechanical issue requiring immediate attention.",False,1,16377.295970916748,1685,83,False
gemma3_4b__production,KCK_LAB17026982,PLUMBING PUMP MALFUNCTION,0,W3,HIGH,0.88,[gemma3:4b] Coolant flow sensor W3 showing a malfunction indicating a potential pump failure.,False,1,15914.04914855957,1659,76,False
gemma3_4b__production,UAF13-0016370,STANDBY: WOOD CENTER: AHU-1 FAN FAILURE ON LOW TEMP **NO COMPLETION NEEDED.,0,W0,HIGH,0.88,[gemma3:4b] RPM sensor W0 showing a significant drop – motor failure requiring immediate attention.,False,1,18113.31558227539,1674,80,False
gemma3_4b__production,126396,"Please reissue a new VING card for the following: ED229/ED393.. expiry December 31, 2020 TO a Grad student: Yueming Liu, ID# 200318297 **She has lost her current card, can you please cancel it?**",0,Xs12,MEDIUM,0.68,[gemma3:4b] Acoustic dB sensor Xs12 showing an anomaly – potentially related to a system issue requiring investigation.,False,1,17515.453100204468,1720,87,False
gemma3_4b__production,FM-594231,"The cooling fans in A1 are stuck on at PPG, Room A1. Priority 2. This room can not control the temperature if the cooling fans are stuck on.",0,W2,HIGH,0.88,[gemma3:4b] Power kW sensor W2 showing high draw — cooling fans stuck on causing overheating.,False,1,17557.190656661987,1687,81,False
gemma3_4b__production,MEAD17071154,HVAC: STATIC PRESSURE OUT OF RANGE,0,Xs10,HIGH,0.88,[gemma3:4b] Ambient temperature sensor Xs10 showing out of range static pressure — potential HVAC system failure.,False,1,16445.10579109192,1659,80,False
gemma3_4b__production,UAF11-0009182,SB: SOIL TEST AREA TEMP OUT OF RANGE,0,Xs10,MEDIUM,0.78,[gemma3:4b] Ambient temperature sensor Xs10 reading out of range — potential environmental control issue.,False,1,19643.609285354614,1662,102,False
gemma3_4b__production,101571,motor smells like something is burning. checked with thermo temp gun and when motor is running its at 135 or 57 C MECHANICAL added,0,Xs3,HIGH,0.95,[gemma3:4b] Motor temperature sensor Xs3 showing elevated thermal reading and burning smell — immediate motor failure likely.,False,1,17428.401947021484,1682,83,False
gemma3_4b__production,FM-587569,There is a very loud noise coming from the 5th floor mechanical/fan room at NH east. (General comments),0,Xs12,HIGH,0.88,[gemma3:4b] Acoustic sensor Xs12 detecting a loud noise anomaly – potential mechanical issue.,False,1,16570.878505706787,1677,79,False
gemma3_4b__production,KRK_LAB17068697,HVAC: FUME HOOD AIR FLOW ISSUE,0,Xs10,HIGH,0.88,[gemma3:4b] Ambient temperature sensor Xs10 showing a significant drop in airflow – potential for reduced fume extraction.,False,1,16972.384452819824,1661,81,False
gemma3_4b__production,UAF14-0031603,STANDBY: CTC: HEAT EXCHANGER 1 GLYCOL SUPPLY TEMP IN ALARM. **NO COMPLETION NEEDED**,0,Xs9,MEDIUM,0.88,[gemma3:4b] Coolant temperature sensor Xs9 showing an alarm condition – glycol supply temperature elevated.,False,1,16495.87106704712,1679,81,False
gemma3_4b__production,114736,"Please reissue a VING card for the following: Vaibhav Puri, ID# 200397263 Access to ED229/ED355/ED392/ED393... expiry April 30, 2019 **Please cancel his current card**",0,Xs12,MEDIUM,0.78,[gemma3:4b] Acoustic dB sensor Xs12 showing an anomaly – potentially related to system instability.,False,1,17836.96746826172,1718,84,False
gemma3_4b__production,FM-511071,Temperature in cold room B113C ANSC has been going up and is now too high according to jEMS. (General comments),0,Xs10,MEDIUM,0.78,[gemma3:4b] Ambient temperature sensor Xs10 showing a rising trend — potential cooling system failure.,False,1,20274.822473526,1681,102,False
gemma3_4b__production,CAHILL17049825,BMS: FUME HOOD AIR FLOW ISSUE,0,Xs9,HIGH,0.88,[gemma3:4b] Coolant temp sensor Xs9 showing a significant drop — indicating a failure in fume hood air flow.,False,1,18683.8538646698,1661,81,False
gemma3_4b__production,UAF13-0001912,BUNNELL PRINTING SERVICES RMS 137-142: RESPOND TO CEILING LEAK. LEAK IS IN THE MIDDLE OF THE ROOM NEAR THE WINDOWS. NOTIFIED STEVE BOTTASSO.,0,Xs9,HIGH,0.95,[gemma3:4b] Coolant temperature sensor Xs9 showing a significant spike – likely due to water ingress from the ceiling leak.,False,1,19673.163175582886,1698,96,False
gemma3_4b__production,122298,Found LY 2 PB 00C surge suppressor in alarm. Will fix now. Jim C,0,Xs12,HIGH,0.95,[gemma3:4b] Acoustic dB sensor Xs12 showing a surge — likely related to the alarm suppression system.,False,1,16999.0873336792,1672,78,False
gemma3_4b__production,FM-689506,BEL pcw pump pressure differential alarm.,0,Xs4,HIGH,0.88,[gemma3:4b] Oil pressure sensor Xs4 showing a significant pressure differential — potential pump failure.,False,1,16268.403053283691,1660,76,False
gemma3_4b__production,K_SPALD18081800,PLUMBING FLUSH VALVE ISSUE,0,W3,HIGH,0.88,[gemma3:4b] Coolant flow sensor W3 showing a significant drop — likely a plumbing flush valve malfunction.,False,1,18447.566270828247,1659,79,False
gemma3_4b__production,UAF20-0003980,STANDBY: STUART 5: LOUD HOWLING NOISE IN HALLWAY. COMPLETION NEEDED TO MAKE SURE SOUND IS GONE.,0,Xs12,HIGH,0.88,[gemma3:4b] Acoustic sensor Xs12 detecting loud noise anomaly requiring immediate investigation.,False,1,16665.64702987671,1682,77,False
gemma3_4b__production,99143,Pump failed to run (mechanical) ELECTRICAL added to check motor,0,W0,HIGH,0.88,[gemma3:4b] RPM sensor W0 showing complete motor failure.,False,1,16950.899362564087,1664,74,False
gemma3_4b__production,FM-569329,"JH. RM 174C. 65 degrees and the thermostat can not be adjusted. Not urgent, Larry Burgess turned the temperature up.",0,Xs9,MEDIUM,0.78,[gemma3:4b] Coolant temperature sensor Xs9 reading 65 degrees with thermostat adjustment failure – likely cooling system issue.,False,1,18394.30069923401,1683,106,False
gemma3_4b__production,363HILL17073000,ROOF: RAIN LEAK,0,Xs9,HIGH,0.88,[gemma3:4b] Coolant temp sensor Xs9 showing elevated reading — likely roof leak impacting cooling system.,False,1,15672.05810546875,1659,78,False
gemma3_4b__production,UAF19-0031820,STANDBY: AHRB: 147B TEMP OUT OF RANGE. COMPLETION NEEDED TO ADJUST ALARM TIMING LONGER TO PREVENT NUISANCE ALARMS.,0,Xs10,MEDIUM,0.88,"[gemma3:4b] Ambient temperature sensor Xs10 reading out of range, requiring investigation to prevent nuisance alarms.",False,1,17840.036869049072,1691,84,False
gemma3_4b__production,102423,there seems to have been leak from the heating system in ED 444.2,0,Xs9,HIGH,0.88,[gemma3:4b] Coolant temp sensor Xs9 showing a significant drop — likely a heating system leak.,False,1,16480.031728744507,1670,78,False
gemma3_4b__production,FM-573487,The button to raise the temperature on the thermostat is not working in HARH 125. The room stays rather cool.,0,Xs10,MEDIUM,0.78,[gemma3:4b] Ambient temperature sensor Xs10 showing a reading consistent with a malfunctioning thermostat.,False,1,16977.40387916565,1678,81,False
gemma3_4b__production,SLOAN16015560,PLUMBING: LEAK,0,W3,HIGH,0.95,[gemma3:4b] Coolant flow sensor W3 showing a significant drop — likely a major plumbing leak.,False,1,15637.150287628174,1658,78,False
gemma3_4b__production,UAF14-0017538,"STANDBY: UPARK BLDG: MULTIPLE EQUIPMENT FAILURES, LIFT STATION CONTROL POWER, HEAT PUMPS ARTIFICIAL FAIL. **NO COMPLETION NEEDED**",0,W2,HIGH,0.88,[gemma3:4b] Power kW sensor W2 showing a significant spike – indicating multiple equipment failures and loss of control power.,False,1,17626.52635574341,1688,85,False
gemma3_4b__production,111836,Hot Chocolate machine at Tim Hortons Lab Café in not working.,0,Xs2,HIGH,0.88,[gemma3:4b] Bearing temperature sensor Xs2 is elevated – indicating a critical overheating issue with the hot chocolate machine.,False,1,17447.3934173584,1665,80,False
gemma3_4b__production,FM-702673,"The 3rd stall in the women's restroom has had water leaking under the bowl. Custodial was contacted to clean, but it was determined that there may be a crack in the bowl. (General Comments)",0,Xs9,HIGH,0.88,[gemma3:4b] Coolant temperature sensor Xs9 showing a significant drop — likely due to water intrusion and potential bowl crack.,False,1,20915.35449028015,1696,106,False
