arm,bank_id,prompt,repeat,sensor_id,severity,spike_value,summary,fallback,attempts,latency_ms,input_tokens,output_tokens,replicated
gpt_oss_120b__production,126396,"Please reissue a new VING card for the following: ED229/ED393.. expiry December 31, 2020 TO a Grad student: Yueming Liu, ID# 200318297 **She has lost her current card, can you please cancel it?**",0,Xs2,MEDIUM,0.73,"[gpt-oss-120b] Access card lost; request to cancel and reissue, mapped to default bearing sensor Xs2.",False,1,1234.894037246704,2186,444,False
gpt_oss_120b__production,FM-594231,"The cooling fans in A1 are stuck on at PPG, Room A1. Priority 2. This room can not control the temperature if the cooling fans are stuck on.",0,W3,MEDIUM,0.78,"[gpt-oss-120b] Cooling fan issue causing a stuck‑on condition detected by coolant flow sensor W3, leading to temperature control problems.",False,1,1253.3049583435059,2270,463,False
gpt_oss_120b__production,MEAD17071154,HVAC: STATIC PRESSURE OUT OF RANGE,0,Xs8,MEDIUM,0.73,[gpt-oss-120b] Pressure sensor Xs8 indicates abnormal static pressure — possible HVAC system issue.,False,1,1511.129379272461,1974,473,False
gpt_oss_120b__production,UAF11-0009182,SB: SOIL TEST AREA TEMP OUT OF RANGE,0,Xs2,MEDIUM,0.73,[gpt-oss-120b] Temperature sensor Xs2 indicates abnormal reading — possible overheating in the soil test area.,False,1,975.9993553161621,2210,362,False
gpt_oss_120b__production,101571,motor smells like something is burning. checked with thermo temp gun and when motor is running its at 135 or 57 C MECHANICAL added,0,Xs3,HIGH,0.92,"[gpt-oss-120b] Motor temperature sensor Xs3 shows severe overheating, indicating a burning condition.",False,1,1197.7534294128418,2159,407,False
gpt_oss_120b__production,FM-587569,There is a very loud noise coming from the 5th floor mechanical/fan room at NH east. (General comments),0,Xs12,MEDIUM,0.78,[gpt-oss-120b] Acoustic sensor Xs12 reports a high noise level — possible fan malfunction.,False,1,1018.5644626617432,2259,349,False
gpt_oss_120b__production,KRK_LAB17068697,HVAC: FUME HOOD AIR FLOW ISSUE,0,W3,MEDIUM,0.73,[gpt-oss-120b] Air flow sensor W3 showing moderate drop — possible fume hood ventilation issue.,False,1,2195.261001586914,1975,776,False
gpt_oss_120b__production,UAF14-0031603,STANDBY: CTC: HEAT EXCHANGER 1 GLYCOL SUPPLY TEMP IN ALARM. **NO COMPLETION NEEDED**,0,Xs9,MEDIUM,0.73,"[gpt-oss-120b] Heat exchanger glycol supply temperature sensor Xs9 shows elevated reading, indicating possible coolant overheating.",False,1,1211.4334106445312,2232,492,False
gpt_oss_120b__production,114736,"Please reissue a VING card for the following: Vaibhav Puri, ID# 200397263 Access to ED229/ED355/ED392/ED393... expiry April 30, 2019 **Please cancel his current card**",0,Xs2,MEDIUM,0.73,[gpt-oss-120b] Access card system issue – reissue and cancel card for Vaibhav Puri.,False,1,976.9573211669922,2182,398,False
gpt_oss_120b__production,FM-511071,Temperature in cold room B113C ANSC has been going up and is now too high according to jEMS. (General comments),0,Xs10,MEDIUM,0.78,[gpt-oss-120b] Ambient temperature sensor Xs10 indicates a rising high temperature in cold room B113C.,False,1,1501.7776489257812,2261,459,False
gpt_oss_120b__production,CAHILL17049825,BMS: FUME HOOD AIR FLOW ISSUE,0,Xs2,MEDIUM,0.73,[gpt-oss-120b] Bearing temperature sensor Xs2 shows a moderate anomaly related to the fume hood air flow issue.,False,1,3168.344736099243,1976,511,False
gpt_oss_120b__production,UAF13-0001912,BUNNELL PRINTING SERVICES RMS 137-142: RESPOND TO CEILING LEAK. LEAK IS IN THE MIDDLE OF THE ROOM NEAR THE WINDOWS. NOTIFIED STEVE BOTTASSO.,0,W3,MEDIUM,0.78,"[gpt-oss-120b] Ceiling leak detected, coolant flow sensor W3 shows abnormal drop indicating possible leak.",False,1,1089.1914367675781,2245,373,False
gpt_oss_120b__production,122298,Found LY 2 PB 00C surge suppressor in alarm. Will fix now. Jim C,0,W2,MEDIUM,0.78,[gpt-oss-120b] Power consumption sensor W2 detected a surge alarm indicating an electrical issue.,False,1,1363.2404804229736,2150,570,False
gpt_oss_120b__production,FM-689506,BEL pcw pump pressure differential alarm.,0,Xs4,MEDIUM,0.73,"[gpt-oss-120b] Pressure sensor Xs4 detected a significant differential alarm, indicating possible pump pressure issue.",False,1,884.0196132659912,2242,353,False
gpt_oss_120b__production,K_SPALD18081800,PLUMBING FLUSH VALVE ISSUE,0,Xs2,MEDIUM,0.73,[gpt-oss-120b] Sensor Xs2 indicates a medium-level anomaly possibly related to a plumbing flush valve issue.,False,1,1535.6273651123047,1974,577,False
gpt_oss_120b__production,UAF20-0003980,STANDBY: STUART 5: LOUD HOWLING NOISE IN HALLWAY. COMPLETION NEEDED TO MAKE SURE SOUND IS GONE.,0,Xs12,MEDIUM,0.73,"[gpt-oss-120b] Acoustic sensor Xs12 detected a loud howling noise in the hallway, requiring verification that the sound is eliminated.",False,1,1034.0609550476074,2234,417,False
gpt_oss_120b__production,99143,Pump failed to run (mechanical) ELECTRICAL added to check motor,0,W0,HIGH,0.92,"[gpt-oss-120b] Motor RPM sensor W0 indicates a complete stop, suggesting the pump has failed to run.",False,1,990.0522232055664,2145,399,False
gpt_oss_120b__production,FM-569329,"JH. RM 174C. 65 degrees and the thermostat can not be adjusted. Not urgent, Larry Burgess turned the temperature up.",0,Xs2,MEDIUM,0.72,"[gpt-oss-120b] Bearing temperature sensor Xs2 shows a moderate anomaly, indicating the thermostat is stuck and temperature cannot be increased.",False,1,2020.7469463348389,2264,754,False
gpt_oss_120b__production,363HILL17073000,ROOF: RAIN LEAK,0,Xs2,MEDIUM,0.73,"[gpt-oss-120b] Bearing temperature sensor Xs2 shows a moderate spike, likely due to a roof rain leak.",False,1,1648.4167575836182,1973,586,False
gpt_oss_120b__production,UAF19-0031820,STANDBY: AHRB: 147B TEMP OUT OF RANGE. COMPLETION NEEDED TO ADJUST ALARM TIMING LONGER TO PREVENT NUISANCE ALARMS.,0,Xs2,MEDIUM,0.73,"[gpt-oss-120b] Temperature sensor Xs2 indicates out-of-range reading, suggesting possible overheating.",False,1,1753.7879943847656,2240,508,False
gpt_oss_120b__production,102423,there seems to have been leak from the heating system in ED 444.2,0,W3,MEDIUM,0.78,"[gpt-oss-120b] Coolant flow sensor W3 indicates a leak in the heating system, suggesting possible fluid loss.",False,1,1077.2523880004883,2146,387,False
gpt_oss_120b__production,FM-573487,The button to raise the temperature on the thermostat is not working in HARH 125. The room stays rather cool.,0,Xs2,MEDIUM,0.73,"[gpt-oss-120b] Temperature sensor Xs2 shows low values, indicating the thermostat is unable to raise the room temperature.",False,1,1967.226266860962,2258,771,False
gpt_oss_120b__production,SLOAN16015560,PLUMBING: LEAK,0,W3,MEDIUM,0.73,[gpt-oss-120b] Coolant flow sensor W3 indicates a leak — possible plumbing issue.,False,1,958.3516120910645,1972,368,False
gpt_oss_120b__production,UAF14-0017538,"STANDBY: UPARK BLDG: MULTIPLE EQUIPMENT FAILURES, LIFT STATION CONTROL POWER, HEAT PUMPS ARTIFICIAL FAIL. **NO COMPLETION NEEDED**",0,W2,MEDIUM,0.78,[gpt-oss-120b] Power consumption sensor W2 shows a moderate anomaly indicating multiple equipment failures.,False,1,2163.4280681610107,2242,724,False
gpt_oss_120b__production,111836,Hot Chocolate machine at Tim Hortons Lab Café in not working.,0,Xs2,MEDIUM,0.73,[gpt-oss-120b] Bearing temperature sensor Xs2 indicates an abnormal condition — the hot chocolate machine is not operating.,False,1,1535.721778869629,2143,551,False
gpt_oss_120b__production,FM-702673,"The 3rd stall in the women's restroom has had water leaking under the bowl. Custodial was contacted to clean, but it was determined that there may be a crack in the bowl. (General Comments)",0,Xs2,MEDIUM,0.73,[gpt-oss-120b] Bearing temperature sensor Xs2 showing moderate spike — possible crack causing water leak under restroom bowl.,False,1,1213.8285636901855,2277,489,False
gpt_oss_120b__production,UAF19-0010734,STANDBY: HESS VILLAGE 755D: TOILET WAS CONTINUOUSLY RUNNING. COMPLETION NEEDED TO CHECK FLUSH VALVE OPERATION.,0,Xs2,MEDIUM,0.73,"[gpt-oss-120b] Xs2 sensor shows a moderate temperature rise, possibly caused by the continuously running toilet flush valve.",False,1,1239.7713661193848,2238,414,False
gpt_oss_120b__production,101176,The lock on the handicap stall door fell apart. The pieces are on the counter of the washroom.,0,Xs2,MEDIUM,0.78,"[gpt-oss-120b] Lock on handicap stall door fell apart, flagged as a medium‑severity mechanical fault mapped to bearing temperature sensor Xs2.",False,1,1202.446460723877,2151,486,False
gpt_oss_120b__production,FM-724189,"ANDR third floor women's restroom, toiled in the middle stall leaks.",0,W3,MEDIUM,0.73,[gpt-oss-120b] Fluid leak sensor W3 showing abnormal drop — possible plumbing leak in the restroom stall.,False,1,1263.6401653289795,2249,541,False
gpt_oss_120b__production,UAF12-0020017,SB: KOTZEBUE: FIELD PANEL FAILURE,0,Xs2,HIGH,0.92,"[gpt-oss-120b] Field panel failure reported, mapped to bearing temperature sensor Xs2 with high severity.",False,1,2207.5090408325195,2211,706,False
gpt_oss_120b__production,119645,leak in air handler cooling coils on 3rd floor,0,W3,MEDIUM,0.78,[gpt-oss-120b] Coolant flow sensor W3 indicates a leak in the air handler cooling coils on the 3rd floor.,False,1,900.8913040161133,2141,349,False
gpt_oss_120b__production,FM-732510,Study area W213D is quite cold. The temperature is not known. (General comments),0,Xs10,MEDIUM,0.73,[gpt-oss-120b] Ambient temperature sensor Xs10 indicates unusually low temperature in study area W213D.,False,1,1898.1130123138428,2253,759,False
gpt_oss_120b__production,UAF12-0020134,SB: DILLINGHAM: SF3 TEMP IN ALARM,0,Xs2,MEDIUM,0.78,[gpt-oss-120b] Temperature alarm triggers sensor Xs2 indicating possible overheating.,False,1,1438.7047290802002,2213,532,False
gpt_oss_120b__production,111633,Leak on valve body of control valve servicing VAV3-19. 1/2” connections and located in ceiling space in Galway directly outside room 350. Called out Saturday around 6:00pm,0,W3,MEDIUM,0.78,"[gpt-oss-120b] Coolant flow sensor W3 indicates a significant leak in the control valve, suggesting fluid loss.",False,1,962.6193046569824,2172,396,False
gpt_oss_120b__production,FM-600584,"At Temple in the basement men's restroom #22, the 1st stall stool has the flush valve stuck and will not shut off. Please check ASAP. (General comments)",0,W3,MEDIUM,0.78,[gpt-oss-120b] Flow sensor W3 indicates a continuous leak due to a stuck flush valve in the restroom stall.,False,1,1785.8612537384033,2269,587,False
gpt_oss_120b__production,UAF15-0018515,STANDBY: FA ARTS: HX2 GLYCOL PRESSURE IN ALARM WITH VALVE 7PSI. **NO COMPLETION NEEDED**,0,Xs8,MEDIUM,0.78,"[gpt-oss-120b] Glycol pressure sensor Xs8 shows a medium-level alarm, indicating a possible valve pressure issue.",False,1,1450.3247737884521,2234,596,False
gpt_oss_120b__production,117116,Low pressure alarm. Make a WO for controls and one for pm,0,Xs4,MEDIUM,0.73,"[gpt-oss-120b] Oil pressure sensor Xs4 indicates a low pressure alarm, suggesting a potential leak or pump issue.",False,1,1391.3941383361816,2143,576,False
gpt_oss_120b__production,FM-573119,"Ceiling leak in ANSC room B203, also some water in a light fixture from the leak.",0,Xs2,MEDIUM,0.73,"[gpt-oss-120b] Water leak in ceiling causing moisture intrusion, reflected by sensor Xs2 reading elevated temperature.",False,1,1303.9183616638184,2254,520,False
gpt_oss_120b__production,UAF09-0025804,SB: SF14 TEMP OUT OF RANGE,0,Xs2,MEDIUM,0.73,[gpt-oss-120b] Bearing temperature sensor Xs2 shows a medium-level out-of-range temperature condition.,False,1,1457.3814868927002,2208,585,False
gpt_oss_120b__production,101719,Shut off valve for hot water to kitchen tap needs to be looked at. Not leaking now but signs it has been in past.,0,W3,MEDIUM,0.73,"[gpt-oss-120b] W3 sensor indicates possible flow issue in the hot water shut‑off valve, suggesting a past leak.",False,1,1731.2827110290527,2156,714,False
gpt_oss_120b__production,FM-607874,There is not heat at FME. (General comments),0,Xs2,MEDIUM,0.73,"[gpt-oss-120b] Bearing temperature sensor Xs2 shows low reading, indicating insufficient heat at FME.",False,1,1806.1103820800781,2246,698,False
gpt_oss_120b__production,UAF11-0015513,"CI: PUMPS NOT WORKING, LOW HEAT",0,W3,MEDIUM,0.78,[gpt-oss-120b] Pump failure detected via coolant flow sensor W3 indicating loss of flow.,False,1,1705.91402053833,2212,725,False
gpt_oss_120b__production,86719,On the womenâ€™s toilet handicap when it is flushed the water came out from the pipe of the pump,0,W3,MEDIUM,0.78,[gpt-oss-120b] W3 sensor indicates a fluid leak from the pump pipe during toilet flush.,False,1,2371.194839477539,2152,472,False
gpt_oss_120b__production,FM-517308,"SHEL room 109 is cold, the temperature shows 65 degrees. (General Comments)",0,Xs2,MEDIUM,0.73,"[gpt-oss-120b] Temperature sensor Xs2 reports a low value, indicating the SHEL room is colder than normal.",False,1,2187.4499320983887,2253,841,False
gpt_oss_120b__production,UAF15-0031816,STANDBY: BROOKS: HEAT PUMP FAILED. **COMPLETION NEEDED TO RESET AND REPAIR HEAT PUMPS IF NEEDED.,0,W0,MEDIUM,0.78,"[gpt-oss-120b] Heat pump failure detected by motor RPM sensor W0, indicating a possible drive shutdown.",False,1,1716.4342403411865,2235,728,False
gpt_oss_120b__production,105404,"200399695 , Walia, Gaurav. This is a request to add after hours access for elevator and washroom to his current fob, Thank you!",0,Xs2,MEDIUM,0.72,[gpt-oss-120b] Access request for after‑hours elevator and washroom added to user fob.,False,1,842.3807621002197,2165,334,False
gpt_oss_120b__production,FM-626116,At BENH server room 303 is getting too warm. The temperature is not known by the reporter. (General comments),0,Xs10,MEDIUM,0.73,[gpt-oss-120b] Ambient temperature sensor Xs10 indicates elevated heat in server room 303.,False,1,1583.631992340088,2259,533,False
gpt_oss_120b__production,UAF13-0009594,STANDBY: SRC: RESTART AHU-1 AFTER SHUTDOWN FOR FUMES. NO COMPLETION NEEDED.,0,Xs2,HIGH,0.92,[gpt-oss-120b] AHU-1 restart after shutdown for fumes triggers a high-severity alert on sensor Xs2 (bearing temperature).,False,1,1657.0024490356445,2228,716,False
gpt_oss_120b__production,83961,"Motor for south basketball hoop on east court made loud noise, thinking motor just blew. Will need to get replaced ASAP as hoop is not functional.",0,W0,HIGH,0.92,"[gpt-oss-120b] Motor RPM sensor W0 indicates a severe failure, likely motor blowout causing the hoop to stop functioning.",False,1,1964.355230331421,2159,630,False
gpt_oss_120b__production,FM-543957,The toilet in the women’s restroom handicap stall in Plant Science 2nd floor is constantly flushing.,0,W3,MEDIUM,0.73,"[gpt-oss-120b] Flow sensor W3 shows continuous high flow, indicating a possible leak causing the toilet to constantly flush.",False,1,1756.6108703613281,2254,710,False
gpt_oss_120b__production,UAF12-F028405,1ST FLR MENS: INVEST/REPR LEAK,0,W3,MEDIUM,0.78,"[gpt-oss-120b] Coolant flow sensor W3 indicates a leak, suggesting possible fluid loss on the first floor men's area.",False,1,1823.2581615447998,2214,518,False
gpt_oss_120b__production,129816,The toilet in the last stall is flushing too fast and overflowing the bowl,0,Xs2,MEDIUM,0.73,"[gpt-oss-120b] Bearing temperature sensor Xs2 shows elevated reading, possibly triggered by the toilet's rapid flush overflow.",False,1,1371.8061447143555,2144,475,False
gpt_oss_120b__production,FM-696482,LLS 319A (NE corner of LLS) sensor beeping in the room. (General Comments),0,Xs12,MEDIUM,0.73,"[gpt-oss-120b] Acoustic sensor Xs12 detected a beeping alarm, indicating a possible alert condition.",False,1,1087.8870487213135,2257,349,False
gpt_oss_120b__production,UAF18-0022617,STANDBY: BROOKS: 305.HX1.GP IN ALARM LOW. COMPLETION NEEDED TO CHECK EXP TANK & SENSOR FOR SETTINGS AND ACCURACY.,0,Xs8,LOW,0.55,[gpt-oss-120b] Pressure sensor Xs8 reporting low reading — check expansion tank settings and sensor accuracy.,False,1,2929.6011924743652,2239,619,False
gpt_oss_120b__production,103246,KI 272.1 - light seems to flicker periodically. Sensor is not functioning properly.,0,Xs2,MEDIUM,0.73,"[gpt-oss-120b] Light flicker indicates a possible sensor fault, likely related to bearing temperature anomaly.",False,1,1641.5700912475586,2149,604,False
gpt_oss_120b__production,FM-680039,Small leak in thread part of gas hose in Room 212. (General Comments),0,Xs2,LOW,0.52,"[gpt-oss-120b] Bearing temperature sensor Xs2 shows a minor anomaly, likely due to a small leak in the gas hose.",False,1,996.0134029388428,2251,378,False
gpt_oss_120b__production,UAF15-0016431,"STANDBY: 714C CHANDALAR: TOO COLD, HEAT PROBLEM. COMPLETION TO CHECK HEAT (FOLLOW UP).",0,Xs2,MEDIUM,0.73,"[gpt-oss-120b] Temperature sensor Xs2 shows a moderate cold condition, suggesting a heat issue.",False,1,1192.1155452728271,2231,479,False
gpt_oss_120b__production,85778,There is a new stained ceiling tile near the door marked LY 107.18.2 in LY 107.18.4. Can the reason for the leak be looked into and the ceiling tile replaced. Thank you.,0,W3,MEDIUM,0.73,[gpt-oss-120b] Fluid leak sensor W3 shows abnormal drop — possible ceiling leak near door LY 107.18.2.,False,1,1142.1637535095215,2175,474,False
gpt_oss_120b__production,FM-688538,Arch Hall Room 130 has been very cold lately. Students have been asking if it is possible to make some temperature adjustments to this room. Thanks (General comments),0,Xs2,MEDIUM,0.73,[gpt-oss-120b] Temperature sensor Xs2 reports unusually low readings in Arch Hall Room 130.,False,1,1889.3816471099854,2267,606,False
gpt_oss_120b__production,UAF08-0027592,SB: TEMP LOW HX-1,0,Xs2,LOW,0.55,[gpt-oss-120b] Temperature sensor Xs2 reporting low reading — early warning of possible heat exchanger cooling issue.,False,1,1780.214786529541,2207,710,False
gpt_oss_120b__production,128312,May you turn the heat on in CB 210 Floyd would like to tune the piano there this afternoon and we need the room at occupied temperature before that happens.,0,Xs10,MEDIUM,0.73,[gpt-oss-120b] Ambient temperature sensor Xs10 indicates a request to raise the room heat to the occupied temperature.,False,1,1363.168478012085,2162,592,False
gpt_oss_120b__production,FM-657608,KCR system trouble and low pressure sprinkler system. (General comments),0,Xs4,MEDIUM,0.73,[gpt-oss-120b] Pressure sensor Xs4 indicating low pressure — possible sprinkler system issue.,False,1,1409.7776412963867,2248,598,False
gpt_oss_120b__production,UAF13-0019835,STANDBY: AFES PALMER FARM: FAILURE ON FIELD PANEL 99 ON TRUNK UAF_AFES,0,Xs2,MEDIUM,0.78,"[gpt-oss-120b] Bearing temperature sensor Xs2 reporting an abnormal spike, indicating a possible failure on field panel 99.",False,1,1817.2173500061035,2224,793,False
gpt_oss_120b__production,98670,Pump failed to run (mechanical),0,W0,HIGH,0.92,[gpt-oss-120b] Motor RPM sensor W0 indicates a complete stop — pump failure detected.,False,1,1225.736379623413,2138,434,False
gpt_oss_120b__production,FM-660751,I noticed we have a large leak coming down the inside of one of the walls on the Northside entrance of the building. (Photo attached) (General comments),0,W3,MEDIUM,0.78,[gpt-oss-120b] Coolant flow sensor W3 indicates a significant leak inside the wall at the Northside entrance.,False,1,1353.3730506896973,2267,474,False
gpt_oss_120b__production,UAF07-0000446,CONF RM: REPAIR ROOF LEAK,0,Xs2,MEDIUM,0.73,"[gpt-oss-120b] Bearing temperature sensor Xs2 shows a moderate spike, flagged due to the reported roof leak.",False,1,1879.3535232543945,2209,616,False
gpt_oss_120b__production,67445,Investigate ground fault on panel,0,Xs11,MEDIUM,0.73,[gpt-oss-120b] Current sensor Xs11 indicates a potential ground fault on the panel.,False,1,1140.7175064086914,2136,374,False
gpt_oss_120b__production,FM-551573,Emergency pump on top of the grade in the ANSC pit is not working. (General comments),0,Xs8,HIGH,0.92,"[gpt-oss-120b] Hydraulic pressure sensor Xs8 shows a severe drop, indicating the emergency pump has failed.",False,1,1453.016757965088,2254,625,False
gpt_oss_120b__production,UAF14-0013777,STANDBY: IRVING I: CHAMBER 2 HIGH TEMPERATURE ALARM. **NO COMPLETION NEEDED**,0,Xs2,MEDIUM,0.78,[gpt-oss-120b] Bearing temperature sensor Xs2 indicates elevated heat — possible overheating issue.,False,1,1639.686107635498,2228,678,False
gpt_oss_120b__production,79129,Eye wash station temperature is too hot.,0,Xs2,MEDIUM,0.73,"[gpt-oss-120b] Eye wash station temperature sensor Xs2 reading high, indicating possible overheating.",False,1,1104.3269634246826,2138,464,False
gpt_oss_120b__production,FM-512900,In CBA 300A the heat does not seem to be working (General comments),0,Xs2,MEDIUM,0.73,[gpt-oss-120b] Temperature sensor Xs2 indicates abnormal low heat — possible heating element failure.,False,1,1172.7139949798584,2252,457,False
gpt_oss_120b__production,UAF13-0027851,STANDBY: AURORA BLDG: FAILURE FURNACE ALARM.,0,Xs2,HIGH,0.92,[gpt-oss-120b] Furnace temperature sensor Xs2 shows a critical failure condition.,False,1,1541.6464805603027,2219,500,False
gpt_oss_120b__production,97611,Mechanical and UTM crew checking all chilled water related equipment and coils for loss of chilled water. Potential leak from some source.,0,W3,MEDIUM,0.78,[gpt-oss-120b] Coolant flow sensor W3 indicates a possible leak in the chilled water system.,False,1,1856.609582901001,2155,540,False
gpt_oss_120b__production,FM-622541,Housing is very loose for the feminine hygiene disposal unit in the central stall in HAH fourth floor women's restroom. (General comments),0,Xs0,MEDIUM,0.73,[gpt-oss-120b] Vibration sensor Xs0 indicates a moderate looseness in the disposal unit housing.,False,1,1113.7652397155762,2260,422,False
gpt_oss_120b__production,UAF20-0002703,STANDBY: FA/ MUSIC: 312. HX1. PCA PUMP CRIT ALARM. COMPLETION NEEDED TO CHECK PUMP ALARM.,0,Xs8,HIGH,0.92,[gpt-oss-120b] Hydraulic pressure sensor Xs8 indicates a critical pump alarm.,False,1,1191.4327144622803,2234,448,False
gpt_oss_120b__production,115397,broken lock in stall door,0,Xs2,MEDIUM,0.73,"[gpt-oss-120b] Bearing temperature sensor Xs2 shows a moderate spike, flagged due to the reported broken stall door lock.",False,1,1357.4120998382568,2135,498,False
gpt_oss_120b__production,FM-714380,Loss of Steam Pressure to building (General Comments),0,Xs8,MEDIUM,0.73,[gpt-oss-120b] Hydraulic pressure sensor Xs8 indicates a significant drop in steam pressure across the building.,False,1,1209.9642753601074,2244,490,False
gpt_oss_120b__production,UAF19-0012250,KUSKOKWIM CAMPUS: YUPIK LANGUAGE CENTER: MECH RM: DISTRICT HEAT LINE GLYCOL LEAK SEE EXTRA DESCRIPTION,0,W3,MEDIUM,0.78,[gpt-oss-120b] Coolant flow sensor W3 indicates a significant glycol leak in the district heat line.,False,1,1347.5911617279053,2232,518,False
gpt_oss_120b__production,83659,Seal is leaking when running. Also there a small leak coming from check valve lever. ELECS added to replace motor bearings,0,W3,LOW,0.52,[gpt-oss-120b] Coolant flow sensor W3 shows a minor leak from the seal and check valve.,False,1,2166.571855545044,2154,722,False
gpt_oss_120b__production,FM-614044,(After hours) OTHM.WATER_RO.FILTER.ALARM Low pressure and filter needs to be changed ASAP. Alarm came in at 6:40am. Zones will need to take care ASAP.,0,Xs4,MEDIUM,0.78,"[gpt-oss-120b] Pressure sensor Xs4 detected low pressure in the water RO filter, indicating a filter change is required.",False,1,1849.3304252624512,2276,785,False
gpt_oss_120b__production,UAF14-0026569,STANDBY: FA MUSIC: LEAK AT STAIRS FROM SCENE SHOP TO DAVIS HALL. **COMPLETION NEEDED TO DETERMINE LEAK AND CORRECT**,0,W3,MEDIUM,0.78,"[gpt-oss-120b] Coolant flow sensor W3 indicates a significant leak, requiring investigation and repair.",False,1,1404.416799545288,2239,473,False
gpt_oss_120b__production,118805,"the lock of handicap stall has a mechanism problem, the staff complain it is hard to close and open, thanks",0,Xs2,MEDIUM,0.73,"[gpt-oss-120b] Lock mechanism difficulty reported, sensor Xs2 indicating a potential bearing temperature anomaly.",False,1,1417.8600311279297,2152,571,False
gpt_oss_120b__production,FM-554191,"At ANSC there is a water leak in the west entrance door. Also, there is water on the floor by room D108. (General comments)",0,W3,MEDIUM,0.78,[gpt-oss-120b] Coolant flow sensor W3 indicates a significant fluid leak near the west entrance door.,False,1,1316.6406154632568,2265,486,False
gpt_oss_120b__production,UAF15-0028272,STANDBY: GRUENING: GLYCOL PRESSURE ALARM. **NO COMPLETION NEEDED**,0,Xs8,MEDIUM,0.78,[gpt-oss-120b] Hydraulic pressure sensor Xs8 indicates elevated pressure — possible glycol system issue.,False,1,1700.524091720581,2225,648,False
gpt_oss_120b__production,88634,KI 827.6 - light sensor is not working.,0,Xs2,MEDIUM,0.73,[gpt-oss-120b] Light sensor failure mapped to bearing temperature sensor Xs2 indicating a possible issue.,False,1,1222.5656509399414,2142,511,False
gpt_oss_120b__production,FM-717468,NH E421F is cold. The temp is hovering around 60 degrees. (General comments),0,Xs2,MEDIUM,0.73,"[gpt-oss-120b] Temperature sensor Xs2 indicates a cold condition around 60°F, suggesting a possible cooling issue.",False,1,1395.3423500061035,2254,594,False
gpt_oss_120b__production,UAF12-0018161,SB: HX-1 TEMP OUT OF RANGE,0,Xs2,MEDIUM,0.73,"[gpt-oss-120b] Temperature sensor Xs2 indicates an out-of-range reading, suggesting possible overheating.",False,1,1121.1364269256592,2209,381,False
gpt_oss_120b__production,83519,Chilled water pump 2 is in alarm. - mechs,0,W3,MEDIUM,0.78,[gpt-oss-120b] Coolant flow sensor W3 reporting alarm — possible chilled water pump issue.,False,1,1394.9625492095947,2143,481,False
gpt_oss_120b__production,FM-539095,"Kiln on the west side of Richards Hall is leaking gas, not a dangerous leak but needs attention ASAP.",0,Xs2,MEDIUM,0.73,[gpt-oss-120b] Gas leak on the west side of Richards Hall flagged as a moderate issue on sensor Xs2.,False,1,1309.753656387329,2256,511,False
gpt_oss_120b__production,UAF18-0020192,STANDBY: LATHROP 107: LEAK COMING FROM CEILING. TILES FALLING. COMPLETION NEEDED TO REPAIR LEAKY PIPE.,0,W3,MEDIUM,0.78,"[gpt-oss-120b] Coolant flow sensor W3 indicates a significant leak, likely from a pipe causing ceiling water intrusion.",False,1,1407.698392868042,2236,489,False
gpt_oss_120b__production,130250,Door lock/catch not working in the last stall,0,Xs2,MEDIUM,0.73,[gpt-oss-120b] Bearing temperature sensor Xs2 indicates a moderate anomaly possibly related to the door lock failure.,False,1,1739.4466400146484,2140,461,False
gpt_oss_120b__production,FM-639442,WICK HHWG_RHT system is in critical low return pressure alarm (General comments),0,Xs4,MEDIUM,0.73,[gpt-oss-120b] Oil pressure sensor Xs4 indicates a critical low return pressure condition.,False,1,1219.4342613220215,2252,489,False
gpt_oss_120b__production,UAF10-0025385,SB: LOW GLYCOL PRESSURE HX #1 SYSTEM,0,Xs4,LOW,0.55,"[gpt-oss-120b] Oil pressure sensor Xs4 indicates a low glycol pressure condition, suggesting a potential leak or pump issue.",False,1,1302.3600578308105,2212,416,False
gpt_oss_120b__production,83340,"Subway Restaurant in the Lab Building, a hose from the ice machine was knocked out of the collar leading to the floor drain leading to water pooling on the floor. Possibly the hose is to short",0,W3,MEDIUM,0.78,"[gpt-oss-120b] Coolant flow sensor W3 detected a significant leak, indicating water pooling from a displaced ice machine hose.",False,1,1201.256513595581,2168,470,False
qwen3_8_27b__production,UAF07-0014117,SB: RM 219B: HIGH TEMP,0,Xs10,MEDIUM,0.72,[qwen3.8-27b] Ambient temperature sensor Xs10 indicates elevated environmental heat in the specified area.,False,1,493.8814640045166,2262,93,False
qwen3_8_27b__production,98281,Call out from heating plant to respond to a low pressure alarm.,0,Xs4,MEDIUM,0.68,[qwen3.8-27b] Oil pressure sensor Xs4 indicates a low pressure alarm condition requiring immediate attention.,False,1,460.05916595458984,2203,91,False
qwen3_8_27b__production,FM-540252,"After hours - Dairy store room 127E cooler temperatures too high. Cory Maul went out on this, compressor bad. General Comments).",0,Xs9,MEDIUM,0.72,[qwen3.8-27b] Coolant temperature sensor Xs9 indicates elevated thermal levels due to compressor failure in the dairy store cooler.,False,1,486.22918128967285,2325,100,False
qwen3_8_27b__production,UAF09-0012006,SB/CI: DILLINGHAM: BOILER FAILURE,0,Xs2,HIGH,0.92,[qwen3.8-27b] Bearing temperature sensor Xs2 indicates catastrophic thermal failure consistent with boiler system breakdown.,False,1,460.05988121032715,2263,91,False
