arm,bank_id,prompt,repeat,sensor_id,severity,spike_value,summary,fallback,attempts,latency_ms,input_tokens,output_tokens
gemma3_4b__production,A11-consequence,"Machine 1 bearing came apart, there are rollers on the floor and the shaft is flopping around in the housing",1,Xs2,HIGH,0.98,[gemma3:4b] Bearing temperature sensor Xs2 showing a catastrophic failure with significant bearing damage and shaft movement.,False,1,17347.092151641846,1675,77
gemma3_4b__production,A11-consequence,"Machine 1 bearing came apart, there are rollers on the floor and the shaft is flopping around in the housing",2,Xs2,HIGH,0.98,[gemma3:4b] Bearing temperature sensor Xs2 showing a catastrophic failure with significant bearing damage and shaft movement.,False,1,16991.503715515137,1675,77
gemma3_4b__production,A11-hinglish,"Machine 1 ka bearing poora khatam ho gaya, machine turant band karo",0,Xs2,HIGH,0.95,[gemma3:4b] Bearing temperature sensor Xs2 showing complete failure — immediate machine shutdown required.,False,1,17875.361442565918,1669,71
gemma3_4b__production,A11-hinglish,"Machine 1 ka bearing poora khatam ho gaya, machine turant band karo",1,Xs2,HIGH,0.95,[gemma3:4b] Bearing temperature sensor Xs2 showing complete failure — immediate machine shutdown required.,False,1,17130.81121444702,1669,71
gemma3_4b__production,A11-hinglish,"Machine 1 ka bearing poora khatam ho gaya, machine turant band karo",2,Xs2,HIGH,0.95,[gemma3:4b] Bearing temperature sensor Xs2 showing complete failure — immediate machine shutdown required.,False,1,16580.86657524109,1669,71
gemma3_4b__production,A11-sms,M1 bearing gone. metal on metal. stop it now,0,Xs2,HIGH,0.98,[gemma3:4b] Bearing temperature sensor Xs2 showing extreme overheating — metal-on-metal contact indicates catastrophic failure.,False,1,17520.132064819336,1664,79
gemma3_4b__production,A11-sms,M1 bearing gone. metal on metal. stop it now,1,Xs2,HIGH,0.98,[gemma3:4b] Bearing temperature sensor Xs2 showing extreme overheating — metal-on-metal contact indicates catastrophic failure.,False,1,16715.251684188843,1664,79
gemma3_4b__production,A11-sms,M1 bearing gone. metal on metal. stop it now,2,Xs2,HIGH,0.98,[gemma3:4b] Bearing temperature sensor Xs2 showing extreme overheating — metal-on-metal contact indicates catastrophic failure.,False,1,17742.618083953857,1664,79
gemma3_4b__production,A12-original,complete motor breakdown on Machine 2,0,W0,HIGH,0.98,[gemma3:4b] RPM sensor W0 showing complete motor failure.,False,1,17027.036666870117,1659,69
gemma3_4b__production,A12-original,complete motor breakdown on Machine 2,1,W0,HIGH,0.98,[gemma3:4b] RPM sensor W0 showing complete motor failure.,False,1,16533.372402191162,1659,69
gemma3_4b__production,A12-original,complete motor breakdown on Machine 2,2,W0,HIGH,0.98,[gemma3:4b] RPM sensor W0 showing complete motor failure.,False,1,15789.116859436035,1659,69
gemma3_4b__production,A12-shopfloor,"Machine 2 motor is dead, it will not turn over at all",0,W0,HIGH,0.98,[gemma3:4b] RPM sensor W0 showing complete motor failure — no rotation.,False,1,17607.579231262207,1666,77
gemma3_4b__production,A12-shopfloor,"Machine 2 motor is dead, it will not turn over at all",1,W0,HIGH,0.98,[gemma3:4b] RPM sensor W0 showing complete motor failure — no rotation.,False,1,16785.946130752563,1666,77
gemma3_4b__production,A12-shopfloor,"Machine 2 motor is dead, it will not turn over at all",2,W0,HIGH,0.98,[gemma3:4b] RPM sensor W0 showing complete motor failure — no rotation.,False,1,17494.842767715454,1666,77
gemma3_4b__production,A12-consequence,Machine 2 motor quit with a loud bang and now it will not start at all,0,W0,HIGH,0.98,[gemma3:4b] RPM sensor W0 showing a sudden stop — motor failure.,False,1,17367.94424057007,1669,77
gemma3_4b__production,A12-consequence,Machine 2 motor quit with a loud bang and now it will not start at all,1,W0,HIGH,0.98,[gemma3:4b] RPM sensor W0 showing a sudden stop — motor failure.,False,1,17189.337253570557,1669,77
gemma3_4b__production,A12-consequence,Machine 2 motor quit with a loud bang and now it will not start at all,2,W0,HIGH,0.98,[gemma3:4b] RPM sensor W0 showing a sudden stop — motor failure.,False,1,19091.089963912964,1669,77
gemma3_4b__production,A12-hinglish,"Machine 2 ki motor bilkul kharab ho gayi, chal hi nahi rahi",0,W0,HIGH,0.95,[gemma3:4b] RPM sensor W0 showing complete motor failure — shaft lock.,False,1,17432.260036468506,1668,73
gemma3_4b__production,A12-hinglish,"Machine 2 ki motor bilkul kharab ho gayi, chal hi nahi rahi",1,W0,HIGH,0.95,[gemma3:4b] RPM sensor W0 showing complete motor failure — shaft lock.,False,1,16819.859743118286,1668,73
gemma3_4b__production,A12-hinglish,"Machine 2 ki motor bilkul kharab ho gayi, chal hi nahi rahi",2,W0,HIGH,0.95,[gemma3:4b] RPM sensor W0 showing complete motor failure — shaft lock.,False,1,17021.689653396606,1668,73
gemma3_4b__production,A12-sms,"M2 motor dead, wont start",0,W0,HIGH,0.95,[gemma3:4b] RPM sensor W0 showing complete motor stoppage — immediate shutdown required.,False,1,16157.888650894165,1659,70
gemma3_4b__production,A12-sms,"M2 motor dead, wont start",1,W0,HIGH,0.95,[gemma3:4b] RPM sensor W0 showing complete motor stoppage — immediate shutdown required.,False,1,16745.513916015625,1659,70
gemma3_4b__production,A12-sms,"M2 motor dead, wont start",2,W0,HIGH,0.95,[gemma3:4b] RPM sensor W0 showing complete motor stoppage — immediate shutdown required.,False,1,17095.923900604248,1659,70
gemma3_4b__production,A13-original,oil pressure rupture on Machine 3,0,Xs4,HIGH,0.98,[gemma3:4b] Oil pressure sensor Xs4 showing a rupture — immediate shutdown required.,False,1,17325.25086402893,1659,78
gemma3_4b__production,A13-original,oil pressure rupture on Machine 3,1,Xs4,HIGH,0.98,[gemma3:4b] Oil pressure sensor Xs4 showing a rupture — immediate shutdown required.,False,1,17873.46339225769,1659,78
gemma3_4b__production,A13-original,oil pressure rupture on Machine 3,2,Xs4,HIGH,0.98,[gemma3:4b] Oil pressure sensor Xs4 showing a rupture — immediate shutdown required.,False,1,18005.57231903076,1659,78
gemma3_4b__production,A13-shopfloor,"Machine 3 oil line has let go, oil pressure is gone and oil is all over the floor",0,Xs4,HIGH,0.98,[gemma3:4b] Oil pressure sensor Xs4 showing zero reading — complete hydraulic system failure.,False,1,18817.86608695984,1672,89
gemma3_4b__production,A13-shopfloor,"Machine 3 oil line has let go, oil pressure is gone and oil is all over the floor",1,Xs4,HIGH,0.98,[gemma3:4b] Oil pressure sensor Xs4 showing zero reading — complete hydraulic system failure.,False,1,17854.38299179077,1672,89
gemma3_4b__production,A13-shopfloor,"Machine 3 oil line has let go, oil pressure is gone and oil is all over the floor",2,Xs4,HIGH,0.98,[gemma3:4b] Oil pressure sensor Xs4 showing zero reading — complete hydraulic system failure.,False,1,18139.09339904785,1672,89
gemma3_4b__production,A13-consequence,"a hose on Machine 3 split open, oil pressure dropped to nothing and the pump is running dry",0,Xs4,HIGH,0.95,[gemma3:4b] Oil pressure sensor Xs4 showing a complete loss of pressure due to a hose failure.,False,1,17057.92737007141,1672,82
gemma3_4b__production,A13-consequence,"a hose on Machine 3 split open, oil pressure dropped to nothing and the pump is running dry",1,Xs4,HIGH,0.95,[gemma3:4b] Oil pressure sensor Xs4 showing a complete loss of pressure due to a hose failure.,False,1,16943.799257278442,1672,82
gemma3_4b__production,A13-consequence,"a hose on Machine 3 split open, oil pressure dropped to nothing and the pump is running dry",2,Xs4,HIGH,0.95,[gemma3:4b] Oil pressure sensor Xs4 showing a complete loss of pressure due to a hose failure.,False,1,18541.126489639282,1672,82
gemma3_4b__production,A13-hinglish,"Machine 3 ki oil pipe phat gayi, pressure zero ho gaya, turant roko",0,Xs4,HIGH,0.95,[gemma3:4b] Oil pressure sensor Xs4 showing zero pressure — immediate shutdown required.,False,1,16997.387170791626,1671,78
gemma3_4b__production,A13-hinglish,"Machine 3 ki oil pipe phat gayi, pressure zero ho gaya, turant roko",1,Xs4,HIGH,0.95,[gemma3:4b] Oil pressure sensor Xs4 showing zero pressure — immediate shutdown required.,False,1,16085.158109664917,1671,78
gemma3_4b__production,A13-hinglish,"Machine 3 ki oil pipe phat gayi, pressure zero ho gaya, turant roko",2,Xs4,HIGH,0.95,[gemma3:4b] Oil pressure sensor Xs4 showing zero pressure — immediate shutdown required.,False,1,17154.120683670044,1671,78
gemma3_4b__production,A13-sms,"M3 oil line split, pressure zero, oil everywhere",0,Xs4,HIGH,0.95,[gemma3:4b] Oil pressure sensor Xs4 showing zero pressure — significant hydraulic system failure.,False,1,16352.879047393799,1663,79
gemma3_4b__production,A13-sms,"M3 oil line split, pressure zero, oil everywhere",1,Xs4,HIGH,0.95,[gemma3:4b] Oil pressure sensor Xs4 showing zero pressure — significant hydraulic system failure.,False,1,15002.061367034912,1663,79
gemma3_4b__production,A13-sms,"M3 oil line split, pressure zero, oil everywhere",2,Xs4,HIGH,0.95,[gemma3:4b] Oil pressure sensor Xs4 showing zero pressure — significant hydraulic system failure.,False,1,15409.498691558838,1663,79
gemma3_4b__production,A14-original,explosion in Machine 4,0,Xs8,HIGH,0.98,[gemma3:4b] Hydraulic PSI sensor Xs8 showing a critical spike — immediate system shutdown required.,False,1,15648.337602615356,1657,76
gemma3_4b__production,A14-original,explosion in Machine 4,1,Xs8,HIGH,0.98,[gemma3:4b] Hydraulic PSI sensor Xs8 showing a critical spike — immediate system shutdown required.,False,1,14534.223794937134,1657,76
gemma3_4b__production,A14-original,explosion in Machine 4,2,Xs8,HIGH,0.98,[gemma3:4b] Hydraulic PSI sensor Xs8 showing a critical spike — immediate system shutdown required.,False,1,17059.28659439087,1657,76
gemma3_4b__production,A14-shopfloor,"something in Machine 4 went bang and blew the guard off, everyone is clear of it",0,Xs7,HIGH,0.98,[gemma3:4b] Torque sensor Xs7 showing a catastrophic spike – likely due to mechanical failure and guard detachment.,False,1,15833.847045898438,1670,79
gemma3_4b__production,A14-shopfloor,"something in Machine 4 went bang and blew the guard off, everyone is clear of it",1,Xs7,HIGH,0.98,[gemma3:4b] Torque sensor Xs7 showing a catastrophic spike – likely due to mechanical failure and guard detachment.,False,1,16860.72540283203,1670,79
gemma3_4b__production,A14-shopfloor,"something in Machine 4 went bang and blew the guard off, everyone is clear of it",2,Xs7,HIGH,0.98,[gemma3:4b] Torque sensor Xs7 showing a catastrophic spike – likely due to mechanical failure and guard detachment.,False,1,15010.46085357666,1670,79
gemma3_4b__production,A14-consequence,"Machine 4 let out a huge bang, the housing is torn open and there are parts on the floor",0,Xs7,HIGH,0.98,[gemma3:4b] Torque sensor Xs7 indicating catastrophic mechanical stress and failure.,False,1,18075.284242630005,1673,77
gemma3_4b__production,A14-consequence,"Machine 4 let out a huge bang, the housing is torn open and there are parts on the floor",1,Xs7,HIGH,0.98,[gemma3:4b] Torque sensor Xs7 indicating catastrophic mechanical stress and failure.,False,1,15951.07913017273,1673,77
gemma3_4b__production,A14-consequence,"Machine 4 let out a huge bang, the housing is torn open and there are parts on the floor",2,Xs7,HIGH,0.98,[gemma3:4b] Torque sensor Xs7 indicating catastrophic mechanical stress and failure.,False,1,16102.301836013794,1673,77
gemma3_4b__production,A14-hinglish,"Machine 4 mein zor ka dhamaka hua, cover udd gaya, sab log door raho",0,Xs7,HIGH,0.98,[gemma3:4b] Torque sensor Xs7 showing a catastrophic spike — likely a mechanical failure requiring immediate shutdown.,False,1,15746.174097061157,1671,83
gemma3_4b__production,A14-hinglish,"Machine 4 mein zor ka dhamaka hua, cover udd gaya, sab log door raho",1,Xs7,HIGH,0.98,[gemma3:4b] Torque sensor Xs7 showing a catastrophic spike — likely a mechanical failure requiring immediate shutdown.,False,1,17585.694789886475,1671,83
gemma3_4b__production,A14-hinglish,"Machine 4 mein zor ka dhamaka hua, cover udd gaya, sab log door raho",2,Xs7,HIGH,0.98,[gemma3:4b] Torque sensor Xs7 showing a catastrophic spike — likely a mechanical failure requiring immediate shutdown.,False,1,15569.244623184204,1671,83
gemma3_4b__production,A14-sms,"M4 machine big bang, housing torn open, clear the area",0,Xs2,HIGH,0.98,[gemma3:4b] Bearing temperature sensor Xs2 showing catastrophic failure – housing rupture and explosion.,False,1,16767.226457595825,1665,74
gemma3_4b__production,A14-sms,"M4 machine big bang, housing torn open, clear the area",1,Xs2,HIGH,0.98,[gemma3:4b] Bearing temperature sensor Xs2 showing catastrophic failure – housing rupture and explosion.,False,1,16614.93682861328,1665,74
gemma3_4b__production,A14-sms,"M4 machine big bang, housing torn open, clear the area",2,Xs2,HIGH,0.98,[gemma3:4b] Bearing temperature sensor Xs2 showing catastrophic failure – housing rupture and explosion.,False,1,14781.797170639038,1665,74
gemma3_4b__production,A15-original,shaft lock on Machine 5,0,W0,HIGH,0.98,[gemma3:4b] RPM sensor W0 showing shaft lock — immediate motor failure.,False,1,16016.038656234741,1658,69
gemma3_4b__production,A15-original,shaft lock on Machine 5,1,W0,HIGH,0.98,[gemma3:4b] RPM sensor W0 showing shaft lock — immediate motor failure.,False,1,16616.226196289062,1658,69
gemma3_4b__production,A15-original,shaft lock on Machine 5,2,W0,HIGH,0.98,[gemma3:4b] RPM sensor W0 showing shaft lock — immediate motor failure.,False,1,13930.136919021606,1658,69
gemma3_4b__production,A15-shopfloor,Machine 5 shaft is jammed solid and the motor is straining against it,0,W0,HIGH,0.95,[gemma3:4b] RPM sensor W0 showing instability and motor strain indicating a jammed shaft.,False,1,15824.679374694824,1666,75
gemma3_4b__production,A15-shopfloor,Machine 5 shaft is jammed solid and the motor is straining against it,1,W0,HIGH,0.95,[gemma3:4b] RPM sensor W0 showing instability and motor strain indicating a jammed shaft.,False,1,15283.265352249146,1666,75
gemma3_4b__production,A15-shopfloor,Machine 5 shaft is jammed solid and the motor is straining against it,2,W0,HIGH,0.95,[gemma3:4b] RPM sensor W0 showing instability and motor strain indicating a jammed shaft.,False,1,16045.721769332886,1666,75
gemma3_4b__production,A15-consequence,"Machine 5 shaft will not turn at all, the drive stalled and tripped out",0,W0,HIGH,0.98,[gemma3:4b] RPM sensor W0 showing complete motor stall and drive failure.,False,1,17140.0363445282,1668,77
gemma3_4b__production,A15-consequence,"Machine 5 shaft will not turn at all, the drive stalled and tripped out",1,W0,HIGH,0.98,[gemma3:4b] RPM sensor W0 showing complete motor stall and drive failure.,False,1,16973.199129104614,1668,77
gemma3_4b__production,A15-consequence,"Machine 5 shaft will not turn at all, the drive stalled and tripped out",2,W0,HIGH,0.98,[gemma3:4b] RPM sensor W0 showing complete motor stall and drive failure.,False,1,18203.707218170166,1668,77
gemma3_4b__production,A15-hinglish,"Machine 5 ka shaft bilkul jam ho gaya hai, ghoom hi nahi raha",0,W0,HIGH,0.95,[gemma3:4b] RPM sensor W0 showing complete shaft lock – immediate shutdown required.,False,1,16770.111083984375,1669,74
gemma3_4b__production,A15-hinglish,"Machine 5 ka shaft bilkul jam ho gaya hai, ghoom hi nahi raha",1,W0,HIGH,0.95,[gemma3:4b] RPM sensor W0 showing complete shaft lock – immediate shutdown required.,False,1,16226.337671279907,1669,74
gemma3_4b__production,A15-hinglish,"Machine 5 ka shaft bilkul jam ho gaya hai, ghoom hi nahi raha",2,W0,HIGH,0.95,[gemma3:4b] RPM sensor W0 showing complete shaft lock – immediate shutdown required.,False,1,17777.089595794678,1669,74
gemma3_4b__production,A15-sms,"M5 shaft stuck solid, drive tripped",0,W0,HIGH,0.98,[gemma3:4b] RPM sensor W0 showing a complete stop — shaft lock failure.,False,1,16006.355047225952,1660,78
gemma3_4b__production,A15-sms,"M5 shaft stuck solid, drive tripped",1,W0,HIGH,0.98,[gemma3:4b] RPM sensor W0 showing a complete stop — shaft lock failure.,False,1,17264.400482177734,1660,78
gemma3_4b__production,A15-sms,"M5 shaft stuck solid, drive tripped",2,W0,HIGH,0.98,[gemma3:4b] RPM sensor W0 showing a complete stop — shaft lock failure.,False,1,17812.552452087402,1660,78
gemma3_4b__production,A16-original,bearing overheat on metal press,0,Xs2,HIGH,0.88,[gemma3:4b] Bearing temperature sensor Xs2 showing overheating — immediate bearing failure likely.,False,1,18665.711641311646,1657,74
gemma3_4b__production,A16-original,bearing overheat on metal press,1,Xs2,HIGH,0.88,[gemma3:4b] Bearing temperature sensor Xs2 showing overheating — immediate bearing failure likely.,False,1,17686.124086380005,1657,74
gemma3_4b__production,A16-original,bearing overheat on metal press,2,Xs2,HIGH,0.88,[gemma3:4b] Bearing temperature sensor Xs2 showing overheating — immediate bearing failure likely.,False,1,17501.24192237854,1657,74
gemma3_4b__production,A16-shopfloor,"the metal press bearing is running too hot, get it looked at before end of shift",0,Xs2,HIGH,0.88,[gemma3:4b] Bearing temperature sensor Xs2 showing excessive heat — immediate bearing failure likely.,False,1,19374.0873336792,1669,99
gemma3_4b__production,A16-shopfloor,"the metal press bearing is running too hot, get it looked at before end of shift",1,Xs2,HIGH,0.88,[gemma3:4b] Bearing temperature sensor Xs2 showing excessive heat — immediate bearing failure likely.,False,1,18288.83123397827,1669,99
gemma3_4b__production,A16-shopfloor,"the metal press bearing is running too hot, get it looked at before end of shift",2,Xs2,HIGH,0.88,[gemma3:4b] Bearing temperature sensor Xs2 showing excessive heat — immediate bearing failure likely.,False,1,19356.30750656128,1669,99
gemma3_4b__production,A16-consequence,the bearing on the metal press is well over its normal temperature but the press is still stamping,0,Xs2,HIGH,0.88,"[gemma3:4b] Bearing temperature sensor Xs2 is significantly elevated, indicating a critical bearing issue despite continued press operation.",False,1,18022.651433944702,1670,80
gemma3_4b__production,A16-consequence,the bearing on the metal press is well over its normal temperature but the press is still stamping,1,Xs2,HIGH,0.88,"[gemma3:4b] Bearing temperature sensor Xs2 is significantly elevated, indicating a critical bearing issue despite continued press operation.",False,1,18559.330463409424,1670,80
gemma3_4b__production,A16-consequence,the bearing on the metal press is well over its normal temperature but the press is still stamping,2,Xs2,HIGH,0.88,"[gemma3:4b] Bearing temperature sensor Xs2 is significantly elevated, indicating a critical bearing issue despite continued press operation.",False,1,16984.78102684021,1670,80
gemma3_4b__production,A16-hinglish,"metal press ka bearing bahut garam chal raha hai, shift khatam hone se pehle check karo",0,Xs2,HIGH,0.95,[gemma3:4b] Bearing temperature sensor Xs2 showing a high reading – immediate action required.,False,1,17191.470861434937,1671,75
gemma3_4b__production,A16-hinglish,"metal press ka bearing bahut garam chal raha hai, shift khatam hone se pehle check karo",1,Xs2,HIGH,0.95,[gemma3:4b] Bearing temperature sensor Xs2 showing a high reading – immediate action required.,False,1,17755.879402160645,1671,75
gemma3_4b__production,A16-hinglish,"metal press ka bearing bahut garam chal raha hai, shift khatam hone se pehle check karo",2,Xs2,HIGH,0.95,[gemma3:4b] Bearing temperature sensor Xs2 showing a high reading – immediate action required.,False,1,18605.597972869873,1671,75
gemma3_4b__production,A16-sms,"metal press bearing too hot, still running, check this shift",0,Xs2,HIGH,0.88,[gemma3:4b] Bearing temperature sensor Xs2 showing elevated reading despite continued operation — potential for catastrophic failure.,False,1,18268.575191497803,1664,78
gemma3_4b__production,A16-sms,"metal press bearing too hot, still running, check this shift",1,Xs2,HIGH,0.88,[gemma3:4b] Bearing temperature sensor Xs2 showing elevated reading despite continued operation — potential for catastrophic failure.,False,1,17159.55901145935,1664,78
gemma3_4b__production,A16-sms,"metal press bearing too hot, still running, check this shift",2,Xs2,HIGH,0.88,[gemma3:4b] Bearing temperature sensor Xs2 showing elevated reading despite continued operation — potential for catastrophic failure.,False,1,17308.438539505005,1664,78
gemma3_4b__production,A17-original,oil pressure surge on QC line,0,Xs4,HIGH,0.88,[gemma3:4b] Oil pressure sensor Xs4 showing a surge — potential hydraulic system failure.,False,1,17425.95362663269,1658,75
gemma3_4b__production,A17-original,oil pressure surge on QC line,1,Xs4,HIGH,0.88,[gemma3:4b] Oil pressure sensor Xs4 showing a surge — potential hydraulic system failure.,False,1,18426.180601119995,1658,75
gemma3_4b__production,A17-original,oil pressure surge on QC line,2,Xs4,HIGH,0.88,[gemma3:4b] Oil pressure sensor Xs4 showing a surge — potential hydraulic system failure.,False,1,18370.37992477417,1658,75
gemma3_4b__production,A17-shopfloor,"QC line oil pressure kicked up hard, needs a look today",0,Xs4,HIGH,0.95,[gemma3:4b] Oil pressure sensor Xs4 showing a significant spike — potential hydraulic system failure.,False,1,18863.06118965149,1664,76
gemma3_4b__production,A17-shopfloor,"QC line oil pressure kicked up hard, needs a look today",1,Xs4,HIGH,0.95,[gemma3:4b] Oil pressure sensor Xs4 showing a significant spike — potential hydraulic system failure.,False,1,17994.325399398804,1664,76
gemma3_4b__production,A17-shopfloor,"QC line oil pressure kicked up hard, needs a look today",2,Xs4,HIGH,0.95,[gemma3:4b] Oil pressure sensor Xs4 showing a significant spike — potential hydraulic system failure.,False,1,16664.191007614136,1664,76
gemma3_4b__production,A17-consequence,"oil pressure on the QC line jumped well past normal a few times this morning, the line is still moving",0,Xs4,HIGH,0.88,[gemma3:4b] Oil pressure sensor Xs4 showing a significant spike — potential hydraulic system failure on the QC line.,False,1,19837.68129348755,1673,80
gemma3_4b__production,A17-consequence,"oil pressure on the QC line jumped well past normal a few times this morning, the line is still moving",1,Xs4,HIGH,0.88,[gemma3:4b] Oil pressure sensor Xs4 showing a significant spike — potential hydraulic system failure on the QC line.,False,1,19778.084754943848,1673,80
gemma3_4b__production,A17-consequence,"oil pressure on the QC line jumped well past normal a few times this morning, the line is still moving",2,Xs4,HIGH,0.88,[gemma3:4b] Oil pressure sensor Xs4 showing a significant spike — potential hydraulic system failure on the QC line.,False,1,17652.76312828064,1673,80
gemma3_4b__production,A17-hinglish,"QC line ka oil pressure achanak badh gaya, aaj dekh lo",0,Xs4,HIGH,0.95,[gemma3:4b] Oil pressure sensor Xs4 showing a sudden spike – potential hydraulic system failure.,False,1,18029.237747192383,1667,80
gemma3_4b__production,A17-hinglish,"QC line ka oil pressure achanak badh gaya, aaj dekh lo",1,Xs4,HIGH,0.95,[gemma3:4b] Oil pressure sensor Xs4 showing a sudden spike – potential hydraulic system failure.,False,1,17729.58540916443,1667,80
gemma3_4b__production,A17-hinglish,"QC line ka oil pressure achanak badh gaya, aaj dekh lo",2,Xs4,HIGH,0.95,[gemma3:4b] Oil pressure sensor Xs4 showing a sudden spike – potential hydraulic system failure.,False,1,18959.958791732788,1667,80
gemma3_4b__production,A17-sms,"QC line oil pressure jumped, still moving, check today",0,Xs4,HIGH,0.95,[gemma3:4b] Oil pressure sensor Xs4 showing a sudden spike and continued movement — potential hydraulic system failure.,False,1,18888.38529586792,1663,83
gemma3_4b__production,A17-sms,"QC line oil pressure jumped, still moving, check today",1,Xs4,HIGH,0.95,[gemma3:4b] Oil pressure sensor Xs4 showing a sudden spike and continued movement — potential hydraulic system failure.,False,1,18195.448398590088,1663,83
gemma3_4b__production,A17-sms,"QC line oil pressure jumped, still moving, check today",2,Xs4,HIGH,0.95,[gemma3:4b] Oil pressure sensor Xs4 showing a sudden spike and continued movement — potential hydraulic system failure.,False,1,17448.484659194946,1663,83
gemma3_4b__production,A18-original,catastrophic failure on paint and coat,0,W2,HIGH,0.98,[gemma3:4b] Power kW sensor W2 showing a catastrophic spike – likely motor failure impacting paint and coat operation.,False,1,16652.045249938965,1658,94
gemma3_4b__production,A18-original,catastrophic failure on paint and coat,1,W2,HIGH,0.98,[gemma3:4b] Power kW sensor W2 showing a catastrophic spike – likely motor failure impacting paint and coat operation.,False,1,20360.370635986328,1658,94
gemma3_4b__production,A18-original,catastrophic failure on paint and coat,2,W2,HIGH,0.98,[gemma3:4b] Power kW sensor W2 showing a catastrophic spike – likely motor failure impacting paint and coat operation.,False,1,18604.933500289917,1658,94
gemma3_4b__production,A18-shopfloor,"paint and coat unit is completely wrecked, nothing on the machine works, take it off the line",0,W0,HIGH,0.98,[gemma3:4b] RPM sensor W0 showing complete motor failure – machine is offline.,False,1,17936.10954284668,1671,88
gemma3_4b__production,A18-shopfloor,"paint and coat unit is completely wrecked, nothing on the machine works, take it off the line",1,W0,HIGH,0.98,[gemma3:4b] RPM sensor W0 showing complete motor failure – machine is offline.,False,1,18373.92258644104,1671,88
gemma3_4b__production,A18-shopfloor,"paint and coat unit is completely wrecked, nothing on the machine works, take it off the line",2,W0,HIGH,0.98,[gemma3:4b] RPM sensor W0 showing complete motor failure – machine is offline.,False,1,18412.113189697266,1671,88
gemma3_4b__production,A18-consequence,the paint and coat machine went dead with a loud crack and there is paint and oil everywhere,0,W2,HIGH,0.98,[gemma3:4b] Power kW sensor W2 showing a sudden spike coinciding with a catastrophic machine failure.,False,1,18158.72073173523,1670,81
gemma3_4b__production,A18-consequence,the paint and coat machine went dead with a loud crack and there is paint and oil everywhere,1,W2,HIGH,0.98,[gemma3:4b] Power kW sensor W2 showing a sudden spike coinciding with a catastrophic machine failure.,False,1,18115.296840667725,1670,81
gemma3_4b__production,A18-consequence,the paint and coat machine went dead with a loud crack and there is paint and oil everywhere,2,W2,HIGH,0.98,[gemma3:4b] Power kW sensor W2 showing a sudden spike coinciding with a catastrophic machine failure.,False,1,17973.00910949707,1670,81
gemma3_4b__production,A18-hinglish,"paint and coat machine poori tarah kharab ho gayi, turant band karo",0,Xs12,HIGH,0.88,[gemma3:4b] Acoustic sensor Xs12 detecting a severe anomaly – likely machine failure requiring immediate shutdown.,False,1,17634.589672088623,1669,81
gemma3_4b__production,A18-hinglish,"paint and coat machine poori tarah kharab ho gayi, turant band karo",1,Xs12,HIGH,0.88,[gemma3:4b] Acoustic sensor Xs12 detecting a severe anomaly – likely machine failure requiring immediate shutdown.,False,1,17605.600357055664,1669,81
gemma3_4b__production,A18-hinglish,"paint and coat machine poori tarah kharab ho gayi, turant band karo",2,Xs12,HIGH,0.88,[gemma3:4b] Acoustic sensor Xs12 detecting a severe anomaly – likely machine failure requiring immediate shutdown.,False,1,17680.3617477417,1669,81
gemma3_4b__production,A18-sms,"paint n coat machine totally dead, stop line",0,W0,HIGH,0.95,[gemma3:4b] RPM sensor W0 showing complete motor failure — stop line halt.,False,1,16426.09667778015,1661,70
gemma3_4b__production,A18-sms,"paint n coat machine totally dead, stop line",1,W0,HIGH,0.95,[gemma3:4b] RPM sensor W0 showing complete motor failure — stop line halt.,False,1,16461.759090423584,1661,70
gemma3_4b__production,A18-sms,"paint n coat machine totally dead, stop line",2,W0,HIGH,0.95,[gemma3:4b] RPM sensor W0 showing complete motor failure — stop line halt.,False,1,16543.341159820557,1661,70
qwen3_4b__production,A01-original,minor bearing wobble on Machine 1,0,Xs2,LOW,0.68,[qwen3:4b] Minor bearing wobble detected on Machine 1 — early warning of potential bearing degradation.,False,1,6960.82615852356,1655,89
qwen3_4b__production,A01-original,minor bearing wobble on Machine 1,1,Xs2,LOW,0.68,[qwen3:4b] Minor bearing wobble detected on Machine 1 — early warning of potential bearing degradation.,False,1,7124.769449234009,1655,89
qwen3_4b__production,A01-original,minor bearing wobble on Machine 1,2,Xs2,LOW,0.68,[qwen3:4b] Minor bearing wobble detected on Machine 1 — early warning of potential bearing degradation.,False,1,7043.747425079346,1655,89
qwen3_4b__production,A01-shopfloor,"Machine 1 bearing has a tiny bit of play in it, nothing to stop for",0,Xs2,MEDIUM,0.68,[qwen3:4b] Bearing temperature sensor Xs2 indicating slight play — early warning of potential bearing degradation.,False,1,7317.410230636597,1664,91
qwen3_4b__production,A01-shopfloor,"Machine 1 bearing has a tiny bit of play in it, nothing to stop for",1,Xs2,MEDIUM,0.68,[qwen3:4b] Bearing temperature sensor Xs2 indicating slight play — early warning of potential bearing degradation.,False,1,7280.152320861816,1664,91
qwen3_4b__production,A01-shopfloor,"Machine 1 bearing has a tiny bit of play in it, nothing to stop for",2,Xs2,MEDIUM,0.68,[qwen3:4b] Bearing temperature sensor Xs2 indicating slight play — early warning of potential bearing degradation.,False,1,7108.670711517334,1664,91
qwen3_4b__production,A01-consequence,"you can just feel a faint shake at the Machine 1 bearing housing, output and finish are fine",0,Xs2,MEDIUM,0.68,[qwen3:4b] Bearing temperature sensor Xs2 detecting faint vibration — early warning of potential bearing wear.,False,1,7698.069334030151,1667,91
