arm,bank_id,prompt,repeat,sensor_id,severity,spike_value,summary,fallback,attempts,latency_ms,input_tokens,output_tokens
gemini_2_5_flash__semantic,A16-shopfloor,"the metal press bearing is running too hot, get it looked at before end of shift",1,Xs2,MEDIUM,0.78,"[gemini-2.5-flash] Bearing temperature sensor Xs2 indicates overheating, requiring attention before the end of the shift.",False,1,3022.841691970825,1381,429
gemini_2_5_flash__semantic,A16-shopfloor,"the metal press bearing is running too hot, get it looked at before end of shift",2,Xs2,MEDIUM,0.78,"[gemini-2.5-flash] Bearing temperature sensor Xs2 indicates overheating, requiring attention before the end of the shift.",False,1,2976.8192768096924,1381,429
gemini_2_5_flash__semantic,A16-consequence,the bearing on the metal press is well over its normal temperature but the press is still stamping,0,Xs2,MEDIUM,0.78,"[gemini-2.5-flash] Bearing temperature sensor Xs2 indicates a significant overheat, requiring attention soon.",False,1,3527.7907848358154,1382,495
gemini_2_5_flash__semantic,A16-consequence,the bearing on the metal press is well over its normal temperature but the press is still stamping,1,Xs2,MEDIUM,0.78,"[gemini-2.5-flash] Bearing temperature sensor Xs2 is well over its normal operating range, indicating overheating, but the press remains operational.",False,1,4836.9739055633545,1382,801
gemini_2_5_flash__semantic,A16-consequence,the bearing on the metal press is well over its normal temperature but the press is still stamping,2,Xs2,MEDIUM,0.78,"[gemini-2.5-flash] Bearing temperature sensor Xs2 indicates a significant overheat, requiring attention soon.",False,1,3429.5918941497803,1382,495
gemini_2_5_flash__semantic,A16-hinglish,"metal press ka bearing bahut garam chal raha hai, shift khatam hone se pehle check karo",0,Xs2,MEDIUM,0.78,[gemini-2.5-flash] Bearing temperature sensor Xs2 indicates a medium severity fault — the bearing is running very hot.,False,1,3765.8796310424805,1383,469
gemini_2_5_flash__semantic,A16-hinglish,"metal press ka bearing bahut garam chal raha hai, shift khatam hone se pehle check karo",1,Xs2,MEDIUM,0.78,"[gemini-2.5-flash] Bearing temperature sensor Xs2 indicates a significant thermal increase, requiring inspection before shift end.",False,1,3485.96453666687,1383,448
gemini_2_5_flash__semantic,A16-hinglish,"metal press ka bearing bahut garam chal raha hai, shift khatam hone se pehle check karo",2,Xs2,MEDIUM,0.78,"[gemini-2.5-flash] Bearing temperature sensor Xs2 indicates a significant thermal increase, requiring inspection before shift end.",False,1,3293.9388751983643,1383,448
gemini_2_5_flash__semantic,A16-sms,"metal press bearing too hot, still running, check this shift",0,Xs2,MEDIUM,0.78,"[gemini-2.5-flash] Bearing temperature sensor Xs2 indicates overheating, requiring attention this shift.",False,1,3370.1159954071045,1376,464
gemini_2_5_flash__semantic,A16-sms,"metal press bearing too hot, still running, check this shift",1,Xs2,MEDIUM,0.78,"[gemini-2.5-flash] Bearing temperature sensor Xs2 indicates overheating, requiring attention this shift.",False,1,3212.390184402466,1376,437
gemini_2_5_flash__semantic,A16-sms,"metal press bearing too hot, still running, check this shift",2,Xs2,MEDIUM,0.78,"[gemini-2.5-flash] Bearing temperature sensor Xs2 indicates overheating, requiring attention this shift.",False,1,3328.73797416687,1376,437
gemini_2_5_flash__semantic,A17-original,oil pressure surge on QC line,0,Xs4,HIGH,0.92,"[gemini-2.5-flash] Oil pressure sensor Xs4 detected a sudden surge, indicating a critical hydraulic system anomaly.",False,1,5271.511554718018,1370,662
gemini_2_5_flash__semantic,A17-original,oil pressure surge on QC line,1,Xs4,HIGH,0.92,"[gemini-2.5-flash] Oil pressure sensor Xs4 detected a sudden surge, indicating a critical hydraulic system anomaly.",False,1,5067.750692367554,1370,662
gemini_2_5_flash__semantic,A17-original,oil pressure surge on QC line,2,Xs4,MEDIUM,0.81,[gemini-2.5-flash] Oil pressure sensor Xs4 detected a significant pressure surge.,False,1,5427.074432373047,1370,872
gemini_2_5_flash__semantic,A17-shopfloor,"QC line oil pressure kicked up hard, needs a look today",0,Xs4,MEDIUM,0.8,"[gemini-2.5-flash] Oil pressure sensor Xs4 shows a significant surge, indicating a potential issue requiring immediate inspection.",False,1,4293.066740036011,1376,699
gemini_2_5_flash__semantic,A17-shopfloor,"QC line oil pressure kicked up hard, needs a look today",1,Xs4,MEDIUM,0.8,"[gemini-2.5-flash] Oil pressure sensor Xs4 shows a significant surge, indicating a potential issue requiring immediate inspection.",False,1,4234.594821929932,1376,699
gemini_2_5_flash__semantic,A17-shopfloor,"QC line oil pressure kicked up hard, needs a look today",2,Xs4,MEDIUM,0.78,[gemini-2.5-flash] Oil pressure sensor Xs4 indicates a sudden and significant increase in lubricant pressure.,False,1,3796.698808670044,1376,470
gemini_2_5_flash__semantic,A17-consequence,"oil pressure on the QC line jumped well past normal a few times this morning, the line is still moving",0,Xs4,MEDIUM,0.78,[gemini-2.5-flash] Oil pressure sensor Xs4 indicates a medium severity pressure surge.,False,1,2876.52325630188,1385,370
gemini_2_5_flash__semantic,A17-consequence,"oil pressure on the QC line jumped well past normal a few times this morning, the line is still moving",1,Xs4,MEDIUM,0.78,[gemini-2.5-flash] Oil pressure sensor Xs4 indicates a medium severity pressure surge.,False,1,2853.499412536621,1385,370
gemini_2_5_flash__semantic,A17-consequence,"oil pressure on the QC line jumped well past normal a few times this morning, the line is still moving",2,Xs4,MEDIUM,0.8,"[gemini-2.5-flash] Oil pressure sensor Xs4 shows multiple spikes, indicating a potential hydraulic system issue.",False,1,4040.89617729187,1385,492
gemini_2_5_flash__semantic,A17-hinglish,"QC line ka oil pressure achanak badh gaya, aaj dekh lo",0,Xs4,MEDIUM,0.78,"[gemini-2.5-flash] Oil pressure sensor Xs4 indicates a sudden increase in pressure, requiring immediate attention.",False,1,3552.9589653015137,1379,489
gemini_2_5_flash__semantic,A17-hinglish,"QC line ka oil pressure achanak badh gaya, aaj dekh lo",1,Xs4,MEDIUM,0.78,"[gemini-2.5-flash] Oil pressure sensor Xs4 indicates a sudden increase in pressure, requiring immediate attention.",False,1,3359.1666221618652,1379,489
gemini_2_5_flash__semantic,A17-hinglish,"QC line ka oil pressure achanak badh gaya, aaj dekh lo",2,Xs4,MEDIUM,0.78,[gemini-2.5-flash] Oil pressure sensor Xs4 detected a sudden surge in the QC line.,False,1,3144.557237625122,1379,421
gemini_2_5_flash__semantic,A17-sms,"QC line oil pressure jumped, still moving, check today",0,Xs4,MEDIUM,0.78,"[gemini-2.5-flash] Oil pressure sensor Xs4 shows a sudden jump, indicating a potential hydraulic surge that requires immediate inspection.",False,1,3521.413803100586,1375,429
gemini_2_5_flash__semantic,A17-sms,"QC line oil pressure jumped, still moving, check today",1,Xs4,MEDIUM,0.78,"[gemini-2.5-flash] Oil pressure sensor Xs4 shows a sudden jump, indicating a potential hydraulic surge that requires immediate inspection.",False,1,4233.950614929199,1375,429
gemini_2_5_flash__semantic,A17-sms,"QC line oil pressure jumped, still moving, check today",2,Xs4,MEDIUM,0.78,"[gemini-2.5-flash] Oil pressure sensor Xs4 indicates a sudden pressure surge, requiring inspection soon.",False,1,2843.6429500579834,1375,348
gemini_2_5_flash__semantic,A18-original,catastrophic failure on paint and coat,0,Xs2,HIGH,0.95,"[gemini-2.5-flash] Bearing temperature sensor Xs2 indicates a catastrophic failure, with thermal thresholds severely exceeded.",False,1,3514.4543647766113,1370,462
gemini_2_5_flash__semantic,A18-original,catastrophic failure on paint and coat,1,Xs2,HIGH,0.95,"[gemini-2.5-flash] Bearing temperature sensor Xs2 indicates a catastrophic failure, with thermal thresholds critically exceeded.",False,1,4035.4745388031006,1370,598
gemini_2_5_flash__semantic,A18-original,catastrophic failure on paint and coat,2,Xs2,HIGH,0.95,"[gemini-2.5-flash] Bearing temperature sensor Xs2 indicates a catastrophic failure, with thermal thresholds critically exceeded.",False,1,4950.614213943481,1370,598
gemini_2_5_flash__semantic,A18-shopfloor,"paint and coat unit is completely wrecked, nothing on the machine works, take it off the line",0,W0,HIGH,0.95,"[gemini-2.5-flash] Motor RPM sensor W0 indicates a complete motor failure, requiring immediate shutdown of the paint and coat unit.",False,1,5137.938976287842,1383,618
gemini_2_5_flash__semantic,A18-shopfloor,"paint and coat unit is completely wrecked, nothing on the machine works, take it off the line",1,W0,HIGH,0.95,"[gemini-2.5-flash] Motor RPM sensor W0 indicates a complete motor failure, requiring immediate shutdown of the paint and coat unit.",False,1,4063.49515914917,1383,618
gemini_2_5_flash__semantic,A18-shopfloor,"paint and coat unit is completely wrecked, nothing on the machine works, take it off the line",2,Xs2,HIGH,0.95,"[gemini-2.5-flash] Bearing temperature sensor Xs2 indicates critical failure, machine is completely inoperable.",False,1,2751.452922821045,1383,323
gemini_2_5_flash__semantic,A18-consequence,the paint and coat machine went dead with a loud crack and there is paint and oil everywhere,0,Xs12,HIGH,0.95,"[gemini-2.5-flash] Acoustic dB sensor Xs12 registered a critical noise anomaly, consistent with a catastrophic rupture and fluid leak, causing the machine to go dead.",False,1,9318.020582199097,1382,1552
gemini_2_5_flash__semantic,A18-consequence,the paint and coat machine went dead with a loud crack and there is paint and oil everywhere,1,Xs4,HIGH,0.91,"[gemini-2.5-flash] Oil pressure sensor Xs4 indicates a critical loss of pressure due to a rupture, leading to machine shutdown.",False,1,11684.3101978302,1382,2004
gemini_2_5_flash__semantic,A18-consequence,the paint and coat machine went dead with a loud crack and there is paint and oil everywhere,2,Xs12,HIGH,0.95,"[gemini-2.5-flash] Acoustic dB sensor Xs12 registered a critical noise anomaly, consistent with a catastrophic rupture and fluid leak, causing the machine to go dead.",False,1,8291.788816452026,1382,1552
gemini_2_5_flash__semantic,A18-hinglish,"paint and coat machine poori tarah kharab ho gayi, turant band karo",0,Xs2,HIGH,0.95,"[gemini-2.5-flash] Bearing temperature sensor Xs2 indicates a critical thermal failure, requiring immediate shutdown.",False,1,3385.847806930542,1381,485
gemini_2_5_flash__semantic,A18-hinglish,"paint and coat machine poori tarah kharab ho gayi, turant band karo",1,Xs2,HIGH,0.95,"[gemini-2.5-flash] Bearing temperature sensor Xs2 indicates a critical thermal failure, requiring immediate shutdown.",False,1,3471.8973636627197,1381,485
gemini_2_5_flash__semantic,A18-hinglish,"paint and coat machine poori tarah kharab ho gayi, turant band karo",2,Xs2,HIGH,0.95,"[gemini-2.5-flash] Bearing temperature sensor Xs2 indicates a critical machine failure, requiring immediate shutdown.",False,1,3563.643455505371,1381,468
gemini_2_5_flash__semantic,A18-sms,"paint n coat machine totally dead, stop line",0,W0,HIGH,0.92,"[gemini-2.5-flash] Motor RPM sensor W0 indicates a complete motor failure, requiring an immediate line stop.",False,1,3699.5460987091064,1373,531
gemini_2_5_flash__semantic,A18-sms,"paint n coat machine totally dead, stop line",1,W0,HIGH,0.92,"[gemini-2.5-flash] Motor RPM sensor W0 indicates a complete motor failure, requiring an immediate line stop.",False,1,4024.1434574127197,1373,531
gemini_2_5_flash__semantic,A18-sms,"paint n coat machine totally dead, stop line",2,W0,HIGH,0.95,"[gemini-2.5-flash] Motor RPM sensor W0 indicates a complete stop, signifying a critical motor failure.",False,1,3275.4907608032227,1373,423
gemini_3_5_flash__production,A01-original,minor bearing wobble on Machine 1,0,Xs0,LOW,0.55,[gemini-3.5-flash] Vibration X sensor Xs0 detects minor wobble indicating early bearing instability.,False,1,4345.178842544556,1524,865
gemini_3_5_flash__production,A01-original,minor bearing wobble on Machine 1,1,Xs0,LOW,0.55,[gemini-3.5-flash] Vibration X sensor Xs0 detects minor wobble indicating early bearing wear.,False,1,4751.900434494019,1524,893
gemini_3_5_flash__production,A01-original,minor bearing wobble on Machine 1,2,Xs0,LOW,0.55,[gemini-3.5-flash] Vibration X sensor Xs0 detects minor wobble indicating early bearing instability.,False,1,4526.330232620239,1524,865
gemini_3_5_flash__production,A01-shopfloor,"Machine 1 bearing has a tiny bit of play in it, nothing to stop for",0,Xs2,LOW,0.52,[gemini-3.5-flash] Bearing temperature sensor Xs2 indicating minor early warning anomaly due to slight play.,False,1,6136.904001235962,1534,1227
gemini_3_5_flash__production,A01-shopfloor,"Machine 1 bearing has a tiny bit of play in it, nothing to stop for",1,Xs2,LOW,0.55,[gemini-3.5-flash] Bearing temperature sensor Xs2 showing minor early warning signs of mechanical play.,False,1,4503.20029258728,1534,870
gemini_3_5_flash__production,A01-shopfloor,"Machine 1 bearing has a tiny bit of play in it, nothing to stop for",2,Xs2,LOW,0.55,[gemini-3.5-flash] Bearing temperature sensor Xs2 showing minor early warning signs of mechanical play.,False,1,4654.420614242554,1534,870
gemini_3_5_flash__production,A01-consequence,"you can just feel a faint shake at the Machine 1 bearing housing, output and finish are fine",0,Xs0,LOW,0.52,[gemini-3.5-flash] Vibration X sensor Xs0 detects a faint shake at the bearing housing indicating early stage mechanical imbalance.,False,1,4445.071220397949,1537,882
gemini_3_5_flash__production,A01-consequence,"you can just feel a faint shake at the Machine 1 bearing housing, output and finish are fine",1,Xs0,LOW,0.52,[gemini-3.5-flash] Vibration X sensor Xs0 detects a faint shake at the bearing housing indicating early stage mechanical imbalance.,False,1,4520.77317237854,1537,882
gemini_3_5_flash__production,A01-consequence,"you can just feel a faint shake at the Machine 1 bearing housing, output and finish are fine",2,Xs0,LOW,0.55,[gemini-3.5-flash] Vibration X sensor Xs0 detects minor shaking at the bearing housing indicating early stage mechanical wobble.,False,1,3965.182065963745,1537,769
gemini_3_5_flash__production,A01-hinglish,"Machine 1 ke bearing mein thoda sa khel hai, abhi chalne do",0,Xs2,LOW,0.55,[gemini-3.5-flash] Bearing temperature sensor Xs2 showing early signs of play and minor friction heat.,False,1,3279.310464859009,1534,487
gemini_3_5_flash__production,A01-hinglish,"Machine 1 ke bearing mein thoda sa khel hai, abhi chalne do",1,Xs2,LOW,0.55,[gemini-3.5-flash] Bearing temperature sensor Xs2 indicates minor play and early wear on Machine 1.,False,1,4376.274347305298,1534,855
gemini_3_5_flash__production,A01-hinglish,"Machine 1 ke bearing mein thoda sa khel hai, abhi chalne do",2,Xs2,LOW,0.55,[gemini-3.5-flash] Bearing temperature sensor Xs2 showing early signs of play and minor friction heat.,False,1,3293.0221557617188,1534,487
gemini_3_5_flash__production,A01-sms,"M1 bearing tiny play, ok for now, check next PM",0,Xs2,LOW,0.52,[gemini-3.5-flash] Bearing temperature sensor Xs2 showing early warning signs of minor play and slight thermal deviation.,False,1,4313.118696212769,1530,863
gemini_3_5_flash__production,A01-sms,"M1 bearing tiny play, ok for now, check next PM",1,Xs2,LOW,0.52,"[gemini-3.5-flash] Bearing temperature sensor Xs2 indicates minor play with early warning signs, scheduled for next preventive maintenance.",False,1,4070.218086242676,1530,812
gemini_3_5_flash__production,A01-sms,"M1 bearing tiny play, ok for now, check next PM",2,Xs2,LOW,0.52,[gemini-3.5-flash] Bearing temperature sensor Xs2 showing early warning signs of minor play and slight thermal deviation.,False,1,4339.470148086548,1530,863
gemini_3_5_flash__production,A02-original,slight motor temp drift on Machine 2,0,Xs3,LOW,0.55,[gemini-3.5-flash] Motor temperature sensor Xs3 showing slight drift indicating early warning of thermal rise.,False,1,3328.622817993164,1525,564
gemini_3_5_flash__production,A02-original,slight motor temp drift on Machine 2,1,Xs3,LOW,0.55,[gemini-3.5-flash] Motor temperature sensor Xs3 showing slight drift indicating early warning of thermal rise.,False,1,3267.1427726745605,1525,564
gemini_3_5_flash__production,A02-original,slight motor temp drift on Machine 2,2,Xs3,LOW,0.55,[gemini-3.5-flash] Motor temperature sensor Xs3 showing slight thermal drift indicating early stage winding degradation.,False,1,3338.42396736145,1525,599
gemini_3_5_flash__production,A02-shopfloor,"Machine 2 motor is running a degree or so warmer than its usual, nothing to worry about",0,Xs3,LOW,0.55,[gemini-3.5-flash] Motor temperature sensor Xs3 showing slight elevation indicating early warning of minor thermal drift.,False,1,4421.988248825073,1536,828
gemini_3_5_flash__production,A02-shopfloor,"Machine 2 motor is running a degree or so warmer than its usual, nothing to worry about",1,Xs3,LOW,0.55,[gemini-3.5-flash] Motor temperature sensor Xs3 showing slight elevation indicating minor thermal drift.,False,1,3623.5828399658203,1536,662
gemini_3_5_flash__production,A02-shopfloor,"Machine 2 motor is running a degree or so warmer than its usual, nothing to worry about",2,Xs3,LOW,0.55,[gemini-3.5-flash] Motor temperature sensor Xs3 showing slight elevation indicating early warning of minor thermal drift.,False,1,4421.707391738892,1536,828
gemini_3_5_flash__production,A02-consequence,"Machine 2 motor temperature has moved up by about one degree over the week, everything else normal",0,Xs3,LOW,0.52,[gemini-3.5-flash] Motor temperature sensor Xs3 showing slight elevation indicating early thermal drift.,False,1,3824.923515319824,1536,737
gemini_3_5_flash__production,A02-consequence,"Machine 2 motor temperature has moved up by about one degree over the week, everything else normal",1,Xs3,LOW,0.52,[gemini-3.5-flash] Motor temperature sensor Xs3 showing slight upward trend indicating early stage thermal creep.,False,1,3588.0749225616455,1536,711
gemini_3_5_flash__production,A02-consequence,"Machine 2 motor temperature has moved up by about one degree over the week, everything else normal",2,Xs3,LOW,0.52,[gemini-3.5-flash] Motor temperature sensor Xs3 showing slight elevation indicating early thermal drift.,False,1,3762.760639190674,1536,737
gemini_3_5_flash__production,A02-hinglish,"Machine 2 ka motor pichhle hafte se thoda sa zyada garam chal raha hai, bas nazar rakho",0,Xs3,LOW,0.58,[gemini-3.5-flash] Motor temperature sensor Xs3 is slightly elevated indicating minor overheating over the past week.,False,1,3687.3598098754883,1542,671
gemini_3_5_flash__production,A02-hinglish,"Machine 2 ka motor pichhle hafte se thoda sa zyada garam chal raha hai, bas nazar rakho",1,Xs3,LOW,0.58,[gemini-3.5-flash] Motor temperature sensor Xs3 showing slight elevation indicating a minor early warning thermal anomaly.,False,1,3504.0690898895264,1542,628
gemini_3_5_flash__production,A02-hinglish,"Machine 2 ka motor pichhle hafte se thoda sa zyada garam chal raha hai, bas nazar rakho",2,Xs3,LOW,0.58,[gemini-3.5-flash] Motor temperature sensor Xs3 showing slight elevation indicating a minor early warning thermal anomaly.,False,1,3774.338960647583,1542,628
gemini_3_5_flash__production,A02-sms,"M2 motor temp +1C this week, just watch it",0,Xs3,LOW,0.55,[gemini-3.5-flash] Motor temperature sensor Xs3 showing a slight upward trend indicating early stage thermal drift.,False,1,3932.81888961792,1530,762
gemini_3_5_flash__production,A02-sms,"M2 motor temp +1C this week, just watch it",1,Xs3,LOW,0.55,[gemini-3.5-flash] Motor temperature sensor Xs3 showing slight elevation — early warning of thermal drift.,False,1,4136.3067626953125,1530,780
gemini_3_5_flash__production,A02-sms,"M2 motor temp +1C this week, just watch it",2,Xs3,LOW,0.55,[gemini-3.5-flash] Motor temperature sensor Xs3 showing a slight upward trend indicating early stage thermal drift.,False,1,3931.3061237335205,1530,762
gemini_3_5_flash__production,A03-original,subtle pressure creep on Machine 3,0,Xs4,LOW,0.58,[gemini-3.5-flash] Oil pressure sensor Xs4 showing subtle pressure creep indicating early warning of lubrication system drift.,False,1,4312.165021896362,1524,797
gemini_3_5_flash__production,A03-original,subtle pressure creep on Machine 3,1,Xs4,LOW,0.58,[gemini-3.5-flash] Oil pressure sensor Xs4 showing subtle pressure creep indicating early warning of lubrication system drift.,False,1,4247.975587844849,1524,797
gemini_3_5_flash__production,A03-original,subtle pressure creep on Machine 3,2,Xs4,LOW,0.58,[gemini-3.5-flash] Oil pressure sensor Xs4 showing subtle pressure creep indicating early warning of lubrication system drift.,False,1,4500.582218170166,1524,797
gemini_3_5_flash__production,A03-shopfloor,"Machine 3 oil pressure needle has moved a touch off its usual spot, still in the green",0,Xs4,LOW,0.52,[gemini-3.5-flash] Oil pressure sensor Xs4 showing minor drift — pressure needle slightly off normal but still within safe limits.,False,1,4027.1828174591064,1536,769
gemini_3_5_flash__production,A03-shopfloor,"Machine 3 oil pressure needle has moved a touch off its usual spot, still in the green",1,Xs4,LOW,0.52,[gemini-3.5-flash] Oil pressure sensor Xs4 showing minor drift — pressure needle slightly off normal operating range.,False,1,3863.4328842163086,1536,726
gemini_3_5_flash__production,A03-shopfloor,"Machine 3 oil pressure needle has moved a touch off its usual spot, still in the green",2,Xs4,LOW,0.52,[gemini-3.5-flash] Oil pressure sensor Xs4 showing minor drift — pressure needle slightly off normal operating range.,False,1,3765.7392024993896,1536,726
gemini_3_5_flash__production,A03-consequence,Machine 3 pressure reading is a fraction off baseline and nothing else has changed,0,Xs4,LOW,0.52,[gemini-3.5-flash] Oil pressure sensor Xs4 showing minor deviation from baseline indicating early pressure drift.,False,1,4247.501850128174,1532,825
gemini_3_5_flash__production,A03-consequence,Machine 3 pressure reading is a fraction off baseline and nothing else has changed,1,Xs4,LOW,0.52,[gemini-3.5-flash] Oil pressure sensor Xs4 showing minor deviation from baseline indicating early pressure drift.,False,1,4284.944772720337,1532,805
gemini_3_5_flash__production,A03-consequence,Machine 3 pressure reading is a fraction off baseline and nothing else has changed,2,Xs4,LOW,0.52,[gemini-3.5-flash] Oil pressure sensor Xs4 showing minor deviation from baseline indicating early pressure drift.,False,1,4240.844488143921,1532,825
gemini_3_5_flash__production,A03-hinglish,"Machine 3 ka pressure halka sa idhar udhar hai, abhi koi dikkat nahi",0,Xs4,LOW,0.55,[gemini-3.5-flash] Oil pressure sensor Xs4 showing minor fluctuations — early warning of pressure instability.,False,1,3362.6108169555664,1536,556
gemini_3_5_flash__production,A03-hinglish,"Machine 3 ka pressure halka sa idhar udhar hai, abhi koi dikkat nahi",1,Xs4,LOW,0.55,[gemini-3.5-flash] Oil pressure sensor Xs4 showing minor fluctuations — early warning of pressure instability.,False,1,3210.8588218688965,1536,556
gemini_3_5_flash__production,A03-hinglish,"Machine 3 ka pressure halka sa idhar udhar hai, abhi koi dikkat nahi",2,Xs4,LOW,0.55,[gemini-3.5-flash] Oil pressure sensor Xs4 showing minor fluctuations — early warning of pressure instability.,False,1,3329.5857906341553,1536,556
gemini_3_5_flash__production,A03-sms,"M3 pressure a hair off baseline, in range, monitor",0,Xs4,LOW,0.52,[gemini-3.5-flash] Oil pressure sensor Xs4 showing minor deviation from baseline requiring monitoring.,False,1,4028.8095474243164,1529,814
gemini_3_5_flash__production,A03-sms,"M3 pressure a hair off baseline, in range, monitor",1,Xs4,LOW,0.52,[gemini-3.5-flash] Oil pressure sensor Xs4 showing minor deviation from baseline requiring monitoring.,False,1,4162.420988082886,1529,814
gemini_3_5_flash__production,A03-sms,"M3 pressure a hair off baseline, in range, monitor",2,Xs4,LOW,0.52,[gemini-3.5-flash] Oil pressure sensor Xs4 showing minor deviation from baseline requiring monitoring.,False,1,4065.885305404663,1529,814
gemini_3_5_flash__production,A04-original,intermittent vibration on Machine 4,0,Xs0,LOW,0.55,[gemini-3.5-flash] Vibration X sensor Xs0 showing intermittent spikes indicating early mechanical imbalance.,False,1,3629.2035579681396,1523,686
gemini_3_5_flash__production,A04-original,intermittent vibration on Machine 4,1,Xs0,LOW,0.58,[gemini-3.5-flash] Intermittent vibration detected on sensor Xs0 indicating early signs of mechanical imbalance.,False,1,3567.699670791626,1523,676
gemini_3_5_flash__production,A04-original,intermittent vibration on Machine 4,2,Xs0,LOW,0.55,[gemini-3.5-flash] Vibration X sensor Xs0 showing intermittent spikes indicating early mechanical imbalance.,False,1,3622.0500469207764,1523,686
gemini_3_5_flash__production,A04-shopfloor,"Machine 4 gets a faint shudder now and then, parts still coming out clean",0,Xs0,LOW,0.55,[gemini-3.5-flash] Vibration X sensor Xs0 detects minor intermittent shudder indicating early mechanical imbalance.,False,1,3969.806909561157,1533,781
gemini_3_5_flash__production,A04-shopfloor,"Machine 4 gets a faint shudder now and then, parts still coming out clean",1,Xs0,LOW,0.55,[gemini-3.5-flash] Vibration X sensor Xs0 detects minor intermittent shudder indicating early mechanical imbalance.,False,1,3950.420379638672,1533,781
gemini_3_5_flash__production,A04-shopfloor,"Machine 4 gets a faint shudder now and then, parts still coming out clean",2,Xs0,LOW,0.55,[gemini-3.5-flash] Vibration X sensor Xs0 detects minor intermittent shuddering indicating early mechanical instability.,False,1,4003.161907196045,1533,812
gemini_3_5_flash__production,A04-consequence,"every so often you can feel a light buzz on Machine 4, it goes away by itself and quality is fine",0,Xs0,LOW,0.55,[gemini-3.5-flash] Vibration X sensor Xs0 showing minor intermittent oscillations indicating a light buzz on Machine 4.,False,1,4233.733177185059,1540,870
gemini_3_5_flash__production,A04-consequence,"every so often you can feel a light buzz on Machine 4, it goes away by itself and quality is fine",1,Xs0,LOW,0.55,[gemini-3.5-flash] Vibration X sensor Xs0 showing minor intermittent oscillations indicating a light buzz on Machine 4.,False,1,4246.498584747314,1540,870
gemini_3_5_flash__production,A04-consequence,"every so often you can feel a light buzz on Machine 4, it goes away by itself and quality is fine",2,Xs0,LOW,0.55,[gemini-3.5-flash] Vibration X sensor Xs0 showing intermittent low-level oscillations indicating a minor mechanical buzz.,False,1,3863.1231784820557,1540,732
gemini_3_5_flash__production,A04-hinglish,"Machine 4 mein kabhi kabhi halki vibration aati hai, production theek hai",0,Xs0,LOW,0.55,[gemini-3.5-flash] Vibration X sensor Xs0 showing minor intermittent oscillations indicating early mechanical imbalance.,False,1,4124.581813812256,1534,774
gemini_3_5_flash__production,A04-hinglish,"Machine 4 mein kabhi kabhi halki vibration aati hai, production theek hai",1,Xs0,LOW,0.55,[gemini-3.5-flash] Vibration X sensor Xs0 showing minor intermittent shaking on Machine 4.,False,1,3764.4529342651367,1534,710
gemini_3_5_flash__production,A04-hinglish,"Machine 4 mein kabhi kabhi halki vibration aati hai, production theek hai",2,Xs0,LOW,0.55,[gemini-3.5-flash] Vibration X sensor Xs0 showing minor intermittent shaking on Machine 4.,False,1,3770.52903175354,1534,710
gemini_3_5_flash__production,A04-sms,"M4 light vibration on and off, parts ok",0,Xs0,LOW,0.55,[gemini-3.5-flash] Vibration X sensor Xs0 showing minor intermittent oscillation but parts remain within tolerance.,False,1,3588.193893432617,1527,676
gemini_3_5_flash__production,A04-sms,"M4 light vibration on and off, parts ok",1,Xs0,LOW,0.55,[gemini-3.5-flash] Vibration X sensor Xs0 showing minor intermittent oscillation but parts remain within tolerance.,False,1,3651.026487350464,1527,676
gemini_3_5_flash__production,A04-sms,"M4 light vibration on and off, parts ok",2,Xs0,LOW,0.55,[gemini-3.5-flash] Vibration X sensor Xs0 showing minor intermittent oscillation but parts remain within tolerance.,False,1,3591.146945953369,1527,661
gemini_3_5_flash__production,A05-original,early sign of coolant flow drop on Machine 5,0,W3,LOW,0.55,[gemini-3.5-flash] Early warning of coolant flow drop detected on sensor W3 indicating a potential minor leak.,False,1,3096.977949142456,1527,544
gemini_3_5_flash__production,A05-original,early sign of coolant flow drop on Machine 5,1,W3,LOW,0.55,[gemini-3.5-flash] Early warning of coolant flow drop on sensor W3 indicates a potential minor leak.,False,1,3510.697364807129,1527,621
gemini_3_5_flash__production,A05-original,early sign of coolant flow drop on Machine 5,2,W3,LOW,0.55,[gemini-3.5-flash] Early warning of coolant flow drop detected on sensor W3 indicating a potential minor leak.,False,1,3224.1592407226562,1527,544
gemini_3_5_flash__production,A05-shopfloor,"Machine 5 coolant flow looks a bit lazier than usual, nozzle still wetting the cut fine",0,W3,LOW,0.58,[gemini-3.5-flash] Coolant flow sensor W3 showing slight decrease — early warning of potential flow reduction.,False,1,4875.080347061157,1536,996
gemini_3_5_flash__production,A05-shopfloor,"Machine 5 coolant flow looks a bit lazier than usual, nozzle still wetting the cut fine",1,W3,LOW,0.58,[gemini-3.5-flash] Coolant flow sensor W3 showing slight decrease in flow rate indicating early stage nozzle restriction.,False,1,4918.846130371094,1536,1016
gemini_3_5_flash__production,A05-shopfloor,"Machine 5 coolant flow looks a bit lazier than usual, nozzle still wetting the cut fine",2,W3,LOW,0.58,[gemini-3.5-flash] Coolant flow sensor W3 showing slight decrease — early warning of potential flow reduction.,False,1,4803.526878356934,1536,996
gemini_3_5_flash__production,A05-consequence,coolant flow gauge on Machine 5 is reading just under its normal band and the cut is still cool,0,W3,LOW,0.55,[gemini-3.5-flash] Coolant flow sensor W3 reading slightly below normal operating range but cutting temperature remains stable.,False,1,4670.690298080444,1537,892
