arm,bank_id,prompt,repeat,sensor_id,severity,spike_value,summary,fallback,attempts,latency_ms,input_tokens,output_tokens,replicated
gemini_2_5_flash_nothink__production,90281,This bathroom stall door will not stay closed. The lock and the latch don't seem to quite line up. CARPENTERS added to shim door,0,Xs13,MEDIUM,0.78,[gemini-2.5-flash] Cycle time sensor Xs13 indicates a production slowdown due to misalignment.,False,1,1698.0750560760498,1548,99,False
gemini_2_5_flash_nothink__production,93037,Oil Change and Lubrication Services for Truck 29 are up please make appointment .Thanks,0,Xs5,MEDIUM,0.68,"[gemini-2.5-flash] Oil temperature sensor Xs5 indicates an elevated reading, suggesting the need for lubrication service.",False,1,1665.147066116333,1535,101,False
gemini_2_5_flash_nothink__production,82586,Check low pressure on North pre action fire system.,0,Xs4,MEDIUM,0.78,[gemini-2.5-flash] Oil pressure sensor Xs4 indicates a low pressure anomaly in the system.,False,1,1735.4369163513184,1527,98,False
gemini_2_5_flash_nothink__production,81141,"From Inspection 1956 Base - Minor Wear - Cracking and stained Photos 108, 278, 279",0,Xs2,LOW,0.55,[gemini-2.5-flash] Bearing temperature sensor Xs2 indicates minor wear and cracking.,False,1,1512.0742321014404,1548,95,False
gemini_2_5_flash_nothink__production,105095,Repair gas leak 35lb line came to building swing joint 90.out side between ED & CKHS,0,W3,MEDIUM,0.81,[gemini-2.5-flash] Coolant flow sensor W3 indicates a drop in flow due to a gas leak in the line.,False,1,1853.0945777893066,1541,104,False
gemini_2_5_flash_nothink__production,93810,Repair leak on substation door. During last weeks rain there was water on the floor on the inside of the substation floor in front of the door,0,Xs10,MEDIUM,0.78,[gemini-2.5-flash] Ambient temperature sensor Xs10 indicates elevated environmental temperature due to water ingress.,False,1,1655.8430194854736,1545,100,False
gemini_2_5_flash_nothink__production,125289,The broken latch on stall door,0,Xs2,MEDIUM,0.78,[gemini-2.5-flash] Bearing temperature sensor Xs2 showing an anomaly due to an unspecified mechanical issue.,False,1,1759.1664791107178,1523,99,False
gemini_2_5_flash_nothink__production,56,RC Air Handler 3- replace static pressure transmitters with 0-5'',0,Xs2,MEDIUM,0.78,"[gemini-2.5-flash] Generic fault detected, defaulting to bearing temperature sensor Xs2 with an elevated reading.",False,1,1815.638780593872,1533,100,False
gemini_2_5_flash_nothink__production,79601,ceiling leak - painters,0,W3,MEDIUM,0.78,[gemini-2.5-flash] Coolant flow sensor W3 indicates a drop in flow due to a ceiling leak.,False,1,1716.2535190582275,1521,101,False
gemini_2_5_flash_nothink__production,100786,Domestic Booster Pump 1A noisy,0,Xs12,MEDIUM,0.78,[gemini-2.5-flash] Acoustic sensor Xs12 detected an abnormal noise level from Domestic Booster Pump 1A.,False,1,1700.9999752044678,1524,105,False
gemini_2_5_flash_nothink__production,97822,Scheduled Maintenance ED HWHP 003 coupler making noise ELECTRICAL: bearing hot and noisy,0,Xs2,MEDIUM,0.78,[gemini-2.5-flash] Bearing temperature sensor Xs2 indicates an elevated temperature and acoustic anomaly.,False,1,1639.0478610992432,1535,97,False
gemini_2_5_flash_nothink__production,80426,Test high voltage hot sticks and ground clusters,0,Xs2,MEDIUM,0.78,[gemini-2.5-flash] Bearing temperature sensor Xs2 showing an anomaly.,False,1,1625.8697509765625,1525,93,False
gemini_2_5_flash_nothink__production,90304,Sump pump 022 float isn't working properly need electrical to look at float switch,0,Xs11,MEDIUM,0.78,[gemini-2.5-flash] Current Amps sensor Xs11 showing an anomaly due to a float switch issue.,False,1,1585.6730937957764,1537,102,False
gemini_2_5_flash_nothink__production,117032,Can I please order a keycard for CK 160.2 for Russell Kohrs. His current one has expired. Thanks.,0,Xs2,MEDIUM,0.75,[gemini-2.5-flash] Bearing temperature sensor Xs2 showing an anomaly due to an unspecified fault.,False,1,1895.9574699401855,1545,88,False
gemini_2_5_flash_nothink__production,83225,Coke would like to install a new coke machine on the counter but the new one will hit the suspended ceiling. Please see if we can modify so the new coke machine can fit. PNTRS added,0,Xs13,MEDIUM,0.78,[gemini-2.5-flash] Cycle time sensor Xs13 indicates a production slowdown due to an obstruction.,False,1,1724.2767810821533,1556,100,False
gemini_2_5_flash_nothink__production,102828,Thermostat. Not sure it is working. Office temperature is hot.,0,Xs10,MEDIUM,0.78,[gemini-2.5-flash] Ambient temperature sensor Xs10 indicates elevated office temperature.,False,1,1584.6962928771973,1531,96,False
gemini_2_5_flash_nothink__production,90039,Flange is leaking on Pump 4's line.,0,W3,MEDIUM,0.78,[gemini-2.5-flash] Coolant flow sensor W3 indicates a leak in the line.,False,1,1615.034580230713,1529,97,False
gemini_2_5_flash_nothink__production,122372,From Inspection 7344 Oil Level - Needs Attention - Oil change required Check all the brakes. Loud squealing noise in rear wheel. Fix check engine error,0,Xs12,MEDIUM,0.78,[gemini-2.5-flash] Acoustic sensor Xs12 detected a loud squealing noise in the rear wheel.,False,1,2719.2230224609375,1550,103,False
gemini_2_5_flash_nothink__production,BRN_LAB16016844,PLUMBING FAUCET MALFUNCTION,0,W3,MEDIUM,0.78,[gemini-2.5-flash] Coolant flow sensor W3 indicates a malfunction in the plumbing system.,False,1,2867.9962158203125,1525,98,False
gemini_2_5_flash_nothink__production,UAF20-0010645,STANDBY: STEVENS HALL: GLYCOL PRESSURE WAS VERY LOW. NO COMPLETION NEEDED.,0,Xs4,MEDIUM,0.81,[gemini-2.5-flash] Oil pressure sensor Xs4 indicating very low pressure.,False,1,1690.974473953247,1539,94,False
gemini_2_5_flash_nothink__production,95036,The ice machine in the back storage Main Kitchen Riddell Centre is leaking,0,W3,MEDIUM,0.78,[gemini-2.5-flash] Coolant flow sensor W3 indicates a leak in the ice machine.,False,1,1950.1280784606934,1531,98,False
gemini_2_5_flash_nothink__production,FM-643919,Check the buzzing noise coming in from the vents in Andrews 33. It should be free on Wednesday morning before 9:00. (General Comments),0,Xs12,MEDIUM,0.78,[gemini-2.5-flash] Acoustic sensor Xs12 detected an abnormal buzzing noise.,False,1,1654.2000770568848,1550,98,False
gemini_2_5_flash_nothink__production,KCK_LAB17026982,PLUMBING PUMP MALFUNCTION,0,W3,MEDIUM,0.78,[gemini-2.5-flash] Coolant flow sensor W3 indicates a plumbing pump malfunction.,False,1,1566.2283897399902,1524,96,False
gemini_2_5_flash_nothink__production,UAF13-0016370,STANDBY: WOOD CENTER: AHU-1 FAN FAILURE ON LOW TEMP **NO COMPLETION NEEDED.,0,Xs2,MEDIUM,0.78,"[gemini-2.5-flash] Generic temperature fault detected, defaulting to bearing temperature sensor Xs2.",False,1,1654.392957687378,1539,97,False
gemini_2_5_flash_nothink__production,126396,"Please reissue a new VING card for the following: ED229/ED393.. expiry December 31, 2020 TO a Grad student: Yueming Liu, ID# 200318297 **She has lost her current card, can you please cancel it?**",0,Xs2,MEDIUM,0.75,"[gemini-2.5-flash] Generic fault detected, defaulting to bearing temperature sensor Xs2 with an elevated reading.",False,1,1502.3305416107178,1585,90,False
gemini_2_5_flash_nothink__production,FM-594231,"The cooling fans in A1 are stuck on at PPG, Room A1. Priority 2. This room can not control the temperature if the cooling fans are stuck on.",0,Xs9,MEDIUM,0.78,[gemini-2.5-flash] Coolant temperature sensor Xs9 indicates elevated temperature due to stuck cooling fans.,False,1,1793.2004928588867,1552,99,False
gemini_2_5_flash_nothink__production,MEAD17071154,HVAC: STATIC PRESSURE OUT OF RANGE,0,Xs2,MEDIUM,0.78,[gemini-2.5-flash] Generic temperature sensor Xs2 showing abnormal readings due to static pressure out of range.,False,1,1653.3949375152588,1524,100,False
gemini_2_5_flash_nothink__production,UAF11-0009182,SB: SOIL TEST AREA TEMP OUT OF RANGE,0,Xs10,MEDIUM,0.78,[gemini-2.5-flash] Ambient temperature sensor Xs10 indicates the soil test area temperature is out of range.,False,1,2638.442039489746,1527,102,False
gemini_2_5_flash_nothink__production,101571,motor smells like something is burning. checked with thermo temp gun and when motor is running its at 135 or 57 C MECHANICAL added,0,Xs3,HIGH,0.92,"[gemini-2.5-flash] Motor temperature sensor Xs3 indicates critical overheating, suggesting a burning smell.",False,1,1619.563102722168,1547,90,False
gemini_2_5_flash_nothink__production,FM-587569,There is a very loud noise coming from the 5th floor mechanical/fan room at NH east. (General comments),0,Xs12,MEDIUM,0.78,[gemini-2.5-flash] Acoustic sensor Xs12 detected a loud noise anomaly.,False,1,1636.0602378845215,1542,98,False
gemini_2_5_flash_nothink__production,KRK_LAB17068697,HVAC: FUME HOOD AIR FLOW ISSUE,0,W3,MEDIUM,0.78,[gemini-2.5-flash] Coolant flow sensor W3 indicates an air flow issue in the fume hood.,False,1,1983.938217163086,1526,100,False
gemini_2_5_flash_nothink__production,UAF14-0031603,STANDBY: CTC: HEAT EXCHANGER 1 GLYCOL SUPPLY TEMP IN ALARM. **NO COMPLETION NEEDED**,0,Xs9,MEDIUM,0.78,[gemini-2.5-flash] Coolant temperature sensor Xs9 is in alarm due to elevated glycol supply temperature.,False,1,1793.412685394287,1544,100,False
gemini_2_5_flash_nothink__production,114736,"Please reissue a VING card for the following: Vaibhav Puri, ID# 200397263 Access to ED229/ED355/ED392/ED393... expiry April 30, 2019 **Please cancel his current card**",0,Xs2,MEDIUM,0.75,[gemini-2.5-flash] Bearing temperature sensor Xs2 showing an anomaly due to an unspecified fault.,False,1,4259.089231491089,1583,88,False
gemini_2_5_flash_nothink__production,FM-511071,Temperature in cold room B113C ANSC has been going up and is now too high according to jEMS. (General comments),0,Xs10,MEDIUM,0.81,[gemini-2.5-flash] Ambient temperature sensor Xs10 indicates an elevated temperature in the cold room.,False,1,1704.5063972473145,1546,100,False
gemini_2_5_flash_nothink__production,CAHILL17049825,BMS: FUME HOOD AIR FLOW ISSUE,0,W3,MEDIUM,0.78,[gemini-2.5-flash] Coolant flow sensor W3 indicates an air flow issue in the fume hood.,False,1,1751.652479171753,1526,100,False
gemini_2_5_flash_nothink__production,UAF13-0001912,BUNNELL PRINTING SERVICES RMS 137-142: RESPOND TO CEILING LEAK. LEAK IS IN THE MIDDLE OF THE ROOM NEAR THE WINDOWS. NOTIFIED STEVE BOTTASSO.,0,W3,MEDIUM,0.81,"[gemini-2.5-flash] Coolant flow sensor W3 indicates a leak, suggesting a drop in coolant flow rate.",False,1,1668.4818267822266,1563,102,False
gemini_2_5_flash_nothink__production,122298,Found LY 2 PB 00C surge suppressor in alarm. Will fix now. Jim C,0,Xs2,MEDIUM,0.78,"[gemini-2.5-flash] Generic fault detected, defaulting to bearing temperature sensor Xs2 showing an abnormal surge.",False,1,2960.7410430908203,1537,100,False
gemini_2_5_flash_nothink__production,FM-689506,BEL pcw pump pressure differential alarm.,0,Xs4,MEDIUM,0.78,[gemini-2.5-flash] Oil pressure sensor Xs4 indicates an abnormal pressure differential alarm.,False,1,1757.4846744537354,1525,96,False
gemini_2_5_flash_nothink__production,K_SPALD18081800,PLUMBING FLUSH VALVE ISSUE,0,W3,MEDIUM,0.78,[gemini-2.5-flash] Coolant flow sensor W3 indicates an issue with the plumbing flush valve.,False,1,2030.3795337677002,1524,99,False
gemini_2_5_flash_nothink__production,UAF20-0003980,STANDBY: STUART 5: LOUD HOWLING NOISE IN HALLWAY. COMPLETION NEEDED TO MAKE SURE SOUND IS GONE.,0,Xs12,MEDIUM,0.78,"[gemini-2.5-flash] Acoustic sensor Xs12 detected a loud howling noise, indicating an acoustic anomaly.",False,1,1653.275489807129,1547,103,False
gemini_2_5_flash_nothink__production,99143,Pump failed to run (mechanical) ELECTRICAL added to check motor,0,W0,HIGH,0.91,[gemini-2.5-flash] Motor RPM sensor W0 indicates a complete motor failure due to the pump failing to run.,False,1,1597.8267192840576,1529,94,False
gemini_2_5_flash_nothink__production,FM-569329,"JH. RM 174C. 65 degrees and the thermostat can not be adjusted. Not urgent, Larry Burgess turned the temperature up.",0,Xs9,LOW,0.61,"[gemini-2.5-flash] Coolant temperature sensor Xs9 indicates a minor elevation, with the thermostat unable to adjust.",False,1,1664.7891998291016,1548,102,False
gemini_2_5_flash_nothink__production,363HILL17073000,ROOF: RAIN LEAK,0,Xs10,MEDIUM,0.81,[gemini-2.5-flash] Ambient temperature sensor Xs10 showing elevated readings due to a rain leak.,False,1,1653.8665294647217,1524,100,False
gemini_2_5_flash_nothink__production,UAF19-0031820,STANDBY: AHRB: 147B TEMP OUT OF RANGE. COMPLETION NEEDED TO ADJUST ALARM TIMING LONGER TO PREVENT NUISANCE ALARMS.,0,Xs2,MEDIUM,0.78,"[gemini-2.5-flash] Bearing temperature sensor Xs2 is out of range, indicating an abnormal thermal condition.",False,1,1638.2784843444824,1556,100,False
gemini_2_5_flash_nothink__production,102423,there seems to have been leak from the heating system in ED 444.2,0,W3,MEDIUM,0.78,[gemini-2.5-flash] Coolant flow sensor W3 indicates a leak from the heating system.,False,1,2371.8676567077637,1535,98,False
gemini_2_5_flash_nothink__production,FM-573487,The button to raise the temperature on the thermostat is not working in HARH 125. The room stays rather cool.,0,Xs10,LOW,0.48,[gemini-2.5-flash] Ambient temperature sensor Xs10 indicates a slight drop in room temperature.,False,1,1607.4516773223877,1543,94,False
gemini_2_5_flash_nothink__production,SLOAN16015560,PLUMBING: LEAK,0,W3,MEDIUM,0.78,[gemini-2.5-flash] Coolant flow sensor W3 indicates a leak in the plumbing system.,False,1,1951.0259628295898,1523,98,False
gemini_2_5_flash_nothink__production,UAF14-0017538,"STANDBY: UPARK BLDG: MULTIPLE EQUIPMENT FAILURES, LIFT STATION CONTROL POWER, HEAT PUMPS ARTIFICIAL FAIL. **NO COMPLETION NEEDED**",0,Xs2,MEDIUM,0.81,"[gemini-2.5-flash] Multiple equipment failures detected, defaulting to bearing temperature sensor Xs2 anomaly.",False,1,1726.2818813323975,1553,98,False
gemini_2_5_flash_nothink__production,111836,Hot Chocolate machine at Tim Hortons Lab Café in not working.,0,Xs2,MEDIUM,0.78,"[gemini-2.5-flash] Bearing temperature sensor Xs2 indicates an unspecified fault, suggesting a general overheating issue.",False,1,1716.9291973114014,1530,100,False
gemini_2_5_flash_nothink__production,FM-702673,"The 3rd stall in the women's restroom has had water leaking under the bowl. Custodial was contacted to clean, but it was determined that there may be a crack in the bowl. (General Comments)",0,W3,MEDIUM,0.78,[gemini-2.5-flash] Coolant flow sensor W3 indicates a leak due to a possible crack in the bowl.,False,1,1697.070837020874,1561,102,False
gemini_2_5_flash_nothink__production,UAF19-0010734,STANDBY: HESS VILLAGE 755D: TOILET WAS CONTINUOUSLY RUNNING. COMPLETION NEEDED TO CHECK FLUSH VALVE OPERATION.,0,W3,MEDIUM,0.68,"[gemini-2.5-flash] Coolant flow sensor W3 indicates a continuous flow, suggesting a flush valve malfunction.",False,1,1804.865837097168,1551,101,False
gemini_2_5_flash_nothink__production,101176,The lock on the handicap stall door fell apart. The pieces are on the counter of the washroom.,0,Xs2,MEDIUM,0.78,[gemini-2.5-flash] Bearing temperature sensor Xs2 showing an anomaly due to an unspecified fault.,False,1,1718.8432216644287,1538,98,False
gemini_2_5_flash_nothink__production,FM-724189,"ANDR third floor women's restroom, toiled in the middle stall leaks.",0,W3,MEDIUM,0.78,[gemini-2.5-flash] Coolant flow sensor W3 indicates a leak in the system.,False,1,1717.1189785003662,1534,97,False
gemini_2_5_flash_nothink__production,UAF12-0020017,SB: KOTZEBUE: FIELD PANEL FAILURE,0,Xs2,MEDIUM,0.78,[gemini-2.5-flash] Bearing temperature sensor Xs2 indicating a field panel failure.,False,1,1865.6280040740967,1528,95,False
gemini_2_5_flash_nothink__production,119645,leak in air handler cooling coils on 3rd floor,0,W3,MEDIUM,0.78,[gemini-2.5-flash] Coolant flow sensor W3 indicates a leak in the cooling coils.,False,1,1783.6389541625977,1528,98,False
gemini_2_5_flash_nothink__production,FM-732510,Study area W213D is quite cold. The temperature is not known. (General comments),0,Xs2,MEDIUM,0.69,[gemini-2.5-flash] Bearing temperature sensor Xs2 showing an anomaly due to an unspecified temperature issue.,False,1,1894.0043449401855,1538,99,False
gemini_2_5_flash_nothink__production,UAF12-0020134,SB: DILLINGHAM: SF3 TEMP IN ALARM,0,Xs2,MEDIUM,0.78,[gemini-2.5-flash] Bearing temperature sensor Xs2 is in alarm indicating an elevated thermal condition.,False,1,2036.1628532409668,1530,98,False
gemini_2_5_flash_nothink__production,111633,Leak on valve body of control valve servicing VAV3-19. 1/2” connections and located in ceiling space in Galway directly outside room 350. Called out Saturday around 6:00pm,0,W3,MEDIUM,0.81,[gemini-2.5-flash] Coolant flow sensor W3 indicates a leak on the valve body of the control valve.,False,1,1818.329095840454,1563,102,False
gemini_2_5_flash_nothink__production,FM-600584,"At Temple in the basement men's restroom #22, the 1st stall stool has the flush valve stuck and will not shut off. Please check ASAP. (General comments)",0,W3,MEDIUM,0.81,"[gemini-2.5-flash] Coolant flow sensor W3 indicates a continuous flow, suggesting a stuck flush valve.",False,1,2059.5192909240723,1555,101,False
gemini_2_5_flash_nothink__production,UAF15-0018515,STANDBY: FA ARTS: HX2 GLYCOL PRESSURE IN ALARM WITH VALVE 7PSI. **NO COMPLETION NEEDED**,0,Xs8,MEDIUM,0.78,[gemini-2.5-flash] Hydraulic PSI sensor Xs8 indicates an alarm condition with valve pressure at 7 PSI.,False,1,1806.7951202392578,1545,102,False
gemini_2_5_flash_nothink__production,117116,Low pressure alarm. Make a WO for controls and one for pm,0,Xs4,MEDIUM,0.78,[gemini-2.5-flash] Oil pressure sensor Xs4 indicates a low pressure alarm.,False,1,1815.260887145996,1530,95,False
gemini_2_5_flash_nothink__production,FM-573119,"Ceiling leak in ANSC room B203, also some water in a light fixture from the leak.",0,W3,MEDIUM,0.78,[gemini-2.5-flash] Coolant flow sensor W3 indicates a drop in flow due to a leak.,False,1,1751.800537109375,1539,100,False
gemini_2_5_flash_nothink__production,UAF09-0025804,SB: SF14 TEMP OUT OF RANGE,0,Xs2,MEDIUM,0.78,"[gemini-2.5-flash] Bearing temperature sensor Xs2 is out of range, indicating an abnormal thermal condition.",False,1,1644.0565586090088,1526,100,False
gemini_2_5_flash_nothink__production,101719,Shut off valve for hot water to kitchen tap needs to be looked at. Not leaking now but signs it has been in past.,0,W3,LOW,0.61,"[gemini-2.5-flash] Coolant flow sensor W3 shows intermittent drops, indicating a potential past leak from the hot water valve.",False,1,2002.026081085205,1543,105,False
gemini_2_5_flash_nothink__production,FM-607874,There is not heat at FME. (General comments),0,Xs2,MEDIUM,0.78,[gemini-2.5-flash] Bearing temperature sensor Xs2 indicates an abnormal heat condition.,False,1,2146.3897228240967,1529,95,False
gemini_2_5_flash_nothink__production,UAF11-0015513,"CI: PUMPS NOT WORKING, LOW HEAT",0,W3,HIGH,0.89,"[gemini-2.5-flash] Coolant flow sensor W3 indicates a complete failure of the pumps, leading to low heat.",False,1,1607.5246334075928,1526,95,False
gemini_2_5_flash_nothink__production,86719,On the womenâ€™s toilet handicap when it is flushed the water came out from the pipe of the pump,0,W3,MEDIUM,0.78,[gemini-2.5-flash] Coolant flow sensor W3 indicates an abnormal drop in flow due to a pipe leak.,False,1,1580.7888507843018,1539,102,False
gemini_2_5_flash_nothink__production,FM-517308,"SHEL room 109 is cold, the temperature shows 65 degrees. (General Comments)",0,Xs10,LOW,0.48,[gemini-2.5-flash] Ambient temperature sensor Xs10 indicates a low temperature of 65 degrees in SHEL room 109.,False,1,1724.1339683532715,1539,109,False
gemini_2_5_flash_nothink__production,UAF15-0031816,STANDBY: BROOKS: HEAT PUMP FAILED. **COMPLETION NEEDED TO RESET AND REPAIR HEAT PUMPS IF NEEDED.,0,Xs9,MEDIUM,0.81,"[gemini-2.5-flash] Coolant temperature sensor Xs9 indicates a heat pump failure, requiring reset and repair.",False,1,1624.7084140777588,1548,101,False
gemini_2_5_flash_nothink__production,105404,"200399695 , Walia, Gaurav. This is a request to add after hours access for elevator and washroom to his current fob, Thank you!",0,Xs2,MEDIUM,0.72,[gemini-2.5-flash] Bearing temperature sensor Xs2 showing an anomaly due to an unspecified fault.,False,1,1954.8957347869873,1556,88,False
gemini_2_5_flash_nothink__production,FM-626116,At BENH server room 303 is getting too warm. The temperature is not known by the reporter. (General comments),0,Xs10,MEDIUM,0.78,[gemini-2.5-flash] Ambient temperature sensor Xs10 indicates an elevated temperature in the server room.,False,1,1942.1889781951904,1544,100,False
gemini_2_5_flash_nothink__production,UAF13-0009594,STANDBY: SRC: RESTART AHU-1 AFTER SHUTDOWN FOR FUMES. NO COMPLETION NEEDED.,0,Xs10,MEDIUM,0.78,[gemini-2.5-flash] Ambient temperature sensor Xs10 indicates elevated environmental heat due to fumes.,False,1,1727.2393703460693,1543,99,False
gemini_2_5_flash_nothink__production,83961,"Motor for south basketball hoop on east court made loud noise, thinking motor just blew. Will need to get replaced ASAP as hoop is not functional.",0,Xs12,HIGH,0.92,"[gemini-2.5-flash] Acoustic sensor Xs12 detected a loud noise, indicating a catastrophic motor failure.",False,1,1733.5810661315918,1546,95,False
gemini_2_5_flash_nothink__production,FM-543957,The toilet in the women’s restroom handicap stall in Plant Science 2nd floor is constantly flushing.,0,W3,MEDIUM,0.68,[gemini-2.5-flash] Coolant flow sensor W3 indicates an abnormal flow rate due to a constantly flushing toilet.,False,1,1693.8316822052002,1538,102,False
gemini_2_5_flash_nothink__production,UAF12-F028405,1ST FLR MENS: INVEST/REPR LEAK,0,W3,MEDIUM,0.78,[gemini-2.5-flash] Coolant flow sensor W3 indicates a leak requiring investigation and repair.,False,1,1651.0417461395264,1531,98,False
gemini_2_5_flash_nothink__production,129816,The toilet in the last stall is flushing too fast and overflowing the bowl,0,W3,MEDIUM,0.81,"[gemini-2.5-flash] Coolant flow sensor W3 indicates an abnormal flow rate, suggesting an overflow condition.",False,1,1594.6710109710693,1531,101,False
gemini_2_5_flash_nothink__production,FM-696482,LLS 319A (NE corner of LLS) sensor beeping in the room. (General Comments),0,Xs12,MEDIUM,0.78,[gemini-2.5-flash] Acoustic sensor Xs12 detected an abnormal noise indicating a potential issue.,False,1,1549.530267715454,1542,101,False
gemini_2_5_flash_nothink__production,UAF18-0022617,STANDBY: BROOKS: 305.HX1.GP IN ALARM LOW. COMPLETION NEEDED TO CHECK EXP TANK & SENSOR FOR SETTINGS AND ACCURACY.,0,Xs2,MEDIUM,0.69,"[gemini-2.5-flash] Generic temperature sensor Xs2 indicating an alarm low condition, requiring a check of the expansion tank and sensor settings.",False,1,1648.7188339233398,1557,106,False
gemini_2_5_flash_nothink__production,103246,KI 272.1 - light seems to flicker periodically. Sensor is not functioning properly.,0,Xs2,MEDIUM,0.78,[gemini-2.5-flash] Bearing temperature sensor Xs2 showing an anomaly due to a flickering light and sensor malfunction.,False,1,1928.8890361785889,1537,101,False
gemini_2_5_flash_nothink__production,FM-680039,Small leak in thread part of gas hose in Room 212. (General Comments),0,W3,LOW,0.61,[gemini-2.5-flash] Coolant flow sensor W3 indicates a small leak in the gas hose.,False,1,2381.908416748047,1536,99,False
gemini_2_5_flash_nothink__production,UAF15-0016431,"STANDBY: 714C CHANDALAR: TOO COLD, HEAT PROBLEM. COMPLETION TO CHECK HEAT (FOLLOW UP).",0,Xs9,MEDIUM,0.81,"[gemini-2.5-flash] Coolant temperature sensor Xs9 indicates a heat problem, suggesting the coolant is too cold.",False,1,1641.188144683838,1545,102,False
gemini_2_5_flash_nothink__production,85778,There is a new stained ceiling tile near the door marked LY 107.18.2 in LY 107.18.4. Can the reason for the leak be looked into and the ceiling tile replaced. Thank you.,0,W3,MEDIUM,0.78,"[gemini-2.5-flash] Coolant flow sensor W3 indicates a drop in flow, suggesting a leak.",False,1,1746.2241649627686,1568,92,False
gemini_2_5_flash_nothink__production,FM-688538,Arch Hall Room 130 has been very cold lately. Students have been asking if it is possible to make some temperature adjustments to this room. Thanks (General comments),0,Xs10,LOW,0.48,[gemini-2.5-flash] Ambient temperature sensor Xs10 indicates a slight drop in room temperature.,False,1,1598.5963344573975,1552,99,False
gemini_2_5_flash_nothink__production,UAF08-0027592,SB: TEMP LOW HX-1,0,Xs2,MEDIUM,0.68,[gemini-2.5-flash] Bearing temperature sensor Xs2 indicates an elevated temperature.,False,1,1618.7238693237305,1524,94,False
gemini_2_5_flash_nothink__production,128312,May you turn the heat on in CB 210 Floyd would like to tune the piano there this afternoon and we need the room at occupied temperature before that happens.,0,Xs10,MEDIUM,0.68,[gemini-2.5-flash] Ambient temperature sensor Xs10 indicates the room is below occupied temperature.,False,1,1858.9882850646973,1551,99,False
gemini_2_5_flash_nothink__production,FM-657608,KCR system trouble and low pressure sprinkler system. (General comments),0,Xs4,MEDIUM,0.78,[gemini-2.5-flash] Oil pressure sensor Xs4 indicates low pressure in the system.,False,1,1916.4724349975586,1531,96,False
gemini_2_5_flash_nothink__production,UAF13-0019835,STANDBY: AFES PALMER FARM: FAILURE ON FIELD PANEL 99 ON TRUNK UAF_AFES,0,Xs2,MEDIUM,0.78,"[gemini-2.5-flash] Generic fault detected on field panel 99, defaulting to bearing temperature sensor Xs2 anomaly.",False,1,1697.3285675048828,1541,103,False
gemini_2_5_flash_nothink__production,98670,Pump failed to run (mechanical),0,W0,HIGH,0.92,[gemini-2.5-flash] Motor RPM sensor W0 indicates a complete motor failure and shaft lock.,False,1,1606.6040992736816,1524,90,False
gemini_2_5_flash_nothink__production,FM-660751,I noticed we have a large leak coming down the inside of one of the walls on the Northside entrance of the building. (Photo attached) (General comments),0,W3,MEDIUM,0.81,[gemini-2.5-flash] Coolant flow sensor W3 indicates a significant drop in flow due to a large leak.,False,1,1552.7865886688232,1550,102,False
gemini_2_5_flash_nothink__production,UAF07-0000446,CONF RM: REPAIR ROOF LEAK,0,Xs2,MEDIUM,0.78,[gemini-2.5-flash] Generic temperature sensor Xs2 showing an abnormal reading due to an unspecified roof leak.,False,1,1670.8924770355225,1526,100,False
gemini_2_5_flash_nothink__production,67445,Investigate ground fault on panel,0,Xs11,MEDIUM,0.78,[gemini-2.5-flash] Current Amps sensor Xs11 indicates an electrical ground fault.,False,1,1664.9301052093506,1523,98,False
gemini_2_5_flash_nothink__production,FM-551573,Emergency pump on top of the grade in the ANSC pit is not working. (General comments),0,Xs2,MEDIUM,0.78,"[gemini-2.5-flash] Generic fault detected, defaulting to bearing temperature sensor Xs2 showing an anomaly.",False,1,2171.884059906006,1537,99,False
gemini_2_5_flash_nothink__production,UAF14-0013777,STANDBY: IRVING I: CHAMBER 2 HIGH TEMPERATURE ALARM. **NO COMPLETION NEEDED**,0,Xs2,MEDIUM,0.78,[gemini-2.5-flash] Bearing temperature sensor Xs2 indicates a high temperature alarm in Chamber 2.,False,1,1607.2173118591309,1540,99,False
gemini_2_5_flash_nothink__production,79129,Eye wash station temperature is too hot.,0,Xs9,MEDIUM,0.78,[gemini-2.5-flash] Coolant temperature sensor Xs9 indicates an elevated temperature in the system.,False,1,1894.1819667816162,1525,98,False
gemini_2_5_flash_nothink__production,FM-512900,In CBA 300A the heat does not seem to be working (General comments),0,Xs2,MEDIUM,0.78,[gemini-2.5-flash] Bearing temperature sensor Xs2 indicates an elevated thermal condition.,False,1,2015.4666900634766,1536,95,False
gemini_2_5_flash_nothink__production,UAF13-0027851,STANDBY: AURORA BLDG: FAILURE FURNACE ALARM.,0,Xs2,MEDIUM,0.78,[gemini-2.5-flash] Bearing temperature sensor Xs2 indicates a furnace alarm failure.,False,1,1812.7224445343018,1531,95,False
gemini_2_5_flash_nothink__production,97611,Mechanical and UTM crew checking all chilled water related equipment and coils for loss of chilled water. Potential leak from some source.,0,W3,MEDIUM,0.78,[gemini-2.5-flash] Coolant flow sensor W3 indicates a potential loss of chilled water due to a leak.,False,1,1829.2319774627686,1541,102,False
gemini_2_5_flash_nothink__production,FM-622541,Housing is very loose for the feminine hygiene disposal unit in the central stall in HAH fourth floor women's restroom. (General comments),0,Xs0,MEDIUM,0.78,[gemini-2.5-flash] Vibration X sensor Xs0 detected an abnormal oscillation due to a loose housing.,False,1,1593.5866832733154,1545,100,False
