arm,bank_id,prompt,repeat,sensor_id,severity,spike_value,summary,fallback,attempts,latency_ms,input_tokens,output_tokens
gemini_2_5_flash_nothink__production,A15-shopfloor,Machine 5 shaft is jammed solid and the motor is straining against it,1,W0,HIGH,0.92,[gemini-2.5-flash] Motor RPM sensor W0 indicates a shaft lock and motor failure.,False,1,1627.0537376403809,1531,97
gemini_2_5_flash_nothink__production,A15-shopfloor,Machine 5 shaft is jammed solid and the motor is straining against it,2,W0,HIGH,0.92,[gemini-2.5-flash] Motor RPM sensor W0 indicates a shaft lock and motor failure.,False,1,1688.2281303405762,1531,97
gemini_2_5_flash_nothink__production,A15-consequence,"Machine 5 shaft will not turn at all, the drive stalled and tripped out",0,W0,HIGH,0.93,[gemini-2.5-flash] Motor RPM sensor W0 indicates a complete motor failure and shaft lock.,False,1,2273.982286453247,1533,86
gemini_2_5_flash_nothink__production,A15-consequence,"Machine 5 shaft will not turn at all, the drive stalled and tripped out",1,W0,HIGH,0.93,[gemini-2.5-flash] Motor RPM sensor W0 indicates a complete motor failure and shaft lock.,False,1,1626.124620437622,1533,98
gemini_2_5_flash_nothink__production,A15-consequence,"Machine 5 shaft will not turn at all, the drive stalled and tripped out",2,W0,HIGH,0.93,[gemini-2.5-flash] Motor RPM sensor W0 indicates a complete motor failure and shaft lock.,False,1,1831.9756984710693,1533,86
gemini_2_5_flash_nothink__production,A15-hinglish,"Machine 5 ka shaft bilkul jam ho gaya hai, ghoom hi nahi raha",0,W0,HIGH,0.93,[gemini-2.5-flash] Motor RPM sensor W0 indicates a complete shaft lock and motor failure.,False,1,1714.6661281585693,1534,90
gemini_2_5_flash_nothink__production,A15-hinglish,"Machine 5 ka shaft bilkul jam ho gaya hai, ghoom hi nahi raha",1,W0,HIGH,0.93,[gemini-2.5-flash] Motor RPM sensor W0 indicates a complete shaft lock and motor failure.,False,1,1944.7689056396484,1534,98
gemini_2_5_flash_nothink__production,A15-hinglish,"Machine 5 ka shaft bilkul jam ho gaya hai, ghoom hi nahi raha",2,W0,HIGH,0.93,[gemini-2.5-flash] Motor RPM sensor W0 indicates a complete shaft lock and motor failure.,False,1,1646.8629837036133,1534,98
gemini_2_5_flash_nothink__production,A15-sms,"M5 shaft stuck solid, drive tripped",0,W0,HIGH,0.93,[gemini-2.5-flash] Motor RPM sensor W0 indicates a complete shaft lock and drive trip.,False,1,1565.706491470337,1525,90
gemini_2_5_flash_nothink__production,A15-sms,"M5 shaft stuck solid, drive tripped",1,W0,HIGH,0.93,[gemini-2.5-flash] Motor RPM sensor W0 indicates a complete shaft lock and drive trip.,False,1,1960.4713916778564,1525,90
gemini_2_5_flash_nothink__production,A15-sms,"M5 shaft stuck solid, drive tripped",2,W0,HIGH,0.93,[gemini-2.5-flash] Motor RPM sensor W0 indicates a complete shaft lock and motor failure.,False,1,1590.4426574707031,1525,90
gemini_2_5_flash_nothink__production,A16-original,bearing overheat on metal press,0,Xs2,MEDIUM,0.78,[gemini-2.5-flash] Bearing temperature sensor Xs2 indicates an overheat condition.,False,1,1812.1259212493896,1522,94
gemini_2_5_flash_nothink__production,A16-original,bearing overheat on metal press,1,Xs2,MEDIUM,0.78,[gemini-2.5-flash] Bearing temperature sensor Xs2 indicates an overheat condition on the metal press.,False,1,1652.0543098449707,1522,98
gemini_2_5_flash_nothink__production,A16-original,bearing overheat on metal press,2,Xs2,MEDIUM,0.78,[gemini-2.5-flash] Bearing temperature sensor Xs2 indicates an overheat condition on the metal press.,False,1,1976.1078357696533,1522,98
gemini_2_5_flash_nothink__production,A16-shopfloor,"the metal press bearing is running too hot, get it looked at before end of shift",0,Xs2,MEDIUM,0.78,"[gemini-2.5-flash] Bearing temperature sensor Xs2 is elevated, indicating overheating.",False,1,1761.9373798370361,1534,95
gemini_2_5_flash_nothink__production,A16-shopfloor,"the metal press bearing is running too hot, get it looked at before end of shift",1,Xs2,MEDIUM,0.78,"[gemini-2.5-flash] Bearing temperature sensor Xs2 is elevated, indicating overheating.",False,1,1499.629020690918,1534,95
gemini_2_5_flash_nothink__production,A16-shopfloor,"the metal press bearing is running too hot, get it looked at before end of shift",2,Xs2,MEDIUM,0.78,"[gemini-2.5-flash] Bearing temperature sensor Xs2 is elevated, indicating overheating.",False,1,1593.8963890075684,1534,95
gemini_2_5_flash_nothink__production,A16-consequence,the bearing on the metal press is well over its normal temperature but the press is still stamping,0,Xs2,MEDIUM,0.78,"[gemini-2.5-flash] Bearing temperature sensor Xs2 is elevated, indicating an overheating condition.",False,1,1524.728775024414,1535,97
gemini_2_5_flash_nothink__production,A16-consequence,the bearing on the metal press is well over its normal temperature but the press is still stamping,1,Xs2,MEDIUM,0.78,"[gemini-2.5-flash] Bearing temperature sensor Xs2 is elevated, indicating an overheating condition.",False,1,1834.1689109802246,1535,97
gemini_2_5_flash_nothink__production,A16-consequence,the bearing on the metal press is well over its normal temperature but the press is still stamping,2,Xs2,MEDIUM,0.78,"[gemini-2.5-flash] Bearing temperature sensor Xs2 is elevated, indicating an overheating condition.",False,1,1876.8601417541504,1535,97
gemini_2_5_flash_nothink__production,A16-hinglish,"metal press ka bearing bahut garam chal raha hai, shift khatam hone se pehle check karo",0,Xs2,MEDIUM,0.78,[gemini-2.5-flash] Bearing temperature sensor Xs2 is running very hot and needs to be checked before the end of the shift.,False,1,1741.2707805633545,1536,105
gemini_2_5_flash_nothink__production,A16-hinglish,"metal press ka bearing bahut garam chal raha hai, shift khatam hone se pehle check karo",1,Xs2,MEDIUM,0.78,[gemini-2.5-flash] Bearing temperature sensor Xs2 is running very hot and needs to be checked before the end of the shift.,False,1,2897.573947906494,1536,105
gemini_2_5_flash_nothink__production,A16-hinglish,"metal press ka bearing bahut garam chal raha hai, shift khatam hone se pehle check karo",2,Xs2,MEDIUM,0.78,[gemini-2.5-flash] Bearing temperature sensor Xs2 is running very hot and needs to be checked before the end of the shift.,False,1,1535.5165004730225,1536,105
gemini_2_5_flash_nothink__production,A16-sms,"metal press bearing too hot, still running, check this shift",0,Xs2,MEDIUM,0.78,"[gemini-2.5-flash] Bearing temperature sensor Xs2 indicates an elevated temperature, requiring inspection this shift.",False,1,1574.3231773376465,1529,99
gemini_2_5_flash_nothink__production,A16-sms,"metal press bearing too hot, still running, check this shift",1,Xs2,MEDIUM,0.78,"[gemini-2.5-flash] Bearing temperature sensor Xs2 indicates an elevated temperature, requiring inspection this shift.",False,1,1551.3479709625244,1529,99
gemini_2_5_flash_nothink__production,A16-sms,"metal press bearing too hot, still running, check this shift",2,Xs2,MEDIUM,0.78,"[gemini-2.5-flash] Bearing temperature sensor Xs2 indicates an elevated temperature, requiring inspection this shift.",False,1,1652.1563529968262,1529,99
gemini_2_5_flash_nothink__production,A17-original,oil pressure surge on QC line,0,Xs4,MEDIUM,0.78,[gemini-2.5-flash] Oil pressure sensor Xs4 detected a surge indicating an abnormal pressure event.,False,1,1669.7382926940918,1523,86
gemini_2_5_flash_nothink__production,A17-original,oil pressure surge on QC line,1,Xs4,MEDIUM,0.78,[gemini-2.5-flash] Oil pressure sensor Xs4 detected a surge indicating an abnormal pressure event.,False,1,1680.2010536193848,1523,86
gemini_2_5_flash_nothink__production,A17-original,oil pressure surge on QC line,2,Xs4,MEDIUM,0.78,[gemini-2.5-flash] Oil pressure sensor Xs4 detected a surge in hydraulic pressure.,False,1,1834.0582847595215,1523,91
gemini_2_5_flash_nothink__production,A17-shopfloor,"QC line oil pressure kicked up hard, needs a look today",0,Xs4,MEDIUM,0.78,[gemini-2.5-flash] Oil pressure sensor Xs4 detected a significant surge in pressure.,False,1,1644.087791442871,1529,96
gemini_2_5_flash_nothink__production,A17-shopfloor,"QC line oil pressure kicked up hard, needs a look today",1,Xs4,MEDIUM,0.78,[gemini-2.5-flash] Oil pressure sensor Xs4 detected a significant surge in pressure.,False,1,1723.268985748291,1529,96
gemini_2_5_flash_nothink__production,A17-shopfloor,"QC line oil pressure kicked up hard, needs a look today",2,Xs4,MEDIUM,0.78,[gemini-2.5-flash] Oil pressure sensor Xs4 detected a significant surge in pressure.,False,1,1904.1407108306885,1529,96
gemini_2_5_flash_nothink__production,A17-consequence,"oil pressure on the QC line jumped well past normal a few times this morning, the line is still moving",0,Xs4,MEDIUM,0.78,[gemini-2.5-flash] Oil pressure sensor Xs4 detected an abnormal surge in pressure.,False,1,1765.6340599060059,1538,96
gemini_2_5_flash_nothink__production,A17-consequence,"oil pressure on the QC line jumped well past normal a few times this morning, the line is still moving",1,Xs4,MEDIUM,0.78,[gemini-2.5-flash] Oil pressure sensor Xs4 detected an abnormal surge in pressure.,False,1,1640.5456066131592,1538,96
gemini_2_5_flash_nothink__production,A17-consequence,"oil pressure on the QC line jumped well past normal a few times this morning, the line is still moving",2,Xs4,MEDIUM,0.78,[gemini-2.5-flash] Oil pressure sensor Xs4 detected an abnormal surge in pressure.,False,1,1683.722734451294,1538,96
gemini_2_5_flash_nothink__production,A17-hinglish,"QC line ka oil pressure achanak badh gaya, aaj dekh lo",0,Xs4,MEDIUM,0.78,[gemini-2.5-flash] Oil pressure sensor Xs4 shows a sudden increase in pressure.,False,1,1602.0839214324951,1532,91
gemini_2_5_flash_nothink__production,A17-hinglish,"QC line ka oil pressure achanak badh gaya, aaj dekh lo",1,Xs4,MEDIUM,0.78,[gemini-2.5-flash] Oil pressure sensor Xs4 shows a sudden increase in pressure.,False,1,1901.0562896728516,1532,91
gemini_2_5_flash_nothink__production,A17-hinglish,"QC line ka oil pressure achanak badh gaya, aaj dekh lo",2,Xs4,MEDIUM,0.78,[gemini-2.5-flash] Oil pressure sensor Xs4 shows a sudden increase in pressure.,False,1,1702.3465633392334,1532,91
gemini_2_5_flash_nothink__production,A17-sms,"QC line oil pressure jumped, still moving, check today",0,Xs4,MEDIUM,0.78,"[gemini-2.5-flash] Oil pressure sensor Xs4 detected a jump in pressure, requiring immediate inspection.",False,1,1520.8473205566406,1528,94
gemini_2_5_flash_nothink__production,A17-sms,"QC line oil pressure jumped, still moving, check today",1,Xs4,MEDIUM,0.78,[gemini-2.5-flash] Oil pressure sensor Xs4 detected a sudden jump in pressure.,False,1,1551.285743713379,1528,96
gemini_2_5_flash_nothink__production,A17-sms,"QC line oil pressure jumped, still moving, check today",2,Xs4,MEDIUM,0.78,[gemini-2.5-flash] Oil pressure sensor Xs4 detected a sudden jump in pressure.,False,1,2162.668228149414,1528,96
gemini_2_5_flash_nothink__production,A18-original,catastrophic failure on paint and coat,0,Xs2,HIGH,0.92,[gemini-2.5-flash] Bearing temperature sensor Xs2 indicates catastrophic failure.,False,1,1637.1419429779053,1523,85
gemini_2_5_flash_nothink__production,A18-original,catastrophic failure on paint and coat,1,Xs2,HIGH,0.92,[gemini-2.5-flash] Bearing temperature sensor Xs2 indicates catastrophic failure.,False,1,1729.4301986694336,1523,85
gemini_2_5_flash_nothink__production,A18-original,catastrophic failure on paint and coat,2,Xs2,HIGH,0.92,[gemini-2.5-flash] Bearing temperature sensor Xs2 indicates catastrophic failure.,False,1,1775.4418849945068,1523,85
gemini_2_5_flash_nothink__production,A18-shopfloor,"paint and coat unit is completely wrecked, nothing on the machine works, take it off the line",0,Xs2,HIGH,0.95,[gemini-2.5-flash] Generic temperature sensor Xs2 indicating critical failure — machine is completely wrecked and must be taken offline.,False,1,1642.8465843200684,1536,95
gemini_2_5_flash_nothink__production,A18-shopfloor,"paint and coat unit is completely wrecked, nothing on the machine works, take it off the line",1,Xs2,HIGH,0.95,[gemini-2.5-flash] Generic temperature sensor Xs2 indicating critical failure — machine is completely wrecked and must be taken offline.,False,1,3213.3774757385254,1536,95
gemini_2_5_flash_nothink__production,A18-shopfloor,"paint and coat unit is completely wrecked, nothing on the machine works, take it off the line",2,Xs2,HIGH,0.95,[gemini-2.5-flash] Bearing temperature sensor Xs2 indicates complete failure of the paint and coat unit.,False,1,1824.8744010925293,1536,91
gemini_2_5_flash_nothink__production,A18-consequence,the paint and coat machine went dead with a loud crack and there is paint and oil everywhere,0,Xs4,HIGH,0.95,[gemini-2.5-flash] Oil pressure sensor Xs4 indicates a catastrophic rupture with a loud crack and fluid everywhere.,False,1,1853.614330291748,1535,85
gemini_2_5_flash_nothink__production,A18-consequence,the paint and coat machine went dead with a loud crack and there is paint and oil everywhere,1,Xs4,HIGH,0.95,[gemini-2.5-flash] Oil pressure sensor Xs4 indicates a catastrophic rupture with a loud crack and fluid everywhere.,False,1,1530.0450325012207,1535,85
gemini_2_5_flash_nothink__production,A18-consequence,the paint and coat machine went dead with a loud crack and there is paint and oil everywhere,2,Xs4,HIGH,0.95,[gemini-2.5-flash] Oil pressure sensor Xs4 indicates a catastrophic rupture with a loud crack and fluid everywhere.,False,1,1869.231939315796,1535,85
gemini_2_5_flash_nothink__production,A18-hinglish,"paint and coat machine poori tarah kharab ho gayi, turant band karo",0,Xs2,HIGH,0.95,[gemini-2.5-flash] The paint and coat machine has completely failed and needs an immediate shutdown.,False,1,2598.891496658325,1534,90
gemini_2_5_flash_nothink__production,A18-hinglish,"paint and coat machine poori tarah kharab ho gayi, turant band karo",1,Xs2,HIGH,0.95,"[gemini-2.5-flash] Bearing temperature sensor Xs2 critical — complete machine failure detected, immediate shutdown required.",False,1,1532.278060913086,1534,92
gemini_2_5_flash_nothink__production,A18-hinglish,"paint and coat machine poori tarah kharab ho gayi, turant band karo",2,Xs2,HIGH,0.95,"[gemini-2.5-flash] Bearing temperature sensor Xs2 critical — complete machine failure detected, immediate shutdown required.",False,1,2466.0844802856445,1534,92
gemini_2_5_flash_nothink__production,A18-sms,"paint n coat machine totally dead, stop line",0,W0,HIGH,0.92,"[gemini-2.5-flash] Motor RPM sensor W0 indicates a complete stop, signifying total machine failure.",False,1,1615.3724193572998,1526,91
gemini_2_5_flash_nothink__production,A18-sms,"paint n coat machine totally dead, stop line",1,W0,HIGH,0.92,"[gemini-2.5-flash] Motor RPM sensor W0 indicates a complete stop, signifying total machine failure.",False,1,1634.8094940185547,1526,91
gemini_2_5_flash_nothink__production,A18-sms,"paint n coat machine totally dead, stop line",2,W0,HIGH,0.92,"[gemini-2.5-flash] Motor RPM sensor W0 indicates a complete stop, signifying total machine failure.",False,1,1592.043161392212,1526,91
