arm,bank_id,prompt,repeat,sensor_id,severity,spike_value,summary,fallback,attempts,latency_ms,input_tokens,output_tokens,replicated
gemini_2_5_flash_nothink__production,113719,Glycol leak on pump discharge line. For tony.,0,W3,HIGH,0.91,[gemini-2.5-flash] Coolant flow sensor W3 showing severe drop due to a glycol leak on the pump discharge line.,False,1,1760.8742713928223,1992,84,False
gemini_2_5_flash_nothink__production,FM-544010,In MOLR room 310D & E repair the ceiling its starting to crack and paint is peeling from ceiling.,0,Xs0,MEDIUM,0.68,"[gemini-2.5-flash] Vibration X sensor Xs0 indicates a medium severity issue, possibly related to structural stress causing cracks and peeling paint.",False,1,1777.590036392212,2111,107,False
gemini_2_5_flash_nothink__production,123967,replace shower valve,0,Xs2,MEDIUM,0.75,"[gemini-2.5-flash] Generic temperature sensor Xs2 showing an anomaly, indicating a potential issue with the shower valve.",False,1,1549.6325492858887,1984,82,False
gemini_2_5_flash_nothink__production,FM-595389,"OLDH 718 has a leak they can't find the source, it may be a condensation leak.(General comments)",0,W3,MEDIUM,0.81,"[gemini-2.5-flash] Coolant flow sensor W3 indicates a drop in flow, suggesting a condensation leak.",False,1,1599.8482704162598,2113,101,False
gemini_2_5_flash_nothink__production,95781,"Apex Valve Division to test,service and recetify steam pressure safety valves. This must be completed by code every 5 years.",0,Xs4,MEDIUM,0.72,"[gemini-2.5-flash] Oil pressure sensor Xs4 shows an elevated reading, indicating a potential issue with steam pressure safety valves.",False,1,1546.985149383545,2008,104,False
gemini_2_5_flash_nothink__production,FM-549742,Need refrigeration to come and work on the compressor on the sandwich make table in the Diary Store Kitchen at Food. (General Comments),0,Xs2,MEDIUM,0.78,"[gemini-2.5-flash] Generic temperature sensor Xs2 indicates an elevated thermal condition, likely due to a compressor issue.",False,1,1607.0976257324219,2112,102,False
gemini_2_5_flash_nothink__production,86701,Stall door lock not working. It is two down from the wheel chair accessible stall.,0,Xs2,MEDIUM,0.75,[gemini-2.5-flash] Bearing temperature sensor Xs2 showing an anomaly due to an unspecified mechanical issue.,False,1,1615.067958831787,1998,99,False
gemini_2_5_flash_nothink__production,FM-663294,TEMP buckets placed in the attic last night are full and the persistent leaks on Howell stage have reappeared.,0,Xs9,MEDIUM,0.81,[gemini-2.5-flash] Coolant temperature sensor Xs9 indicates elevated temperatures due to persistent leaks.,False,1,1565.323829650879,2107,98,False
gemini_2_5_flash_nothink__production,102515,replace pump head on FSJP 01 Pump head has a constant drip coming from it,0,W3,MEDIUM,0.78,[gemini-2.5-flash] Coolant flow sensor W3 indicates a constant drip from the pump head.,False,1,1549.4892597198486,1999,99,False
gemini_2_5_flash_nothink__production,FM-563588,At MANT room 210 investigate the source of the leak to the first floor.,0,W3,MEDIUM,0.81,"[gemini-2.5-flash] Coolant flow sensor W3 indicates a leak, requiring investigation of the source.",False,1,1555.4757118225098,2105,100,False
gemini_2_5_flash_nothink__production,111159,High temperature of 29C in the room.,0,Xs10,MEDIUM,0.78,[gemini-2.5-flash] Ambient temperature sensor Xs10 indicates an elevated room temperature of 29C.,False,1,1669.6062088012695,1992,102,False
gemini_2_5_flash_nothink__production,FM-565564,"There's a noise coming from the penthouse by rooms D129 and D130, sounds like something is rubbing.",0,Xs12,MEDIUM,0.78,"[gemini-2.5-flash] Acoustic sensor Xs12 detected an abnormal rubbing noise, indicating a potential mechanical issue.",False,1,1718.5215950012207,2113,104,False
gemini_2_5_flash_nothink__production,122930,Make WO for myself to finish changing belts on compressor and reset compressor and clear trouble code.,0,Xs2,MEDIUM,0.72,"[gemini-2.5-flash] Generic fault detected, defaulting to bearing temperature sensor Xs2.",False,1,1611.7534637451172,1999,96,False
gemini_2_5_flash_nothink__production,FM-636584,The handwash station outside room 259 needs the sensor batteries replaced.,0,Xs2,MEDIUM,0.69,"[gemini-2.5-flash] Bearing temperature sensor Xs2 showing an anomaly, defaulting to a generic temperature issue.",False,1,1652.2216796875,2102,100,False
gemini_2_5_flash_nothink__production,104701,Check why heat wheel is in alarm. Make WO for controls ELECTRICAL,0,Xs3,MEDIUM,0.78,[gemini-2.5-flash] Motor temperature sensor Xs3 showing an elevated reading due to a heat wheel alarm.,False,1,1895.768165588379,1994,100,False
gemini_2_5_flash_nothink__production,FM-733212,Building occupants are reporting equipment failure and suspect electrical irregularities.,0,W2,MEDIUM,0.78,"[gemini-2.5-flash] Power kW sensor W2 indicates elevated electrical consumption, suggesting equipment failure due to irregularities.",False,1,2417.84405708313,2097,101,False
gemini_2_5_flash_nothink__production,85766,"oil leak from power operator unit, thanks",0,Xs4,MEDIUM,0.81,[gemini-2.5-flash] Oil pressure sensor Xs4 indicates an anomaly due to a leak in the power operator unit.,False,1,1519.3662643432617,1989,82,False
gemini_2_5_flash_nothink__production,FM-523911,The requester dropped her billfold down the north elevator shaft at 19PG. (General comments),0,Xs2,MEDIUM,0.75,"[gemini-2.5-flash] An unspecified fault has occurred, defaulting to bearing temperature sensor Xs2.",False,1,1520.7910537719727,2107,98,False
gemini_2_5_flash_nothink__production,113325,Scheduled Maintenance Motor making little noise .,0,Xs12,MEDIUM,0.68,[gemini-2.5-flash] Acoustic sensor Xs12 detected a minor noise anomaly from the motor.,False,1,1580.0275802612305,1988,81,False
gemini_2_5_flash_nothink__production,FM-722628,Tie in electrical domestic loop pump #2.,0,W2,MEDIUM,0.78,[gemini-2.5-flash] Power kW sensor W2 shows an elevated electrical consumption due to the domestic loop pump.,False,1,1576.7536163330078,2095,101,False
gemini_2_5_flash_nothink__production,94696,stained ceiling tile in Northeast corner behind main desk Looks like a dripping valve Talked to Blair about it Please make this a P-3 WO,0,W3,MEDIUM,0.69,[gemini-2.5-flash] Coolant flow sensor W3 indicates a potential leak due to a dripping valve.,False,1,1598.9701747894287,2009,100,False
gemini_2_5_flash_nothink__production,FM-530470,At NU the HVAC compressor unit is not running. This is located on the 2nd floor of NU. Please authorize the use to start. (General Comments),0,W2,HIGH,0.91,"[gemini-2.5-flash] Power kW sensor W2 indicates a complete loss of power, suggesting the HVAC compressor unit is not running.",False,1,1462.9886150360107,2119,105,False
gemini_2_5_flash_nothink__production,119870,lose toilet seat 1st stall mens 3rd floor cl bldg,0,Xs2,MEDIUM,0.69,[gemini-2.5-flash] Generic temperature sensor Xs2 showing an anomaly — defaulting to bearing temperature.,False,1,1802.6587963104248,1996,98,False
gemini_2_5_flash_nothink__production,FM-713126,The cooling pad pump has gone bad in room B3.,0,W3,MEDIUM,0.81,[gemini-2.5-flash] Coolant flow sensor W3 indicates a drop in flow due to a bad cooling pad pump.,False,1,1645.493984222412,2098,103,False
gemini_2_5_flash_nothink__production,92087,ED AHU 002. SF 003. Rm 615 South mech room SF has a very bad vibration noise when running and door is open. I can not find where noise is coming from. Might be a bearing.,0,Xs0,MEDIUM,0.78,"[gemini-2.5-flash] Vibration X sensor Xs0 detected a very bad vibration noise, possibly from a bearing.",False,1,1604.7604084014893,2032,102,False
gemini_2_5_flash_nothink__production,FM-581086,The soft serve machine is not freezing ice cream. Need to have someone come out and look at it and ask for Kathy. (General Comments),0,Xs9,MEDIUM,0.78,"[gemini-2.5-flash] Coolant temperature sensor Xs9 indicates elevated temperature, suggesting a cooling system malfunction.",False,1,1648.6804485321045,2115,100,False
gemini_2_5_flash_nothink__production,86966,"From Inspection 2041 Walls - Minor Wear - Patch and paint blue wall from table height to floor Major hole in the corner - Ph 345. Ph 343, CARP added - install corner guards",0,Xs2,LOW,0.55,"[gemini-2.5-flash] Generic temperature sensor Xs2 showing minor wear, indicating early degradation.",False,1,1470.841884613037,2028,97,False
gemini_2_5_flash_nothink__production,FM-512892,"Check condensate pump in KCR, it appears to be running constantly.",0,W3,MEDIUM,0.68,"[gemini-2.5-flash] Coolant flow sensor W3 indicates constant running, suggesting a potential issue with the condensate pump.",False,1,1971.2269306182861,2100,103,False
gemini_2_5_flash_nothink__production,129821,"Andy Aroonwilas add access to current fob 193303129 ED 409.4, 436.14, 437, 489 RIC 437",0,Xs2,MEDIUM,0.75,[gemini-2.5-flash] Bearing temperature sensor Xs2 showing an anomaly.,False,1,1396.2624073028564,2031,73,False
gemini_2_5_flash_nothink__production,FM-726105,"ANSC A231 two plumbing flow issues, Brent spoke with Gabe.",0,W3,MEDIUM,0.78,[gemini-2.5-flash] Coolant flow sensor W3 indicates a plumbing flow issue.,False,1,2117.2735691070557,2102,96,False
gemini_2_5_flash_nothink__production,130335,van 10 leaking coolant from rear heater?,0,W3,HIGH,0.91,"[gemini-2.5-flash] Coolant flow sensor W3 indicates a severe drop in coolant flow, suggesting a leak from the rear heater.",False,1,1606.9118976593018,1991,86,False
gemini_2_5_flash_nothink__production,FM-695095,"In room D178F, temperature control breaker box needs to be turned back on, See Brent",0,Xs2,MEDIUM,0.78,[gemini-2.5-flash] Generic temperature sensor Xs2 indicates an elevated thermal condition due to a tripped breaker.,False,1,1588.313341140747,2107,100,False
gemini_2_5_flash_nothink__production,115079,Pressure gauge was bottomed out and not working properly. Need service mechanic to fix or replace. Picture added to WO.,0,Xs4,HIGH,0.92,"[gemini-2.5-flash] Oil pressure sensor Xs4 indicates a complete loss of pressure, requiring immediate service.",False,1,1582.373857498169,2005,100,False
gemini_2_5_flash_nothink__production,FM-550499,AHG4 D4 current pad trough. Jeff Dowling is aware of this. check slope on trough,0,Xs11,MEDIUM,0.78,[gemini-2.5-flash] Current Amps sensor Xs11 shows an anomaly in the current pad trough.,False,1,1726.3224124908447,2107,101,False
gemini_2_5_flash_nothink__production,83811,Remove ceiling tiles for access to VAV and heating valve above ceiling. Location is identified by label on ceiling grid. Please advise when complete. ( Asbestos abatement crew),0,Xs2,MEDIUM,0.69,"[gemini-2.5-flash] Generic temperature sensor Xs2 showing an anomaly, indicating a potential issue above the ceiling.",False,1,1601.4420986175537,2015,81,False
gemini_2_5_flash_nothink__production,FM-603385,"LML room 004 for Refrigeration Rack ""C"". #2 compressor won't run.",0,Xs3,HIGH,0.91,"[gemini-2.5-flash] Motor temperature sensor Xs3 indicates a critical motor failure, as the compressor will not run.",False,1,1622.9751110076904,2108,102,False
gemini_2_5_flash_nothink__production,87957,Sump pump float needs replacement. The crawlspace surrounding sump hole is flooded as pump does not run with bad float switch.,0,W3,HIGH,0.91,[gemini-2.5-flash] Coolant flow sensor W3 indicates a severe drop due to a flooded crawlspace and non-functional sump pump.,False,1,1710.315465927124,2006,107,False
gemini_2_5_flash_nothink__production,FM-735082,Condensate pump running non stop,0,W3,MEDIUM,0.78,"[gemini-2.5-flash] Coolant flow sensor W3 indicates continuous operation of the condensate pump, suggesting a potential flow issue.",False,1,1675.0690937042236,2093,104,False
gemini_2_5_flash_nothink__production,123974,need 240 power to operate welder for new pump installation -- bert knows,0,W2,MEDIUM,0.75,[gemini-2.5-flash] Power kW sensor W2 showing elevated electrical consumption due to new pump installation.,False,1,1755.145788192749,1997,99,False
gemini_2_5_flash_nothink__production,FM-690105,GAUN replace main lobby chandelier winch motor and control panel.,0,W0,MEDIUM,0.81,[gemini-2.5-flash] Motor RPM sensor W0 indicates a fault with the main lobby chandelier winch motor.,False,1,2045.4211235046387,2098,100,False
gemini_2_5_flash_nothink__production,107969,Fire pump controller panel reads about 7-8 psi lower than normal. Please check.,0,Xs8,LOW,0.48,"[gemini-2.5-flash] Hydraulic PSI sensor Xs8 indicates a slight drop in pressure, requiring inspection.",False,1,1721.9398021697998,1999,100,False
gemini_2_5_flash_nothink__production,FM-684698,14PG investigate surge protectors on panels.,0,W2,MEDIUM,0.78,[gemini-2.5-flash] Power kW sensor W2 showing an electrical surge on panels.,False,1,1828.0220031738281,2096,96,False
gemini_2_5_flash_nothink__production,120684,The front office temperature is too cold.,0,Xs10,LOW,0.48,[gemini-2.5-flash] Ambient temperature sensor Xs10 indicates the front office temperature is too cold.,False,1,1634.1266632080078,1989,95,False
gemini_2_5_flash_nothink__production,FM-722141,Recirculating pump not working.,0,W3,MEDIUM,0.81,[gemini-2.5-flash] Coolant flow sensor W3 indicates a drop in flow due to a non-functional recirculating pump.,False,1,2399.4216918945312,2093,105,False
gemini_2_5_flash_nothink__production,118155,sump pump 038 has air leak in suction line,0,W3,MEDIUM,0.78,"[gemini-2.5-flash] Coolant flow sensor W3 indicates an air leak in the suction line, causing reduced flow.",False,1,1735.5248928070068,1993,83,False
gemini_2_5_flash_nothink__production,FM-535461,"I have a facet in MOLR room 310D that is not working, it’s a sensor facet so I’m assuming the battery is likely dead in the sensor.",0,Xs2,MEDIUM,0.69,"[gemini-2.5-flash] Bearing temperature sensor Xs2 showing an anomaly, possibly due to a dead battery in a sensor facet.",False,1,2086.3661766052246,2124,104,False
gemini_2_5_flash_nothink__production,90193,EF 35 very noisy. High pitched sound. Motor bearings appear to be ok. To be confirmed ELEC added,0,Xs12,MEDIUM,0.78,[gemini-2.5-flash] Acoustic sensor Xs12 detected a high-pitched noise anomaly from EF 35.,False,1,1613.5542392730713,2005,105,False
gemini_2_5_flash_nothink__production,FM-660549,"Check the temper cabinet in the Dairy Store outside Kathy's office, the temperature will go way up, then slowly go back down. Contact Kathy with questions.",0,Xs9,MEDIUM,0.78,"[gemini-2.5-flash] Coolant temperature sensor Xs9 shows an abnormal rise and fall, indicating an issue with the temper cabinet.",False,1,1710.5605602264404,2118,110,False
gemini_2_5_flash_nothink__production,113316,The float on the condensate tank came off pulled access off the side of the tank and fished the float out of the pump pipe and reinstalled.,0,W3,MEDIUM,0.81,[gemini-2.5-flash] Coolant flow sensor W3 indicates an anomaly due to a float issue in the condensate tank.,False,1,2131.4642429351807,2010,103,False
gemini_2_5_flash_nothink__production,FM-604955,"Glass Teaching Greenhouse Middle Section East Side. There is a possible steam pipe leak underneath the heating unit in this room, Dennis Adkins has been shown the location. (General Comments)",0,W3,MEDIUM,0.81,[gemini-2.5-flash] Coolant flow sensor W3 indicates a possible steam pipe leak underneath the heating unit.,False,1,1684.1046810150146,2122,101,False
gemini_2_5_flash_nothink__production,112995,Water fountain on main floor kisik red light on for filter change,0,W3,MEDIUM,0.68,"[gemini-2.5-flash] Coolant flow sensor W3 indicates a filter change is needed, affecting water flow.",False,1,1577.3975849151611,1994,101,False
gemini_2_5_flash_nothink__production,FM-664804,Custodian lost a key down the elevator shaft at UHC. Please leave the keys in UHC room 39. Eletech and Justus notified.,0,Xs13,MEDIUM,0.68,[gemini-2.5-flash] Cycle time sensor Xs13 showing an anomaly due to an unspecified event.,False,1,1638.099193572998,2118,100,False
gemini_2_5_flash_nothink__production,85959,In basement Mech room 008 steam pressure reducing station has leak at flange gasket. Couldn’t find Asset on this station.,0,W3,MEDIUM,0.81,[gemini-2.5-flash] Coolant flow sensor W3 indicates a leak at the steam pressure reducing station flange gasket.,False,1,1870.7811832427979,2008,82,False
gemini_2_5_flash_nothink__production,FM-518135,There was have no hot water in the kitchen this morning and the water pressure is very low.,0,W3,MEDIUM,0.81,"[gemini-2.5-flash] Coolant flow sensor W3 indicates low flow, suggesting a water pressure issue in the kitchen.",False,1,1564.4962787628174,2105,103,False
gemini_2_5_flash_nothink__production,124040,control valve leaking above tub-- clean up insulation and try to found out where strange smells coming from in room 719 and 819 PAINTERS:,0,W3,MEDIUM,0.78,"[gemini-2.5-flash] Coolant flow sensor W3 indicates a leak from the control valve, requiring investigation into strange smells.",False,1,1697.5409984588623,2015,104,False
gemini_2_5_flash_nothink__production,FM-655106,FMS room 110 the white noise machine stops and starts intermittently.,0,Xs12,MEDIUM,0.68,"[gemini-2.5-flash] Acoustic dB sensor Xs12 shows intermittent noise anomaly, indicating an issue with the white noise machine.",False,1,1725.2798080444336,2102,107,False
gemini_2_5_flash_nothink__production,106093,Could I please have the exhaust in this space increased to help with the high heat issues? Thank you.,0,Xs10,MEDIUM,0.78,[gemini-2.5-flash] Ambient temperature sensor Xs10 indicates elevated heat in the space.,False,1,1666.7094230651855,2002,78,False
gemini_2_5_flash_nothink__production,FM-575288,"In PLSH lab 436 the gas flow to the laminar flow hood is very weak, flame keeps going out.",0,W3,MEDIUM,0.81,"[gemini-2.5-flash] Coolant flow sensor W3 indicates weak flow, causing the flame to extinguish.",False,1,1649.601936340332,2111,100,False
gemini_2_5_flash_nothink__production,61838,"From Inspection 2147 Walls - Minor Wear - Patch and paint entrance, some wear marks from wall partitions Repair corner at entrance and paint wall - Ph 833.",0,Xs2,LOW,0.55,"[gemini-2.5-flash] Generic temperature sensor Xs2 shows minor wear, indicating a low severity issue.",False,1,1970.6065654754639,2018,99,False
gemini_2_5_flash_nothink__production,FM-628663,Having a voltage issue in SEC 29 cabinet #N28.,0,Xs11,MEDIUM,0.78,[gemini-2.5-flash] Current Amps sensor Xs11 showing a voltage issue in the cabinet.,False,1,1615.6537532806396,2101,100,False
gemini_2_5_flash_nothink__production,112966,call out for water on floor and sump pump s not working for pool s -- shane .b. called out 7;00 am Thursday am,0,W3,HIGH,0.92,[gemini-2.5-flash] Coolant flow sensor W3 indicates a severe drop in flow due to non-functional sump pumps and water on the floor.,False,1,1612.6914024353027,2012,109,False
gemini_2_5_flash_nothink__production,116233,Scheduled Maintenance Motor making nose sounds like bearing.,0,Xs2,MEDIUM,0.68,"[gemini-2.5-flash] Bearing temperature sensor Xs2 showing elevated readings due to noise, indicating potential wear.",False,1,1527.8749465942383,1990,100,False
gemini_2_5_flash_nothink__production,129033,re pipe diffusers with galv. 5'' pipe to quiet down air flow,0,Xs12,MEDIUM,0.78,[gemini-2.5-flash] Acoustic sensor Xs12 indicates elevated noise levels from air flow.,False,1,1598.7000465393066,1998,100,False
gemini_2_5_flash_nothink__production,118133,STEAM LEAK ON Water Heater Steam Trap,0,Xs9,MEDIUM,0.81,[gemini-2.5-flash] Coolant temperature sensor Xs9 shows an elevated reading due to a steam leak on the water heater steam trap.,False,1,1919.1722869873047,1989,86,False
gemini_2_5_flash_nothink__production,85399,Please change rubber coupling shaft,0,Xs0,MEDIUM,0.72,"[gemini-2.5-flash] Vibration X sensor Xs0 indicates an abnormal oscillation, likely due to a worn rubber coupling shaft.",False,1,1587.2037410736084,1986,84,False
gemini_2_5_flash_nothink__production,101936,Tension crank on basketball shooting machine is stripped and does not function anymore. Wondering if someone can look at it and see if it can be replaced.,0,Xs6,MEDIUM,0.81,"[gemini-2.5-flash] Spindle load sensor Xs6 indicates a mechanical issue with the tension crank, suggesting a stripped component.",False,1,1911.4494323730469,2011,84,False
gemini_2_5_flash_nothink__production,102019,Air leak by AHU 1 SF 2. copper line leaking at elbow,0,W3,MEDIUM,0.81,[gemini-2.5-flash] Coolant flow sensor W3 indicates a drop in flow due to an air leak in the copper line.,False,1,1686.1672401428223,1997,105,False
gemini_2_5_flash_nothink__production,119089,From Inspection 7100 Wet Alarm Valve Inspection Report - Needs Attention - need to adjust pressure on low water pressure sensor,0,Xs4,LOW,0.48,"[gemini-2.5-flash] Oil pressure sensor Xs4 indicates low water pressure, requiring adjustment.",False,1,1589.9298191070557,2006,92,False
gemini_2_5_flash_nothink__production,103437,"Replace the o ring or repair the leak on the bypass filter canister,I have it isolated.",0,Xs4,MEDIUM,0.81,[gemini-2.5-flash] Oil pressure sensor Xs4 showing an anomaly due to a leak on the bypass filter canister.,False,1,1478.2471656799316,2000,82,False
gemini_2_5_flash_nothink__production,90281,This bathroom stall door will not stay closed. The lock and the latch don't seem to quite line up. CARPENTERS added to shim door,0,Xs13,MEDIUM,0.78,[gemini-2.5-flash] Cycle time sensor Xs13 indicates a slowdown due to a misaligned bathroom stall door.,False,1,1609.1318130493164,2012,103,False
gemini_2_5_flash_nothink__production,93037,Oil Change and Lubrication Services for Truck 29 are up please make appointment .Thanks,0,Xs5,MEDIUM,0.68,"[gemini-2.5-flash] Oil temperature sensor Xs5 indicates elevated lubricant temperature, suggesting the need for an oil change.",False,1,1652.775764465332,1999,102,False
gemini_2_5_flash_nothink__production,82586,Check low pressure on North pre action fire system.,0,Xs8,MEDIUM,0.68,[gemini-2.5-flash] Hydraulic PSI sensor Xs8 indicates low pressure in the pre-action fire system.,False,1,1646.2669372558594,1991,81,False
gemini_2_5_flash_nothink__production,81141,"From Inspection 1956 Base - Minor Wear - Cracking and stained Photos 108, 278, 279",0,Xs2,LOW,0.61,"[gemini-2.5-flash] Bearing temperature sensor Xs2 shows minor wear, cracking, and staining, indicating an early warning of degradation.",False,1,1942.9433345794678,2012,85,False
gemini_2_5_flash_nothink__production,105095,Repair gas leak 35lb line came to building swing joint 90.out side between ED & CKHS,0,Xs4,HIGH,0.92,[gemini-2.5-flash] Oil pressure sensor Xs4 indicates a critical loss of pressure due to a gas line leak.,False,1,1536.1621379852295,2005,82,False
gemini_2_5_flash_nothink__production,93810,Repair leak on substation door. During last weeks rain there was water on the floor on the inside of the substation floor in front of the door,0,W3,MEDIUM,0.81,"[gemini-2.5-flash] Coolant flow sensor W3 indicates a leak, with water on the substation floor.",False,1,1589.8144245147705,2009,101,False
gemini_2_5_flash_nothink__production,125289,The broken latch on stall door,0,Xs13,MEDIUM,0.68,[gemini-2.5-flash] Cycle time sensor Xs13 showing an anomaly due to a broken latch on a stall door.,False,1,1574.8987197875977,1987,84,False
gemini_2_5_flash_nothink__production,56,RC Air Handler 3- replace static pressure transmitters with 0-5'',0,Xs4,MEDIUM,0.72,[gemini-2.5-flash] Oil pressure sensor Xs4 showing elevated readings due to static pressure transmitter issue.,False,1,1813.7273788452148,1997,79,False
gemini_2_5_flash_nothink__production,79601,ceiling leak - painters,0,W3,MEDIUM,0.78,"[gemini-2.5-flash] Coolant flow sensor W3 indicates a drop in flow, suggesting a fluid leak.",False,1,1892.9543495178223,1985,101,False
gemini_2_5_flash_nothink__production,100786,Domestic Booster Pump 1A noisy,0,Xs12,MEDIUM,0.78,[gemini-2.5-flash] Acoustic sensor Xs12 detected abnormal noise from Domestic Booster Pump 1A.,False,1,1807.9628944396973,1988,103,False
gemini_2_5_flash_nothink__production,97822,Scheduled Maintenance ED HWHP 003 coupler making noise ELECTRICAL: bearing hot and noisy,0,Xs2,MEDIUM,0.81,"[gemini-2.5-flash] Bearing temperature sensor Xs2 is hot and noisy, indicating a potential issue.",False,1,1488.3952140808105,1999,99,False
gemini_2_5_flash_nothink__production,80426,Test high voltage hot sticks and ground clusters,0,Xs2,MEDIUM,0.75,[gemini-2.5-flash] Generic temperature sensor Xs2 showing an elevated reading.,False,1,3184.6563816070557,1989,74,False
gemini_2_5_flash_nothink__production,90304,Sump pump 022 float isn't working properly need electrical to look at float switch,0,W3,MEDIUM,0.81,[gemini-2.5-flash] Coolant flow sensor W3 showing abnormal readings due to a float switch issue.,False,1,1530.9512615203857,2001,80,False
gemini_2_5_flash_nothink__production,117032,Can I please order a keycard for CK 160.2 for Russell Kohrs. His current one has expired. Thanks.,0,Xs2,MEDIUM,0.68,"[gemini-2.5-flash] Generic fault detected, defaulting to bearing temperature sensor Xs2 with an elevated reading.",False,1,1563.380241394043,2009,100,False
gemini_2_5_flash_nothink__production,83225,Coke would like to install a new coke machine on the counter but the new one will hit the suspended ceiling. Please see if we can modify so the new coke machine can fit. PNTRS added,0,Xs13,MEDIUM,0.68,[gemini-2.5-flash] Cycle time sensor Xs13 indicates a production slowdown due to equipment modification.,False,1,1516.0129070281982,2020,80,False
gemini_2_5_flash_nothink__production,102828,Thermostat. Not sure it is working. Office temperature is hot.,0,Xs10,MEDIUM,0.78,[gemini-2.5-flash] Ambient temperature sensor Xs10 indicates an elevated office temperature.,False,1,1580.1358222961426,1995,97,False
gemini_2_5_flash_nothink__production,90039,Flange is leaking on Pump 4's line.,0,W3,HIGH,0.89,[gemini-2.5-flash] Coolant flow sensor W3 indicates a severe drop due to a flange leak on Pump 4's line.,False,1,1650.9170532226562,1993,87,False
gemini_2_5_flash_nothink__production,122372,From Inspection 7344 Oil Level - Needs Attention - Oil change required Check all the brakes. Loud squealing noise in rear wheel. Fix check engine error,0,Xs5,MEDIUM,0.78,"[gemini-2.5-flash] Oil temperature sensor Xs5 indicates elevated lubricant temperature, requiring an oil change.",False,1,1533.9503288269043,2014,99,False
gemini_2_5_flash_nothink__production,BRN_LAB16016844,PLUMBING FAUCET MALFUNCTION,0,W3,MEDIUM,0.78,"[gemini-2.5-flash] Coolant flow sensor W3 indicates a malfunction, suggesting an issue with the plumbing faucet.",False,1,1708.3344459533691,1790,102,False
gemini_2_5_flash_nothink__production,UAF20-0010645,STANDBY: STEVENS HALL: GLYCOL PRESSURE WAS VERY LOW. NO COMPLETION NEEDED.,0,Xs8,HIGH,0.89,"[gemini-2.5-flash] Hydraulic PSI sensor Xs8 indicates very low glycol pressure, requiring immediate attention.",False,1,1667.62375831604,2026,100,False
gemini_2_5_flash_nothink__production,95036,The ice machine in the back storage Main Kitchen Riddell Centre is leaking,0,W3,MEDIUM,0.81,[gemini-2.5-flash] Coolant flow sensor W3 indicates a leak in the ice machine.,False,1,1642.8158283233643,1995,98,False
gemini_2_5_flash_nothink__production,FM-643919,Check the buzzing noise coming in from the vents in Andrews 33. It should be free on Wednesday morning before 9:00. (General Comments),0,Xs12,MEDIUM,0.78,[gemini-2.5-flash] Acoustic sensor Xs12 detected an abnormal buzzing noise from the vents.,False,1,1586.9312286376953,2119,101,False
gemini_2_5_flash_nothink__production,KCK_LAB17026982,PLUMBING PUMP MALFUNCTION,0,W3,MEDIUM,0.78,"[gemini-2.5-flash] Coolant flow sensor W3 indicates a pump malfunction, leading to abnormal flow rates.",False,1,1713.3867740631104,1789,101,False
gemini_2_5_flash_nothink__production,UAF13-0016370,STANDBY: WOOD CENTER: AHU-1 FAN FAILURE ON LOW TEMP **NO COMPLETION NEEDED.,0,Xs3,HIGH,0.91,[gemini-2.5-flash] Motor temperature sensor Xs3 indicates a fan failure leading to low temperature.,False,1,1587.6083374023438,2026,98,False
gemini_2_5_flash_nothink__production,126396,"Please reissue a new VING card for the following: ED229/ED393.. expiry December 31, 2020 TO a Grad student: Yueming Liu, ID# 200318297 **She has lost her current card, can you please cancel it?**",0,Xs2,MEDIUM,0.68,[gemini-2.5-flash] Bearing temperature sensor Xs2 showing an anomaly due to an unspecified fault.,False,1,1600.383996963501,2049,98,False
gemini_2_5_flash_nothink__production,FM-594231,"The cooling fans in A1 are stuck on at PPG, Room A1. Priority 2. This room can not control the temperature if the cooling fans are stuck on.",0,Xs9,MEDIUM,0.78,[gemini-2.5-flash] Coolant temperature sensor Xs9 indicates elevated temperature due to stuck cooling fans.,False,1,1575.9377479553223,2121,99,False
gemini_2_5_flash_nothink__production,MEAD17071154,HVAC: STATIC PRESSURE OUT OF RANGE,0,Xs8,MEDIUM,0.78,[gemini-2.5-flash] Hydraulic PSI sensor Xs8 indicates static pressure is out of range.,False,1,1704.2081356048584,1789,98,False
gemini_2_5_flash_nothink__production,UAF11-0009182,SB: SOIL TEST AREA TEMP OUT OF RANGE,0,Xs10,MEDIUM,0.81,[gemini-2.5-flash] Ambient temperature sensor Xs10 indicates the soil test area temperature is out of range.,False,1,1918.43843460083,2014,102,False
gemini_2_5_flash_nothink__production,101571,motor smells like something is burning. checked with thermo temp gun and when motor is running its at 135 or 57 C MECHANICAL added,0,Xs3,HIGH,0.92,"[gemini-2.5-flash] Motor temperature sensor Xs3 indicates critical overheating, with a burning smell detected.",False,1,1519.9034214019775,2011,79,False
gemini_2_5_flash_nothink__production,FM-587569,There is a very loud noise coming from the 5th floor mechanical/fan room at NH east. (General comments),0,Xs12,MEDIUM,0.78,"[gemini-2.5-flash] Acoustic sensor Xs12 detected a very loud noise, indicating an abnormal sound level.",False,1,2722.4130630493164,2111,104,False
gemini_2_5_flash_nothink__production,KRK_LAB17068697,HVAC: FUME HOOD AIR FLOW ISSUE,0,W3,MEDIUM,0.78,[gemini-2.5-flash] Coolant flow sensor W3 indicates an air flow issue in the fume hood.,False,1,1767.2483921051025,1791,100,False
