arm,bank_id,prompt,repeat,sensor_id,severity,spike_value,summary,fallback,attempts,latency_ms,input_tokens,output_tokens,replicated
gemma3_4b__production,FM-733212,Building occupants are reporting equipment failure and suspect electrical irregularities.,0,Xs11,HIGH,0.88,[gemma3:4b] Current Amps sensor Xs11 showing a spike — indicating a potential electrical fault.,False,1,19826.432943344116,2232,79,False
gemma3_4b__production,85766,"oil leak from power operator unit, thanks",0,Xs4,HIGH,0.88,[gemma3:4b] Oil pressure sensor Xs4 showing a significant drop — likely a power operator unit leak.,False,1,19619.184970855713,2124,82,False
gemma3_4b__production,FM-523911,The requester dropped her billfold down the north elevator shaft at 19PG. (General comments),0,Xs13,HIGH,0.88,[gemma3:4b] Cycle time sensor Xs13 showing a sudden drop – likely due to obstruction in the north elevator shaft.,False,1,20297.666549682617,2242,82,False
gemma3_4b__production,113325,Scheduled Maintenance Motor making little noise .,0,W0,MEDIUM,0.78,[gemma3:4b] RPM sensor W0 showing instability — motor noise indicates potential mechanical issue.,False,1,19293.839693069458,2123,79,False
gemma3_4b__production,FM-722628,Tie in electrical domestic loop pump #2.,0,Xs11,MEDIUM,0.78,[gemma3:4b] Current Amps sensor Xs11 showing an anomaly related to the electrical domestic loop pump #2.,False,1,20093.857526779175,2230,82,False
gemma3_4b__production,94696,stained ceiling tile in Northeast corner behind main desk Looks like a dripping valve Talked to Blair about it Please make this a P-3 WO,0,Xs2,MEDIUM,0.78,[gemma3:4b] Generic temperature sensor Xs2 indicating potential thermal issue – likely water damage from a leaking valve.,False,1,19582.02624320984,2144,83,False
gemma3_4b__production,FM-530470,At NU the HVAC compressor unit is not running. This is located on the 2nd floor of NU. Please authorize the use to start. (General Comments),0,W2,HIGH,0.88,[gemma3:4b] Power kW sensor W2 showing a significant drop — HVAC compressor failure.,False,1,19603.166580200195,2254,75,False
gemma3_4b__production,119870,lose toilet seat 1st stall mens 3rd floor cl bldg,0,Xs12,LOW,0.68,"[gemma3:4b] Acoustic anomaly — unusual sound detected, potentially related to a loose toilet seat.",False,1,19784.871816635132,2131,83,False
gemma3_4b__production,FM-713126,The cooling pad pump has gone bad in room B3.,0,W3,HIGH,0.88,[gemma3:4b] Coolant flow sensor W3 showing a significant drop — pump failure in B3.,False,1,19989.463567733765,2233,78,False
gemma3_4b__production,92087,ED AHU 002. SF 003. Rm 615 South mech room SF has a very bad vibration noise when running and door is open. I can not find where noise is coming from. Might be a bearing.,0,Xs0,HIGH,0.88,"[gemma3:4b] Vibration detected on Xs0 — possible bearing failure in AHU 002, SF 003, Rm 615 South mech room.",False,1,21191.866159439087,2167,98,False
gemma3_4b__production,FM-581086,The soft serve machine is not freezing ice cream. Need to have someone come out and look at it and ask for Kathy. (General Comments),0,W2,MEDIUM,0.88,[gemma3:4b] Power kW sensor W2 showing elevated reading – likely related to soft serve machine malfunction.,False,1,20320.844411849976,2250,82,False
gemma3_4b__production,86966,"From Inspection 2041 Walls - Minor Wear - Patch and paint blue wall from table height to floor Major hole in the corner - Ph 345. Ph 343, CARP added - install corner guards",0,Xs2,LOW,0.78,[gemma3:4b] Generic temperature sensor Xs2 detecting minor wear and tear – wall condition indicates potential structural degradation.,False,1,21992.682933807373,2163,103,False
gemma3_4b__production,FM-512892,"Check condensate pump in KCR, it appears to be running constantly.",0,W3,HIGH,0.88,[gemma3:4b] Coolant flow sensor W3 showing constant operation — likely condensate pump failure.,False,1,19625.983238220215,2235,80,False
gemma3_4b__production,129821,"Andy Aroonwilas add access to current fob 193303129 ED 409.4, 436.14, 437, 489 RIC 437",0,Xs11,MEDIUM,0.68,[gemma3:4b] Current Amps (Xs11) showing a slight fluctuation – potentially related to access control system activity.,False,1,19824.1765499115,2166,82,False
gemma3_4b__production,FM-726105,"ANSC A231 two plumbing flow issues, Brent spoke with Gabe.",0,W3,HIGH,0.88,[gemma3:4b] Coolant flow sensor W3 showing a significant drop — possible plumbing failure.,False,1,19561.792612075806,2237,76,False
gemma3_4b__production,130335,van 10 leaking coolant from rear heater?,0,Xs9,HIGH,0.88,[gemma3:4b] Coolant temp sensor Xs9 showing a significant rise — likely due to a coolant leak from the rear heater.,False,1,19478.248357772827,2126,83,False
gemma3_4b__production,FM-695095,"In room D178F, temperature control breaker box needs to be turned back on, See Brent",0,W2,HIGH,0.88,[gemma3:4b] Power kW sensor W2 showing a significant issue – breaker box failure in D178F requires immediate attention.,False,1,20567.792892456055,2242,84,False
gemma3_4b__production,115079,Pressure gauge was bottomed out and not working properly. Need service mechanic to fix or replace. Picture added to WO.,0,Xs4,HIGH,0.95,[gemma3:4b] Oil pressure sensor Xs4 showing a critical drop — likely a major system failure.,False,1,19114.37201499939,2140,77,False
gemma3_4b__production,FM-550499,AHG4 D4 current pad trough. Jeff Dowling is aware of this. check slope on trough,0,Xs11,MEDIUM,0.88,[gemma3:4b] Current Amps sensor Xs11 showing an anomaly – potential issue with the trough system.,False,1,20355.356454849243,2242,84,False
gemma3_4b__production,83811,Remove ceiling tiles for access to VAV and heating valve above ceiling. Location is identified by label on ceiling grid. Please advise when complete. ( Asbestos abatement crew),0,Xs12,MEDIUM,0.68,[gemma3:4b] Acoustic dB sensor Xs12 detecting increased noise levels potentially related to ceiling tile removal.,False,1,21991.487979888916,2150,105,False
gemma3_4b__production,FM-603385,"LML room 004 for Refrigeration Rack ""C"". #2 compressor won't run.",0,W2,HIGH,0.88,[gemma3:4b] Power kW sensor W2 showing a significant drop — likely compressor failure.,False,1,19584.70368385315,2243,75,False
gemma3_4b__production,87957,Sump pump float needs replacement. The crawlspace surrounding sump hole is flooded as pump does not run with bad float switch.,0,W3,HIGH,0.88,[gemma3:4b] Coolant flow sensor W3 showing severe drop — possible pump seal failure.,False,1,19359.691858291626,2141,80,False
gemma3_4b__production,FM-735082,Condensate pump running non stop,0,W3,HIGH,0.88,[gemma3:4b] Coolant flow sensor W3 showing continuous operation — likely pump failure.,False,1,19528.400659561157,2228,75,False
gemma3_4b__production,123974,need 240 power to operate welder for new pump installation -- bert knows,0,W2,HIGH,0.88,[gemma3:4b] Power kW sensor W2 showing a significant increase – critical for welder operation and new pump installation.,False,1,19817.06666946411,2132,80,False
gemma3_4b__production,FM-690105,GAUN replace main lobby chandelier winch motor and control panel.,0,W0,HIGH,0.88,[gemma3:4b] RPM sensor W0 showing instability — motor failure likely.,False,1,20004.24313545227,2233,76,False
gemma3_4b__production,107969,Fire pump controller panel reads about 7-8 psi lower than normal. Please check.,0,Xs4,HIGH,0.88,[gemma3:4b] Oil pressure sensor Xs4 showing a significant drop — potential fire pump failure.,False,1,19359.212398529053,2134,80,False
gemma3_4b__production,FM-684698,14PG investigate surge protectors on panels.,0,Xs11,HIGH,0.88,[gemma3:4b] Current sensor Xs11 showing a surge — potential overcurrent or panel issue.,False,1,20208.581924438477,2231,82,False
gemma3_4b__production,120684,The front office temperature is too cold.,0,Xs10,MEDIUM,0.78,[gemma3:4b] Ambient temperature sensor Xs10 showing a high reading indicating an excessively cold office environment.,False,1,19683.42089653015,2124,83,False
gemma3_4b__production,FM-722141,Recirculating pump not working.,0,W3,HIGH,0.88,[gemma3:4b] Coolant flow sensor W3 showing a significant drop — likely due to pump failure.,False,1,20160.738945007324,2228,78,False
gemma3_4b__production,118155,sump pump 038 has air leak in suction line,0,W3,HIGH,0.88,[gemma3:4b] Coolant flow sensor W3 showing a significant drop — possible suction line air leak.,False,1,19477.867603302002,2128,78,False
gemma3_4b__production,FM-535461,"I have a facet in MOLR room 310D that is not working, it’s a sensor facet so I’m assuming the battery is likely dead in the sensor.",0,Xs12,LOW,0.78,[gemma3:4b] Acoustic dB sensor Xs12 showing a potential issue – likely a dead sensor battery.,False,1,20582.09800720215,2259,85,False
gemma3_4b__production,90193,EF 35 very noisy. High pitched sound. Motor bearings appear to be ok. To be confirmed ELEC added,0,W0,HIGH,0.88,[gemma3:4b] RPM sensor W0 showing high frequency vibration — motor bearing issue likely.,False,1,18885.438680648804,2140,75,False
gemma3_4b__production,FM-660549,"Check the temper cabinet in the Dairy Store outside Kathy's office, the temperature will go way up, then slowly go back down. Contact Kathy with questions.",0,Xs2,MEDIUM,0.88,[gemma3:4b] Generic temperature sensor Xs2 showing fluctuating thermal readings in the Dairy Store temper cabinet.,False,1,20280.023336410522,2253,81,False
gemma3_4b__production,113316,The float on the condensate tank came off pulled access off the side of the tank and fished the float out of the pump pipe and reinstalled.,0,W3,HIGH,0.88,[gemma3:4b] Coolant flow sensor W3 showing a significant drop — condensate tank float issue indicates potential pump seal failure.,False,1,20657.545804977417,2145,86,False
gemma3_4b__production,FM-604955,"Glass Teaching Greenhouse Middle Section East Side. There is a possible steam pipe leak underneath the heating unit in this room, Dennis Adkins has been shown the location. (General Comments)",0,Xs4,HIGH,0.88,[gemma3:4b] Oil pressure sensor Xs4 showing a significant spike — likely due to a steam pipe leak under the heating unit.,False,1,20906.53705596924,2257,87,False
gemma3_4b__production,112995,Water fountain on main floor kisik red light on for filter change,0,Xs9,HIGH,0.88,[gemma3:4b] Coolant Temp sensor Xs9 showing a high reading — likely due to a blocked or failed filter in the water fountain.,False,1,20046.398162841797,2129,85,False
gemma3_4b__production,FM-664804,Custodian lost a key down the elevator shaft at UHC. Please leave the keys in UHC room 39. Eletech and Justus notified.,0,W3,HIGH,0.88,[gemma3:4b] Coolant flow sensor W3 showing a significant drop — likely due to a blocked shaft caused by a lost key.,False,1,21000.670433044434,2253,88,False
gemma3_4b__production,85959,In basement Mech room 008 steam pressure reducing station has leak at flange gasket. Couldn’t find Asset on this station.,0,W3,HIGH,0.88,[gemma3:4b] Coolant flow sensor W3 showing significant drop — possible steam leak at flange gasket.,False,1,19748.326063156128,2143,82,False
gemma3_4b__production,FM-518135,There was have no hot water in the kitchen this morning and the water pressure is very low.,0,W2,HIGH,0.88,[gemma3:4b] Power kW sensor W2 showing a significant drop in electrical consumption — likely due to a complete loss of hot water supply.,False,1,20824.604988098145,2240,89,False
gemma3_4b__production,124040,control valve leaking above tub-- clean up insulation and try to found out where strange smells coming from in room 719 and 819 PAINTERS:,0,Xs8,HIGH,0.88,[gemma3:4b] Hydraulic PSI sensor Xs8 showing a spike—likely due to fluid leak in room 719 and 819.,False,1,20801.28812789917,2150,92,False
gemma3_4b__production,FM-655106,FMS room 110 the white noise machine stops and starts intermittently.,0,Xs12,LOW,0.78,[gemma3:4b] Acoustic sensor Xs12 detecting intermittent noise anomaly in FMS room 110.,False,1,20738.63172531128,2237,86,False
gemma3_4b__production,106093,Could I please have the exhaust in this space increased to help with the high heat issues? Thank you.,0,Xs10,HIGH,0.88,[gemma3:4b] Ambient temperature sensor Xs10 showing elevated reading — likely overheating issue.,False,1,19063.392639160156,2137,76,False
gemma3_4b__production,FM-575288,"In PLSH lab 436 the gas flow to the laminar flow hood is very weak, flame keeps going out.",0,W2,HIGH,0.88,"[gemma3:4b] Power kW sensor W2 showing a significant drop in gas flow to the laminar flow hood, indicating a potential equipment failure.",False,1,20879.387855529785,2246,89,False
gemma3_4b__production,61838,"From Inspection 2147 Walls - Minor Wear - Patch and paint entrance, some wear marks from wall partitions Repair corner at entrance and paint wall - Ph 833.",0,Xs12,LOW,0.55,[gemma3:4b] Acoustic dB sensor Xs12 detecting minor noise anomaly – likely due to surface repair.,False,1,21879.123210906982,2153,105,False
gemma3_4b__production,FM-628663,Having a voltage issue in SEC 29 cabinet #N28.,0,Xs11,HIGH,0.88,[gemma3:4b] Current Amps sensor Xs11 showing a significant spike — likely a critical electrical fault in SEC 29 cabinet N28.,False,1,20821.77186012268,2236,89,False
gemma3_4b__production,112966,call out for water on floor and sump pump s not working for pool s -- shane .b. called out 7;00 am Thursday am,0,W3,HIGH,0.88,[gemma3:4b] Coolant flow sensor W3 showing a significant drop and pump failure — possible flooding event.,False,1,20095.451593399048,2147,83,False
gemma3_4b__production,116233,Scheduled Maintenance Motor making nose sounds like bearing.,0,W0,HIGH,0.78,[gemma3:4b] RPM sensor W0 showing instability — motor bearing issue detected.,False,1,19440.760850906372,2125,77,False
gemma3_4b__production,129033,re pipe diffusers with galv. 5'' pipe to quiet down air flow,0,Xs12,MEDIUM,0.78,[gemma3:4b] Acoustic dB sensor Xs12 showing elevated noise level potentially related to airflow changes.,False,1,19864.943981170654,2133,84,False
gemma3_4b__production,118133,STEAM LEAK ON Water Heater Steam Trap,0,W3,HIGH,0.88,[gemma3:4b] Coolant flow sensor W3 showing a significant drop — possible steam trap failure.,False,1,19577.049255371094,2124,81,False
gemma3_4b__production,85399,Please change rubber coupling shaft,0,Xs7,HIGH,0.78,[gemma3:4b] Torque sensor Xs7 indicating a mechanical stress – likely a failing rubber coupling shaft.,False,1,19715.26598930359,2121,82,False
gemma3_4b__production,101936,Tension crank on basketball shooting machine is stripped and does not function anymore. Wondering if someone can look at it and see if it can be replaced.,0,Xs7,HIGH,0.88,[gemma3:4b] Torque sensor Xs7 showing a significant anomaly — likely due to a stripped tension crank.,False,1,19373.04377555847,2146,79,False
gemma3_4b__production,102019,Air leak by AHU 1 SF 2. copper line leaking at elbow,0,W3,HIGH,0.88,[gemma3:4b] Coolant flow sensor W3 showing significant drop — possible AHU 1 leak.,False,1,19121.561288833618,2132,78,False
gemma3_4b__production,119089,From Inspection 7100 Wet Alarm Valve Inspection Report - Needs Attention - need to adjust pressure on low water pressure sensor,0,Xs4,MEDIUM,0.78,[gemma3:4b] Oil pressure sensor Xs4 showing elevated reading — potential pressure issue requiring adjustment.,False,1,19303.060054779053,2141,80,False
gemma3_4b__production,103437,"Replace the o ring or repair the leak on the bypass filter canister,I have it isolated.",0,W3,HIGH,0.88,[gemma3:4b] Coolant flow sensor W3 showing significant drop — possible bypass filter failure.,False,1,19493.117570877075,2135,80,False
gemma3_4b__production,90281,This bathroom stall door will not stay closed. The lock and the latch don't seem to quite line up. CARPENTERS added to shim door,0,Xs6,HIGH,0.88,[gemma3:4b] Spindle Load sensor Xs6 indicating misalignment and mechanical stress due to door issue.,False,1,19476.809978485107,2147,81,False
gemma3_4b__production,93037,Oil Change and Lubrication Services for Truck 29 are up please make appointment .Thanks,0,Xs4,LOW,0.88,[gemma3:4b] Oil pressure sensor Xs4 showing a spike – likely due to oil change.,False,1,19533.33854675293,2134,80,False
gemma3_4b__production,82586,Check low pressure on North pre action fire system.,0,Xs4,HIGH,0.88,[gemma3:4b] Oil pressure sensor Xs4 showing a significant drop — potential fire suppression system failure.,False,1,19489.534854888916,2126,81,False
gemma3_4b__production,81141,"From Inspection 1956 Base - Minor Wear - Cracking and stained Photos 108, 278, 279",0,Xs2,LOW,0.78,[gemma3:4b] Generic temperature sensor Xs2 showing minor wear with cracking and staining – potential bearing degradation.,False,1,19608.959197998047,2147,82,False
gemma3_4b__production,105095,Repair gas leak 35lb line came to building swing joint 90.out side between ED & CKHS,0,Xs8,HIGH,0.98,[gemma3:4b] Hydraulic PSI sensor Xs8 showing a spike — likely due to gas leak near swing joint.,False,1,19854.493856430054,2140,84,False
gemma3_4b__production,93810,Repair leak on substation door. During last weeks rain there was water on the floor on the inside of the substation floor in front of the door,0,W3,HIGH,0.88,[gemma3:4b] Coolant flow sensor W3 showing severe drop — possible pump seal failure.,False,1,21226.42731666565,2144,100,False
gemma3_4b__production,125289,The broken latch on stall door,0,Xs6,HIGH,0.88,[gemma3:4b] Spindle load sensor Xs6 showing a significant spike – likely due to latch failure and potential jamming.,False,1,19448.05383682251,2122,81,False
gemma3_4b__production,56,RC Air Handler 3- replace static pressure transmitters with 0-5'',0,W2,HIGH,0.88,[gemma3:4b] Power kW sensor W2 indicating a significant change due to equipment replacement – potential for increased energy consumption.,False,1,19999.751329421997,2132,85,False
gemma3_4b__production,79601,ceiling leak - painters,0,Xs9,HIGH,0.88,[gemma3:4b] Coolant temp sensor Xs9 showing a spike — possible water ingress due to ceiling damage.,False,1,19778.641939163208,2120,83,False
gemma3_4b__production,100786,Domestic Booster Pump 1A noisy,0,W2,HIGH,0.88,[gemma3:4b] Power kW sensor W2 showing elevated noise level — pump bearing issue likely.,False,1,19436.238050460815,2123,80,False
gemma3_4b__production,97822,Scheduled Maintenance ED HWHP 003 coupler making noise ELECTRICAL: bearing hot and noisy,0,Xs2,HIGH,0.88,[gemma3:4b] Bearing temperature sensor Xs2 showing a high spike — likely a critical bearing issue.,False,1,19660.248041152954,2134,81,False
gemma3_4b__production,80426,Test high voltage hot sticks and ground clusters,0,Xs7,HIGH,0.88,[gemma3:4b] Torque sensor Xs7 indicating a high mechanical stress – potentially related to hot stick operation.,False,1,19557.588815689087,2124,83,False
gemma3_4b__production,90304,Sump pump 022 float isn't working properly need electrical to look at float switch,0,W3,HIGH,0.88,[gemma3:4b] Coolant flow sensor W3 showing a potential issue with the float switch – likely pump failure.,False,1,19682.358264923096,2136,80,False
gemma3_4b__production,117032,Can I please order a keycard for CK 160.2 for Russell Kohrs. His current one has expired. Thanks.,0,W2,LOW,0.88,[gemma3:4b] Power kW sensor W2 indicates a potential issue with access control system authorization.,False,1,19499.614477157593,2144,80,False
gemma3_4b__production,83225,Coke would like to install a new coke machine on the counter but the new one will hit the suspended ceiling. Please see if we can modify so the new coke machine can fit. PNTRS added,0,Xs7,MEDIUM,0.88,[gemma3:4b] Torque (Xs7) sensor indicates a potential mechanical stress due to the new coke machine’s dimensions conflicting with the suspended ceiling.,False,1,22628.480672836304,2155,112,False
gemma3_4b__production,102828,Thermostat. Not sure it is working. Office temperature is hot.,0,Xs10,HIGH,0.88,[gemma3:4b] Ambient temperature sensor Xs10 showing elevated reading — likely thermostat malfunction.,False,1,19639.490365982056,2130,76,False
gemma3_4b__production,90039,Flange is leaking on Pump 4's line.,0,Xs4,HIGH,0.88,[gemma3:4b] Oil pressure sensor Xs4 showing a significant spike — likely a pump seal failure.,False,1,18804.746866226196,2128,77,False
gemma3_4b__production,122372,From Inspection 7344 Oil Level - Needs Attention - Oil change required Check all the brakes. Loud squealing noise in rear wheel. Fix check engine error,0,Xs8,HIGH,0.88,[gemma3:4b] Hydraulic PSI sensor Xs8 showing elevated reading alongside brake noise and check engine error – potential system failure.,False,1,19996.320962905884,2149,82,False
gemma3_4b__production,BRN_LAB16016844,PLUMBING FAUCET MALFUNCTION,0,W3,HIGH,0.88,[gemma3:4b] Coolant flow sensor W3 showing a significant drop — possible plumbing failure.,False,1,18563.989639282227,1925,76,False
gemma3_4b__production,UAF20-0010645,STANDBY: STEVENS HALL: GLYCOL PRESSURE WAS VERY LOW. NO COMPLETION NEEDED.,0,Xs4,HIGH,0.88,[gemma3:4b] Oil pressure sensor Xs4 showing a very low reading — potential hydraulic system failure.,False,1,19375.470876693726,2161,77,False
gemma3_4b__production,95036,The ice machine in the back storage Main Kitchen Riddell Centre is leaking,0,W3,HIGH,0.88,[gemma3:4b] Coolant flow sensor W3 showing severe drop — possible ice machine seal failure.,False,1,19312.99352645874,2130,77,False
gemma3_4b__production,FM-643919,Check the buzzing noise coming in from the vents in Andrews 33. It should be free on Wednesday morning before 9:00. (General Comments),0,Xs12,MEDIUM,0.88,"[gemma3:4b] Acoustic dB sensor Xs12 detecting a buzzing noise from the vents, indicating a potential mechanical issue.",False,1,21124.84860420227,2254,88,False
gemma3_4b__production,KCK_LAB17026982,PLUMBING PUMP MALFUNCTION,0,W2,HIGH,0.88,[gemma3:4b] Power kW sensor W2 showing a significant spike – pump failure likely.,False,1,18217.702388763428,1924,75,False
gemma3_4b__production,UAF13-0016370,STANDBY: WOOD CENTER: AHU-1 FAN FAILURE ON LOW TEMP **NO COMPLETION NEEDED.,0,W0,HIGH,0.88,[gemma3:4b] RPM sensor W0 showing motor failure — AHU-1 fan stopped completely.,False,1,19343.15586090088,2161,77,False
gemma3_4b__production,126396,"Please reissue a new VING card for the following: ED229/ED393.. expiry December 31, 2020 TO a Grad student: Yueming Liu, ID# 200318297 **She has lost her current card, can you please cancel it?**",0,W2,HIGH,0.88,[gemma3:4b] Power kW sensor W2 showing a spike – likely related to card issuance and cancellation process.,False,1,20107.824563980103,2184,83,False
gemma3_4b__production,FM-594231,"The cooling fans in A1 are stuck on at PPG, Room A1. Priority 2. This room can not control the temperature if the cooling fans are stuck on.",0,W2,HIGH,0.88,[gemma3:4b] Power kW sensor W2 showing high draw — cooling fans stuck on causing overheating.,False,1,20384.138822555542,2256,81,False
gemma3_4b__production,MEAD17071154,HVAC: STATIC PRESSURE OUT OF RANGE,0,Xs10,HIGH,0.88,[gemma3:4b] Ambient temperature sensor Xs10 showing out of range static pressure — potential ductwork blockage or system malfunction.,False,1,19210.41250228882,1924,83,False
gemma3_4b__production,UAF11-0009182,SB: SOIL TEST AREA TEMP OUT OF RANGE,0,Xs10,HIGH,0.88,[gemma3:4b] Ambient temperature sensor Xs10 showing an out-of-range reading — potential equipment malfunction.,False,1,22047.84393310547,2149,105,False
gemma3_4b__production,101571,motor smells like something is burning. checked with thermo temp gun and when motor is running its at 135 or 57 C MECHANICAL added,0,Xs3,HIGH,0.88,[gemma3:4b] Motor temperature sensor Xs3 showing elevated thermal reading — likely motor winding overheating.,False,1,19725.35490989685,2146,80,False
gemma3_4b__production,FM-587569,There is a very loud noise coming from the 5th floor mechanical/fan room at NH east. (General comments),0,Xs12,HIGH,0.88,[gemma3:4b] Acoustic sensor Xs12 detecting a loud noise from the 5th floor mechanical room — potential fan or motor issue.,False,1,21109.29274559021,2246,92,False
gemma3_4b__production,KRK_LAB17068697,HVAC: FUME HOOD AIR FLOW ISSUE,0,W2,HIGH,0.88,[gemma3:4b] Power kW W2 showing a significant spike — likely a critical fume hood airflow issue.,False,1,18543.471097946167,1926,78,False
gemma3_4b__production,UAF14-0031603,STANDBY: CTC: HEAT EXCHANGER 1 GLYCOL SUPPLY TEMP IN ALARM. **NO COMPLETION NEEDED**,0,Xs2,HIGH,0.88,[gemma3:4b] Generic temperature sensor Xs2 indicating overheat – likely glycol supply temperature alarm on heat exchanger 1.,False,1,19721.89736366272,2166,80,False
gemma3_4b__production,114736,"Please reissue a VING card for the following: Vaibhav Puri, ID# 200397263 Access to ED229/ED355/ED392/ED393... expiry April 30, 2019 **Please cancel his current card**",0,W11,HIGH,0.88,[gemma3:4b] Current card issuance issue – potential access control disruption.,False,1,19376.1625289917,2182,76,False
gemma3_4b__production,FM-511071,Temperature in cold room B113C ANSC has been going up and is now too high according to jEMS. (General comments),0,Xs2,HIGH,0.88,"[gemma3:4b] Generic temperature sensor Xs2 showing a significant temperature increase in cold room B113C ANSC, indicating a potential cooling system failure.",False,1,21358.456134796143,2250,93,False
gemma3_4b__production,CAHILL17049825,BMS: FUME HOOD AIR FLOW ISSUE,0,Xs9,HIGH,0.88,[gemma3:4b] Coolant temp sensor Xs9 showing a significant drop — likely a fume hood airflow failure.,False,1,18453.967809677124,1926,79,False
gemma3_4b__production,UAF13-0001912,BUNNELL PRINTING SERVICES RMS 137-142: RESPOND TO CEILING LEAK. LEAK IS IN THE MIDDLE OF THE ROOM NEAR THE WINDOWS. NOTIFIED STEVE BOTTASSO.,0,W3,HIGH,0.88,[gemma3:4b] Coolant flow sensor W3 showing a significant drop — possible water leak in the room.,False,1,20105.25870323181,2185,79,False
gemma3_4b__production,122298,Found LY 2 PB 00C surge suppressor in alarm. Will fix now. Jim C,0,Xs11,HIGH,0.95,[gemma3:4b] Current sensor Xs11 showing a surge — likely a critical power supply failure.,False,1,19245.213508605957,2136,78,False
gemma3_4b__production,FM-689506,BEL pcw pump pressure differential alarm.,0,Xs4,HIGH,0.88,[gemma3:4b] Oil pressure sensor Xs4 showing a significant differential alarm — likely a pump failure.,False,1,19574.42021369934,2229,77,False
gemma3_4b__production,K_SPALD18081800,PLUMBING FLUSH VALVE ISSUE,0,W3,HIGH,0.88,[gemma3:4b] Coolant flow sensor W3 showing a significant drop — possible plumbing issue.,False,1,18131.7081451416,1924,76,False
gemma3_4b__production,UAF20-0003980,STANDBY: STUART 5: LOUD HOWLING NOISE IN HALLWAY. COMPLETION NEEDED TO MAKE SURE SOUND IS GONE.,0,Xs12,HIGH,0.88,[gemma3:4b] Acoustic sensor Xs12 detecting loud noise anomaly in hallway requiring immediate attention.,False,1,19448.169708251953,2169,79,False
gemma3_4b__production,99143,Pump failed to run (mechanical) ELECTRICAL added to check motor,0,W0,HIGH,0.88,[gemma3:4b] RPM sensor W0 showing motor failure — pump not running.,False,1,19119.426727294922,2128,73,False
gemma3_4b__production,FM-569329,"JH. RM 174C. 65 degrees and the thermostat can not be adjusted. Not urgent, Larry Burgess turned the temperature up.",0,Xs10,LOW,0.68,[gemma3:4b] Ambient temperature sensor Xs10 reading 65 degrees with thermostat malfunction.,False,1,19898.651361465454,2252,76,False
gemma3_4b__production,363HILL17073000,ROOF: RAIN LEAK,0,Xs10,HIGH,0.88,[gemma3:4b] Ambient temperature sensor Xs10 showing elevated reading — possible roof leak impacting factory environment.,False,1,19693.51053237915,1924,83,False
gemma3_4b__production,UAF19-0031820,STANDBY: AHRB: 147B TEMP OUT OF RANGE. COMPLETION NEEDED TO ADJUST ALARM TIMING LONGER TO PREVENT NUISANCE ALARMS.,0,Xs2,MEDIUM,0.78,"[gemma3:4b] Generic temperature sensor Xs2 indicating an out-of-range temperature, requiring attention to prevent ongoing alarms.",False,1,22826.62606239319,2178,106,False
gemma3_4b__production,102423,there seems to have been leak from the heating system in ED 444.2,0,Xs9,HIGH,0.88,[gemma3:4b] Coolant temperature sensor Xs9 showing a significant drop — likely due to a heating system leak.,False,1,19561.802864074707,2134,80,False
gemma3_4b__production,FM-573487,The button to raise the temperature on the thermostat is not working in HARH 125. The room stays rather cool.,0,Xs13,MEDIUM,0.78,"[gemma3:4b] Cycle time sensor Xs13 indicates a slowdown in the thermostat response, suggesting a potential issue with the temperature control system.",False,1,20941.335201263428,2247,90,False
gemma3_4b__production,SLOAN16015560,PLUMBING: LEAK,0,W3,HIGH,0.95,[gemma3:4b] Coolant flow sensor W3 showing a significant leak — immediate pump seal failure likely.,False,1,18698.609828948975,1923,78,False
gemma3_4b__production,UAF14-0017538,"STANDBY: UPARK BLDG: MULTIPLE EQUIPMENT FAILURES, LIFT STATION CONTROL POWER, HEAT PUMPS ARTIFICIAL FAIL. **NO COMPLETION NEEDED**",0,W2,HIGH,0.88,[gemma3:4b] Power kW sensor W2 showing a significant spike – multiple equipment failures indicate a critical system event.,False,1,19458.735942840576,2175,80,False
gemma3_4b__production,111836,Hot Chocolate machine at Tim Hortons Lab Café in not working.,0,Xs2,HIGH,0.88,[gemma3:4b] Generic temperature sensor Xs2 indicating overheating of the hot chocolate machine.,False,1,18951.1935710907,2129,74,False
gemma3_4b__production,FM-702673,"The 3rd stall in the women's restroom has had water leaking under the bowl. Custodial was contacted to clean, but it was determined that there may be a crack in the bowl. (General Comments)",0,Xs4,HIGH,0.88,[gemma3:4b] Oil pressure sensor Xs4 showing a significant spike — likely due to a compromised toilet bowl and water leak.,False,1,20336.571216583252,2265,82,False
gemma3_4b__production,UAF19-0010734,STANDBY: HESS VILLAGE 755D: TOILET WAS CONTINUOUSLY RUNNING. COMPLETION NEEDED TO CHECK FLUSH VALVE OPERATION.,0,W3,HIGH,0.88,[gemma3:4b] Coolant flow sensor W3 showing a sustained high reading — likely due to continuous toilet operation.,False,1,19510.4501247406,2173,80,False
gemma3_4b__production,101176,The lock on the handicap stall door fell apart. The pieces are on the counter of the washroom.,0,Xs8,HIGH,0.88,[gemma3:4b] Hydraulic PSI sensor Xs8 showing a significant spike — likely a catastrophic failure of the handicap stall door locking mechanism.,False,1,19809.743881225586,2137,84,False
gemma3_4b__production,FM-724189,"ANDR third floor women's restroom, toiled in the middle stall leaks.",0,W3,HIGH,0.88,[gemma3:4b] Coolant flow sensor W3 showing severe drop — possible plumbing failure.,False,1,19959.048748016357,2238,79,False
