arm,bank_id,prompt,repeat,sensor_id,severity,spike_value,summary,fallback,attempts,latency_ms,input_tokens,output_tokens
qwen3_8_27b__production,A04-sms,"M4 light vibration on and off, parts ok",0,Xs0,LOW,0.52,[qwen3.8-27b] Vibration sensor Xs0 showing minor intermittent fluctuations consistent with early-stage imbalance.,False,1,438.6019706726074,1722,90
qwen3_8_27b__production,A04-sms,"M4 light vibration on and off, parts ok",1,Xs0,LOW,0.52,[qwen3.8-27b] Vibration sensor Xs0 showing minor intermittent fluctuations consistent with early-stage imbalance.,False,1,783.0815315246582,1722,90
qwen3_8_27b__production,A04-sms,"M4 light vibration on and off, parts ok",2,Xs0,LOW,0.52,[qwen3.8-27b] Vibration sensor Xs0 showing minor intermittent fluctuations consistent with early-stage imbalance.,False,1,508.21566581726074,1722,90
qwen3_8_27b__production,A05-original,early sign of coolant flow drop on Machine 5,0,W3,LOW,0.52,[qwen3.8-27b] Coolant flow sensor W3 shows a slight early decline indicating a potential developing leak.,False,1,443.0208206176758,1722,90
qwen3_8_27b__production,A05-original,early sign of coolant flow drop on Machine 5,1,W3,LOW,0.52,[qwen3.8-27b] Coolant flow sensor W3 showing a slight early drop indicating potential fluid loss.,False,1,540.6520366668701,1722,89
qwen3_8_27b__production,A05-original,early sign of coolant flow drop on Machine 5,2,W3,LOW,0.52,[qwen3.8-27b] Coolant flow sensor W3 showing a slight early drop indicating potential fluid loss.,False,1,611.5434169769287,1722,89
qwen3_8_27b__production,A05-shopfloor,"Machine 5 coolant flow looks a bit lazier than usual, nozzle still wetting the cut fine",0,W3,LOW,0.52,"[qwen3.8-27b] Coolant flow sensor W3 shows a slight decrease in flow rate, indicating a minor early-stage issue.",False,1,470.3242778778076,1732,94
qwen3_8_27b__production,A05-shopfloor,"Machine 5 coolant flow looks a bit lazier than usual, nozzle still wetting the cut fine",1,W3,LOW,0.52,"[qwen3.8-27b] Coolant flow sensor W3 shows a slight decrease in flow rate, indicating a minor early-stage issue.",False,1,482.80978202819824,1732,94
qwen3_8_27b__production,A05-shopfloor,"Machine 5 coolant flow looks a bit lazier than usual, nozzle still wetting the cut fine",2,W3,LOW,0.52,"[qwen3.8-27b] Coolant flow sensor W3 shows a slight decrease in flow rate, indicating a minor early-stage issue.",False,1,452.1374702453613,1732,94
qwen3_8_27b__production,A05-consequence,coolant flow gauge on Machine 5 is reading just under its normal band and the cut is still cool,0,W3,LOW,0.52,"[qwen3.8-27b] Coolant flow sensor W3 is trending slightly below the normal operating range, indicating a minor early-stage flow reduction.",False,1,538.703441619873,1732,96
qwen3_8_27b__production,A05-consequence,coolant flow gauge on Machine 5 is reading just under its normal band and the cut is still cool,1,W3,LOW,0.52,"[qwen3.8-27b] Coolant flow sensor W3 is trending slightly below the normal operating range, indicating a minor early-stage flow reduction.",False,1,449.8023986816406,1732,96
qwen3_8_27b__production,A05-consequence,coolant flow gauge on Machine 5 is reading just under its normal band and the cut is still cool,2,W3,LOW,0.52,"[qwen3.8-27b] Coolant flow sensor W3 is trending slightly below the normal operating range, indicating a minor early-stage flow reduction.",False,1,436.4349842071533,1732,96
qwen3_8_27b__production,A05-hinglish,"Machine 5 ka coolant flow thoda kam lag raha hai, abhi kaam chal raha hai",0,W3,LOW,0.52,"[qwen3.8-27b] Coolant flow sensor W3 indicates a slight reduction in flow rate, consistent with an early warning of a minor leak or restriction.",False,1,443.24684143066406,1732,99
qwen3_8_27b__production,A05-hinglish,"Machine 5 ka coolant flow thoda kam lag raha hai, abhi kaam chal raha hai",1,W3,LOW,0.52,"[qwen3.8-27b] Coolant flow sensor W3 indicates a slight reduction in flow rate, consistent with an early warning of a minor leak or restriction.",False,1,581.0961723327637,1732,99
qwen3_8_27b__production,A05-hinglish,"Machine 5 ka coolant flow thoda kam lag raha hai, abhi kaam chal raha hai",2,W3,LOW,0.52,"[qwen3.8-27b] Coolant flow sensor W3 indicates a slight reduction in flow rate, consistent with an early warning of a minor leak or restriction.",False,1,435.35399436950684,1732,99
qwen3_8_27b__production,A05-sms,"M5 coolant flow just under normal, cut ok, keep an eye",0,W3,LOW,0.52,"[qwen3.8-27b] Coolant flow sensor W3 is trending slightly below the normal operating range, indicating a minor early-stage flow reduction.",False,1,471.6758728027344,1726,96
qwen3_8_27b__production,A05-sms,"M5 coolant flow just under normal, cut ok, keep an eye",1,W3,LOW,0.52,"[qwen3.8-27b] Coolant flow sensor W3 is trending slightly below the normal operating range, indicating a minor early-stage flow reduction.",False,1,456.41517639160156,1726,96
qwen3_8_27b__production,A05-sms,"M5 coolant flow just under normal, cut ok, keep an eye",2,W3,LOW,0.52,"[qwen3.8-27b] Coolant flow sensor W3 is trending slightly below the normal operating range, indicating a minor early-stage flow reduction.",False,1,497.79820442199707,1726,96
qwen3_8_27b__production,A06-original,bearing temperature spike on Machine 1,0,Xs2,MEDIUM,0.78,[qwen3.8-27b] Bearing temperature sensor Xs2 detected a sudden spike indicating abnormal friction heat.,False,1,610.6724739074707,1719,91
qwen3_8_27b__production,A06-original,bearing temperature spike on Machine 1,1,Xs2,MEDIUM,0.78,[qwen3.8-27b] Bearing temperature sensor Xs2 detected a sudden spike indicating abnormal friction heat.,False,1,422.77050018310547,1719,91
qwen3_8_27b__production,A06-original,bearing temperature spike on Machine 1,2,Xs2,MEDIUM,0.78,[qwen3.8-27b] Bearing temperature sensor Xs2 detected a sudden spike indicating abnormal friction heat.,False,1,473.9866256713867,1719,91
qwen3_8_27b__production,A06-shopfloor,"Machine 1 bearing got hot quickly, get someone to look at it this shift",0,Xs2,MEDIUM,0.78,[qwen3.8-27b] Bearing temperature sensor Xs2 indicates a rapid thermal rise requiring immediate inspection.,False,1,467.5757884979248,1728,95
qwen3_8_27b__production,A06-shopfloor,"Machine 1 bearing got hot quickly, get someone to look at it this shift",1,Xs2,MEDIUM,0.78,[qwen3.8-27b] Bearing temperature sensor Xs2 indicates a rapid thermal rise requiring immediate inspection.,False,1,461.916446685791,1728,95
qwen3_8_27b__production,A06-shopfloor,"Machine 1 bearing got hot quickly, get someone to look at it this shift",2,Xs2,MEDIUM,0.78,[qwen3.8-27b] Bearing temperature sensor Xs2 indicates a rapid thermal rise requiring immediate inspection.,False,1,428.6653995513916,1728,95
qwen3_8_27b__production,A06-consequence,"Machine 1 bearing temperature jumped well past its usual level in the last hour, still running",0,Xs2,MEDIUM,0.78,[qwen3.8-27b] Bearing temperature sensor Xs2 indicates a significant thermal rise suggesting friction or lubrication issues.,False,1,459.1217041015625,1730,98
qwen3_8_27b__production,A06-consequence,"Machine 1 bearing temperature jumped well past its usual level in the last hour, still running",1,Xs2,MEDIUM,0.78,[qwen3.8-27b] Bearing temperature sensor Xs2 indicates a significant thermal rise suggesting friction or lubrication issues.,False,1,521.0843086242676,1730,98
qwen3_8_27b__production,A06-consequence,"Machine 1 bearing temperature jumped well past its usual level in the last hour, still running",2,Xs2,MEDIUM,0.78,[qwen3.8-27b] Bearing temperature sensor Xs2 indicates a significant thermal rise suggesting friction or lubrication issues.,False,1,474.5485782623291,1730,98
qwen3_8_27b__production,A06-hinglish,"Machine 1 ka bearing achanak bahut garam ho gaya, aaj check karwao",0,Xs2,MEDIUM,0.78,[qwen3.8-27b] Bearing temperature sensor Xs2 indicates a sudden and significant rise in heat requiring immediate inspection.,False,1,501.19590759277344,1732,94
qwen3_8_27b__production,A06-hinglish,"Machine 1 ka bearing achanak bahut garam ho gaya, aaj check karwao",1,Xs2,MEDIUM,0.78,[qwen3.8-27b] Bearing temperature sensor Xs2 indicates a sudden and significant rise in heat requiring immediate inspection.,False,1,485.90612411499023,1732,94
qwen3_8_27b__production,A06-hinglish,"Machine 1 ka bearing achanak bahut garam ho gaya, aaj check karwao",2,Xs2,MEDIUM,0.78,[qwen3.8-27b] Bearing temperature sensor Xs2 indicates a sudden and significant rise in heat requiring immediate inspection.,False,1,580.1594257354736,1732,94
qwen3_8_27b__production,A06-sms,"M1 bearing temp jumped, still running, need check today",0,Xs2,MEDIUM,0.72,"[qwen3.8-27b] Bearing temperature sensor Xs2 shows a sudden jump indicating friction heat, requiring immediate inspection.",False,1,449.1610527038574,1724,94
qwen3_8_27b__production,A06-sms,"M1 bearing temp jumped, still running, need check today",1,Xs2,MEDIUM,0.72,"[qwen3.8-27b] Bearing temperature sensor Xs2 shows a sudden jump indicating friction heat, requiring immediate inspection.",False,1,488.2490634918213,1724,94
qwen3_8_27b__production,A06-sms,"M1 bearing temp jumped, still running, need check today",2,Xs2,MEDIUM,0.72,"[qwen3.8-27b] Bearing temperature sensor Xs2 shows a sudden jump indicating friction heat, requiring immediate inspection.",False,1,446.4876651763916,1724,94
qwen3_8_27b__production,A07-original,motor temp anomaly on Machine 2,0,Xs3,MEDIUM,0.72,[qwen3.8-27b] Motor temperature sensor Xs3 is showing an abnormal elevation indicating potential winding overheating.,False,1,469.5272445678711,1719,92
qwen3_8_27b__production,A07-original,motor temp anomaly on Machine 2,1,Xs3,MEDIUM,0.72,[qwen3.8-27b] Motor temperature sensor Xs3 is showing an abnormal elevation indicating potential winding overheating.,False,1,471.17066383361816,1719,92
qwen3_8_27b__production,A07-original,motor temp anomaly on Machine 2,2,Xs3,MEDIUM,0.72,[qwen3.8-27b] Motor temperature sensor Xs3 is showing an abnormal elevation indicating potential winding overheating.,False,1,865.0627136230469,1719,92
qwen3_8_27b__production,A07-shopfloor,"Machine 2 motor temperature is doing something odd, not where it should be, needs a look today",0,Xs3,MEDIUM,0.72,[qwen3.8-27b] Motor temperature sensor Xs3 is showing abnormal readings that require immediate inspection.,False,1,665.0023460388184,1732,90
qwen3_8_27b__production,A07-shopfloor,"Machine 2 motor temperature is doing something odd, not where it should be, needs a look today",1,Xs3,MEDIUM,0.72,[qwen3.8-27b] Motor temperature sensor Xs3 is showing abnormal readings that require immediate inspection.,False,1,453.2909393310547,1732,90
qwen3_8_27b__production,A07-shopfloor,"Machine 2 motor temperature is doing something odd, not where it should be, needs a look today",2,Xs3,MEDIUM,0.72,[qwen3.8-27b] Motor temperature sensor Xs3 is showing abnormal readings that require immediate inspection.,False,1,493.56532096862793,1732,90
qwen3_8_27b__production,A07-consequence,Machine 2 motor temperature keeps wandering well away from its usual reading and we had to ease off the feed,0,Xs3,MEDIUM,0.72,[qwen3.8-27b] Motor temperature sensor Xs3 is exhibiting abnormal fluctuations indicating thermal instability.,False,1,476.20391845703125,1733,109
qwen3_8_27b__production,A07-consequence,Machine 2 motor temperature keeps wandering well away from its usual reading and we had to ease off the feed,1,Xs3,MEDIUM,0.72,[qwen3.8-27b] Motor temperature sensor Xs3 is exhibiting abnormal fluctuations indicating thermal instability.,False,1,540.8990383148193,1733,109
qwen3_8_27b__production,A07-consequence,Machine 2 motor temperature keeps wandering well away from its usual reading and we had to ease off the feed,2,Xs3,MEDIUM,0.72,[qwen3.8-27b] Motor temperature sensor Xs3 is exhibiting abnormal fluctuations indicating thermal instability.,False,1,672.4534034729004,1733,109
qwen3_8_27b__production,A07-hinglish,"Machine 2 ke motor ka temperature ajeeb behave kar raha hai, aaj dekhna padega",0,Xs3,MEDIUM,0.72,[qwen3.8-27b] Motor temperature sensor Xs3 is showing abnormal behavior indicating a potential thermal issue.,False,1,430.0534725189209,1734,91
qwen3_8_27b__production,A07-hinglish,"Machine 2 ke motor ka temperature ajeeb behave kar raha hai, aaj dekhna padega",1,Xs3,MEDIUM,0.72,[qwen3.8-27b] Motor temperature sensor Xs3 is showing abnormal behavior indicating a potential thermal issue.,False,1,410.7203483581543,1734,91
qwen3_8_27b__production,A07-hinglish,"Machine 2 ke motor ka temperature ajeeb behave kar raha hai, aaj dekhna padega",2,Xs3,MEDIUM,0.72,[qwen3.8-27b] Motor temperature sensor Xs3 is showing abnormal behavior indicating a potential thermal issue.,False,1,836.8027210235596,1734,91
qwen3_8_27b__production,A07-sms,"M2 motor temp acting odd, off normal, check today",0,Xs3,MEDIUM,0.72,[qwen3.8-27b] Motor temperature sensor Xs3 is showing abnormal readings indicating a potential thermal issue.,False,1,475.25811195373535,1724,91
qwen3_8_27b__production,A07-sms,"M2 motor temp acting odd, off normal, check today",1,Xs3,MEDIUM,0.72,[qwen3.8-27b] Motor temperature sensor Xs3 is showing abnormal readings indicating a potential thermal issue.,False,1,479.597806930542,1724,91
qwen3_8_27b__production,A07-sms,"M2 motor temp acting odd, off normal, check today",2,Xs3,MEDIUM,0.72,[qwen3.8-27b] Motor temperature sensor Xs3 is showing abnormal readings indicating potential winding overheating.,False,1,460.8876705169678,1724,91
qwen3_8_27b__production,A08-original,oil pressure surge on Machine 3,0,Xs4,MEDIUM,0.78,[qwen3.8-27b] Oil pressure sensor Xs4 detected a sudden surge indicating a potential hydraulic system anomaly.,False,1,505.4757595062256,1719,88
qwen3_8_27b__production,A08-original,oil pressure surge on Machine 3,1,Xs4,MEDIUM,0.78,[qwen3.8-27b] Oil pressure sensor Xs4 detected a sudden surge indicating a potential hydraulic system anomaly.,False,1,467.70262718200684,1719,88
qwen3_8_27b__production,A08-original,oil pressure surge on Machine 3,2,Xs4,MEDIUM,0.78,[qwen3.8-27b] Oil pressure sensor Xs4 detected a sudden surge indicating a potential hydraulic system anomaly.,False,1,452.4228572845459,1719,88
qwen3_8_27b__production,A08-shopfloor,"Machine 3 oil pressure kicked up hard a couple of times, get maintenance to look at it",0,Xs4,MEDIUM,0.72,[qwen3.8-27b] Oil pressure sensor Xs4 detected intermittent surges indicating potential hydraulic instability.,False,1,451.3366222381592,1731,86
qwen3_8_27b__production,A08-shopfloor,"Machine 3 oil pressure kicked up hard a couple of times, get maintenance to look at it",1,Xs4,MEDIUM,0.72,[qwen3.8-27b] Oil pressure sensor Xs4 detected intermittent surges indicating potential hydraulic instability.,False,1,467.04697608947754,1731,86
qwen3_8_27b__production,A08-shopfloor,"Machine 3 oil pressure kicked up hard a couple of times, get maintenance to look at it",2,Xs4,MEDIUM,0.72,[qwen3.8-27b] Oil pressure sensor Xs4 detected intermittent surges indicating potential hydraulic instability.,False,1,423.6326217651367,1731,86
qwen3_8_27b__production,A08-consequence,"Machine 3 oil pressure jumped well above its normal band twice this morning, the line is still running",0,Xs4,MEDIUM,0.72,[qwen3.8-27b] Oil pressure sensor Xs4 detected intermittent surges above the normal operating range.,False,1,499.467134475708,1732,87
qwen3_8_27b__production,A08-consequence,"Machine 3 oil pressure jumped well above its normal band twice this morning, the line is still running",1,Xs4,MEDIUM,0.72,[qwen3.8-27b] Oil pressure sensor Xs4 detected intermittent surges above the normal operating range.,False,1,457.4863910675049,1732,87
qwen3_8_27b__production,A08-consequence,"Machine 3 oil pressure jumped well above its normal band twice this morning, the line is still running",2,Xs4,MEDIUM,0.72,[qwen3.8-27b] Oil pressure sensor Xs4 detected intermittent surges above the normal operating range.,False,1,594.3360328674316,1732,87
qwen3_8_27b__production,A08-hinglish,"Machine 3 ka oil pressure achanak bahut badh gaya, maintenance ko bulao",0,Xs4,MEDIUM,0.78,[qwen3.8-27b] Oil pressure sensor Xs4 detected a sudden surge indicating a potential hydraulic system anomaly.,False,1,733.5708141326904,1731,88
qwen3_8_27b__production,A08-hinglish,"Machine 3 ka oil pressure achanak bahut badh gaya, maintenance ko bulao",1,Xs4,MEDIUM,0.78,[qwen3.8-27b] Oil pressure sensor Xs4 detected a sudden surge indicating a potential hydraulic system anomaly.,False,1,452.6026248931885,1731,88
qwen3_8_27b__production,A08-hinglish,"Machine 3 ka oil pressure achanak bahut badh gaya, maintenance ko bulao",2,Xs4,MEDIUM,0.78,[qwen3.8-27b] Oil pressure sensor Xs4 detected a sudden surge indicating a potential hydraulic system anomaly.,False,1,466.57395362854004,1731,88
qwen3_8_27b__production,A08-sms,"M3 oil pressure jumped twice, still running, maint pls check",0,Xs4,MEDIUM,0.72,[qwen3.8-27b] Oil pressure sensor Xs4 detected intermittent spikes indicating potential hydraulic instability.,False,1,444.7505474090576,1725,85
qwen3_8_27b__production,A08-sms,"M3 oil pressure jumped twice, still running, maint pls check",1,Xs4,MEDIUM,0.72,[qwen3.8-27b] Oil pressure sensor Xs4 detected intermittent spikes indicating potential hydraulic instability.,False,1,542.2408580780029,1725,85
qwen3_8_27b__production,A08-sms,"M3 oil pressure jumped twice, still running, maint pls check",2,Xs4,MEDIUM,0.72,[qwen3.8-27b] Oil pressure sensor Xs4 detected intermittent spikes indicating potential hydraulic instability.,False,1,457.34119415283203,1725,85
qwen3_8_27b__production,A09-original,vibration above normal on Machine 4,0,Xs0,MEDIUM,0.72,[qwen3.8-27b] Vibration sensor Xs0 indicates abnormal oscillation levels on Machine 4.,False,1,440.3402805328369,1719,91
qwen3_8_27b__production,A09-original,vibration above normal on Machine 4,1,Xs0,MEDIUM,0.72,[qwen3.8-27b] Vibration sensor Xs0 indicates abnormal oscillation levels on Machine 4.,False,1,470.1039791107178,1719,91
qwen3_8_27b__production,A09-original,vibration above normal on Machine 4,2,Xs0,MEDIUM,0.72,[qwen3.8-27b] Vibration sensor Xs0 indicates abnormal oscillation levels on Machine 4.,False,1,496.5014457702637,1719,91
qwen3_8_27b__production,A09-shopfloor,"Machine 4 is shaking more than it should, finish on the parts is getting worse",0,Xs0,MEDIUM,0.72,"[qwen3.8-27b] Vibration sensor Xs0 indicates abnormal shaking levels on Machine 4, likely causing surface finish degradation.",False,1,471.5707302093506,1729,96
qwen3_8_27b__production,A09-shopfloor,"Machine 4 is shaking more than it should, finish on the parts is getting worse",1,Xs0,MEDIUM,0.72,"[qwen3.8-27b] Vibration sensor Xs0 indicates abnormal shaking levels on Machine 4, likely causing surface finish degradation.",False,1,440.4120445251465,1729,96
qwen3_8_27b__production,A09-shopfloor,"Machine 4 is shaking more than it should, finish on the parts is getting worse",2,Xs0,MEDIUM,0.72,"[qwen3.8-27b] Vibration sensor Xs0 indicates abnormal shaking levels on Machine 4, likely causing surface finish degradation.",False,1,442.28529930114746,1729,96
qwen3_8_27b__production,A09-consequence,vibration on Machine 4 is clearly past its normal level and the surface finish has started to suffer,0,Xs0,MEDIUM,0.72,"[qwen3.8-27b] Vibration sensor Xs0 indicates elevated oscillation levels on Machine 4, impacting surface finish quality.",False,1,471.96173667907715,1731,100
qwen3_8_27b__production,A09-consequence,vibration on Machine 4 is clearly past its normal level and the surface finish has started to suffer,1,Xs0,MEDIUM,0.72,"[qwen3.8-27b] Vibration sensor Xs0 indicates elevated oscillation levels on Machine 4, impacting surface finish quality.",False,1,460.99352836608887,1731,100
qwen3_8_27b__production,A09-consequence,vibration on Machine 4 is clearly past its normal level and the surface finish has started to suffer,2,Xs0,MEDIUM,0.72,"[qwen3.8-27b] Vibration sensor Xs0 indicates elevated oscillation levels on Machine 4, impacting surface finish quality.",False,1,551.4726638793945,1731,100
qwen3_8_27b__production,A09-hinglish,"Machine 4 zyada vibrate kar rahi hai, parts ki finish kharab ho rahi hai",0,Xs0,MEDIUM,0.72,"[qwen3.8-27b] Vibration sensor Xs0 indicates abnormal shaking on Machine 4, likely causing poor part finish quality.",False,1,493.39771270751953,1734,100
qwen3_8_27b__production,A09-hinglish,"Machine 4 zyada vibrate kar rahi hai, parts ki finish kharab ho rahi hai",1,Xs0,MEDIUM,0.72,"[qwen3.8-27b] Vibration sensor Xs0 indicates abnormal shaking on Machine 4, likely causing poor part finish quality.",False,1,460.62588691711426,1734,100
qwen3_8_27b__production,A09-hinglish,"Machine 4 zyada vibrate kar rahi hai, parts ki finish kharab ho rahi hai",2,Xs0,MEDIUM,0.72,"[qwen3.8-27b] Vibration sensor Xs0 indicates abnormal shaking on Machine 4, likely causing poor part finish quality.",False,1,451.77388191223145,1734,100
qwen3_8_27b__production,A09-sms,"M4 vibration well over normal, finish getting worse",0,Xs0,MEDIUM,0.78,"[qwen3.8-27b] Vibration sensor Xs0 indicates abnormal oscillation levels on Machine 4, suggesting mechanical imbalance or wear.",False,1,458.4033489227295,1722,101
qwen3_8_27b__production,A09-sms,"M4 vibration well over normal, finish getting worse",1,Xs0,MEDIUM,0.78,"[qwen3.8-27b] Vibration sensor Xs0 indicates abnormal oscillation levels on Machine 4, suggesting mechanical imbalance or wear.",False,1,489.0627861022949,1722,101
qwen3_8_27b__production,A09-sms,"M4 vibration well over normal, finish getting worse",2,Xs0,MEDIUM,0.78,"[qwen3.8-27b] Vibration sensor Xs0 indicates abnormal oscillation levels on Machine 4, suggesting mechanical imbalance or wear.",False,1,473.30474853515625,1722,101
qwen3_8_27b__production,A10-original,coolant flow disruption on Machine 5,0,W3,MEDIUM,0.72,[qwen3.8-27b] Coolant flow sensor W3 indicates a disruption in fluid delivery on Machine 5.,False,1,423.25854301452637,1719,91
qwen3_8_27b__production,A10-original,coolant flow disruption on Machine 5,1,W3,MEDIUM,0.72,[qwen3.8-27b] Coolant flow sensor W3 indicates a disruption in fluid delivery on Machine 5.,False,1,455.05237579345703,1719,91
qwen3_8_27b__production,A10-original,coolant flow disruption on Machine 5,2,W3,MEDIUM,0.72,[qwen3.8-27b] Coolant flow sensor W3 indicates a disruption in fluid delivery on Machine 5.,False,1,503.41057777404785,1719,91
qwen3_8_27b__production,A10-shopfloor,"Machine 5 coolant keeps cutting in and out, the tool is running warm, needs fixing today",0,W3,MEDIUM,0.72,"[qwen3.8-27b] Coolant flow sensor W3 is showing intermittent instability, likely causing the tool to run warm.",False,1,514.1270160675049,1731,93
qwen3_8_27b__production,A10-shopfloor,"Machine 5 coolant keeps cutting in and out, the tool is running warm, needs fixing today",1,W3,MEDIUM,0.72,"[qwen3.8-27b] Coolant flow sensor W3 is showing intermittent instability, likely causing the tool to run warm.",False,1,465.4099941253662,1731,93
qwen3_8_27b__production,A10-shopfloor,"Machine 5 coolant keeps cutting in and out, the tool is running warm, needs fixing today",2,W3,MEDIUM,0.72,"[qwen3.8-27b] Coolant flow sensor W3 is showing intermittent instability, likely causing the tool to run warm.",False,1,441.85805320739746,1731,93
qwen3_8_27b__production,A10-consequence,coolant flow on Machine 5 stops and starts and the cutter is coming out warmer than normal,0,W3,MEDIUM,0.72,"[qwen3.8-27b] Coolant flow sensor W3 is exhibiting intermittent instability, likely causing elevated cutter temperatures due to inconsistent cooling.",False,1,476.3824939727783,1730,95
qwen3_8_27b__production,A10-consequence,coolant flow on Machine 5 stops and starts and the cutter is coming out warmer than normal,1,W3,MEDIUM,0.72,"[qwen3.8-27b] Coolant flow sensor W3 is exhibiting intermittent instability, likely causing elevated cutter temperatures due to inconsistent cooling.",False,1,490.44036865234375,1730,95
qwen3_8_27b__production,A10-consequence,coolant flow on Machine 5 stops and starts and the cutter is coming out warmer than normal,2,W3,MEDIUM,0.72,"[qwen3.8-27b] Coolant flow sensor W3 is exhibiting intermittent instability, likely causing elevated cutter temperatures due to inconsistent cooling.",False,1,518.7950134277344,1730,95
qwen3_8_27b__production,A10-hinglish,"Machine 5 ka coolant flow ruk ruk ke aa raha hai, aaj theek karna padega",0,W3,MEDIUM,0.72,[qwen3.8-27b] Coolant flow sensor W3 is showing intermittent fluctuations indicating an unstable supply that requires immediate maintenance.,False,1,429.15892601013184,1733,93
qwen3_8_27b__production,A10-hinglish,"Machine 5 ka coolant flow ruk ruk ke aa raha hai, aaj theek karna padega",1,W3,MEDIUM,0.72,[qwen3.8-27b] Coolant flow sensor W3 is showing intermittent fluctuations indicating an unstable supply that requires immediate maintenance.,False,1,458.4035873413086,1733,93
qwen3_8_27b__production,A10-hinglish,"Machine 5 ka coolant flow ruk ruk ke aa raha hai, aaj theek karna padega",2,W3,MEDIUM,0.72,[qwen3.8-27b] Coolant flow sensor W3 is showing intermittent fluctuations indicating an unstable supply that requires immediate maintenance.,False,1,464.2374515533447,1733,93
qwen3_8_27b__production,A10-sms,"M5 coolant flow stop-start, tool warm, fix today",0,W3,MEDIUM,0.72,"[qwen3.8-27b] Coolant flow sensor W3 is exhibiting intermittent stop-start behavior, indicating a potential pump or line issue.",False,1,430.51886558532715,1724,95
qwen3_8_27b__production,A10-sms,"M5 coolant flow stop-start, tool warm, fix today",1,W3,MEDIUM,0.72,"[qwen3.8-27b] Coolant flow sensor W3 is exhibiting intermittent stop-start behavior, indicating a potential pump or line issue.",False,1,510.82706451416016,1724,95
qwen3_8_27b__production,A10-sms,"M5 coolant flow stop-start, tool warm, fix today",2,W3,MEDIUM,0.72,"[qwen3.8-27b] Coolant flow sensor W3 is exhibiting intermittent stop-start behavior, indicating a potential pump or line issue.",False,1,475.10361671447754,1724,95
qwen3_8_27b__production,A11-original,catastrophic bearing failure on Machine 1,0,Xs2,HIGH,0.95,[qwen3.8-27b] Bearing temperature sensor Xs2 indicates catastrophic failure due to extreme thermal spike.,False,1,461.8339538574219,1719,90
qwen3_8_27b__production,A11-original,catastrophic bearing failure on Machine 1,1,Xs2,HIGH,0.95,[qwen3.8-27b] Bearing temperature sensor Xs2 indicates catastrophic failure due to extreme thermal spike.,False,1,476.38654708862305,1719,90
qwen3_8_27b__production,A11-original,catastrophic bearing failure on Machine 1,2,Xs2,HIGH,0.95,[qwen3.8-27b] Bearing temperature sensor Xs2 indicates catastrophic failure due to extreme thermal spike.,False,1,424.08180236816406,1719,90
qwen3_8_27b__production,A11-shopfloor,"Machine 1 bearing is totally gone, it is grinding metal on metal, pull it off the line now",0,Xs2,HIGH,0.95,"[qwen3.8-27b] Bearing temperature sensor Xs2 indicates catastrophic failure with metal-on-metal grinding, requiring immediate shutdown.",False,1,499.8650550842285,1733,94
qwen3_8_27b__production,A11-shopfloor,"Machine 1 bearing is totally gone, it is grinding metal on metal, pull it off the line now",1,Xs2,HIGH,0.95,"[qwen3.8-27b] Bearing temperature sensor Xs2 indicates catastrophic failure with metal-on-metal grinding, requiring immediate shutdown.",False,1,478.22117805480957,1733,94
qwen3_8_27b__production,A11-shopfloor,"Machine 1 bearing is totally gone, it is grinding metal on metal, pull it off the line now",2,Xs2,HIGH,0.95,"[qwen3.8-27b] Bearing temperature sensor Xs2 indicates catastrophic failure with metal-on-metal grinding, requiring immediate shutdown.",False,1,859.1651916503906,1733,94
qwen3_8_27b__production,A11-consequence,"Machine 1 bearing came apart, there are rollers on the floor and the shaft is flopping around in the housing",0,Xs2,HIGH,0.95,[qwen3.8-27b] Bearing temperature sensor Xs2 indicates catastrophic mechanical failure with complete disintegration of the bearing assembly.,False,1,764.0562057495117,1735,94
qwen3_8_27b__production,A11-consequence,"Machine 1 bearing came apart, there are rollers on the floor and the shaft is flopping around in the housing",1,Xs2,HIGH,0.95,[qwen3.8-27b] Bearing temperature sensor Xs2 indicates catastrophic mechanical failure with complete disintegration of the bearing assembly.,False,1,665.8663749694824,1735,94
qwen3_8_27b__production,A11-consequence,"Machine 1 bearing came apart, there are rollers on the floor and the shaft is flopping around in the housing",2,Xs2,HIGH,0.95,[qwen3.8-27b] Bearing temperature sensor Xs2 indicates catastrophic mechanical failure with complete disintegration of the bearing assembly.,False,1,458.5607051849365,1735,94
qwen3_8_27b__production,A11-hinglish,"Machine 1 ka bearing poora khatam ho gaya, machine turant band karo",0,Xs2,HIGH,0.95,[qwen3.8-27b] Bearing temperature sensor Xs2 indicates catastrophic failure requiring immediate machine shutdown.,False,1,492.08736419677734,1731,89
qwen3_8_27b__production,A11-hinglish,"Machine 1 ka bearing poora khatam ho gaya, machine turant band karo",1,Xs2,HIGH,0.95,[qwen3.8-27b] Bearing temperature sensor Xs2 indicates catastrophic failure requiring immediate machine shutdown.,False,1,457.9043388366699,1731,89
qwen3_8_27b__production,A11-hinglish,"Machine 1 ka bearing poora khatam ho gaya, machine turant band karo",2,Xs2,HIGH,0.95,[qwen3.8-27b] Bearing temperature sensor Xs2 indicates catastrophic failure requiring immediate machine shutdown.,False,1,453.75847816467285,1731,89
