arm,bank_id,prompt,repeat,sensor_id,severity,spike_value,summary,fallback,attempts,latency_ms,input_tokens,output_tokens,replicated
gpt_oss_120b__production,BRN_LAB16016844,PLUMBING FAUCET MALFUNCTION,0,Xs2,MEDIUM,0.73,"[gpt-oss-120b] Bearing temperature sensor Xs2 flagged a moderate issue, mapped from an ambiguous plumbing faucet malfunction.",False,1,1385.0677013397217,1690.0,460.0,False
gpt_oss_120b__production,UAF20-0010645,STANDBY: STEVENS HALL: GLYCOL PRESSURE WAS VERY LOW. NO COMPLETION NEEDED.,0,Xs4,MEDIUM,0.73,[gpt-oss-120b] Glycol pressure sensor Xs4 reading low — indicates possible coolant system pressure drop.,False,1,1562.479019165039,1708.0,650.0,False
gpt_oss_120b__production,95036,The ice machine in the back storage Main Kitchen Riddell Centre is leaking,0,W3,MEDIUM,0.73,"[gpt-oss-120b] Coolant flow sensor W3 indicates a leak in the ice machine, suggesting possible fluid loss.",False,1,3374.119997024536,1697.0,427.0,False
gpt_oss_120b__production,FM-643919,Check the buzzing noise coming in from the vents in Andrews 33. It should be free on Wednesday morning before 9:00. (General Comments),0,Xs12,MEDIUM,0.73,"[gpt-oss-120b] Acoustic sensor Xs12 detecting elevated buzzing noise from vents, indicating a possible airflow or fan issue.",False,1,1271.6052532196045,1713.0,474.0,False
gpt_oss_120b__production,KCK_LAB17026982,PLUMBING PUMP MALFUNCTION,0,W3,MEDIUM,0.73,[gpt-oss-120b] Coolant flow sensor W3 indicates a moderate malfunction of the plumbing pump.,False,1,1615.225076675415,1689.0,506.0,False
gpt_oss_120b__production,UAF13-0016370,STANDBY: WOOD CENTER: AHU-1 FAN FAILURE ON LOW TEMP **NO COMPLETION NEEDED.,0,W0,MEDIUM,0.78,[gpt-oss-120b] Fan motor RPM sensor W0 indicates a failure at low temperature.,False,1,1863.952159881592,1707.0,604.0,False
gpt_oss_120b__production,126396,"Please reissue a new VING card for the following: ED229/ED393.. expiry December 31, 2020 TO a Grad student: Yueming Liu, ID# 200318297 **She has lost her current card, can you please cancel it?**",0,Xs2,MEDIUM,0.72,"[gpt-oss-120b] Xs2 sensor shows elevated reading, suggesting a bearing temperature anomaly.",False,1,1101.9892692565918,1738.0,438.0,False
gpt_oss_120b__production,FM-594231,"The cooling fans in A1 are stuck on at PPG, Room A1. Priority 2. This room can not control the temperature if the cooling fans are stuck on.",0,Xs2,MEDIUM,0.73,[gpt-oss-120b] Bearing temperature sensor Xs2 showing abnormal spike — cooling fans stuck on may be causing temperature control issues.,False,1,1896.6126441955569,1718.0,728.0,False
gpt_oss_120b__production,MEAD17071154,HVAC: STATIC PRESSURE OUT OF RANGE,0,Xs8,MEDIUM,0.73,[gpt-oss-120b] Hydraulic pressure sensor Xs8 indicates abnormal static pressure — possible system pressure issue.,False,1,1206.6824436187744,1690.0,471.0,False
gpt_oss_120b__production,UAF11-0009182,SB: SOIL TEST AREA TEMP OUT OF RANGE,0,Xs2,MEDIUM,0.73,[gpt-oss-120b] Temperature sensor Xs2 indicates a medium-level out-of-range reading in the soil test area.,False,1,1883.1284046173096,1692.0,508.0,False
gpt_oss_120b__production,101571,motor smells like something is burning. checked with thermo temp gun and when motor is running its at 135 or 57 C MECHANICAL added,0,Xs3,HIGH,0.92,"[gpt-oss-120b] Motor temperature sensor Xs3 indicates a severe overheating condition, likely causing a burning smell.",False,1,1002.3257732391356,1711.0,363.0,False
gpt_oss_120b__production,FM-587569,There is a very loud noise coming from the 5th floor mechanical/fan room at NH east. (General comments),0,Xs12,MEDIUM,0.73,[gpt-oss-120b] Acoustic sensor Xs12 reports a high noise level on the 5th floor fan room.,False,1,1262.712001800537,1707.0,473.0,False
gpt_oss_120b__production,KRK_LAB17068697,HVAC: FUME HOOD AIR FLOW ISSUE,0,W3,MEDIUM,0.73,[gpt-oss-120b] Air flow sensor W3 indicates abnormal drop — possible fume hood ventilation problem.,False,1,1820.1208114624023,1691.0,595.0,False
gpt_oss_120b__production,UAF14-0031603,STANDBY: CTC: HEAT EXCHANGER 1 GLYCOL SUPPLY TEMP IN ALARM. **NO COMPLETION NEEDED**,0,Xs2,MEDIUM,0.73,"[gpt-oss-120b] Temperature sensor Xs2 indicates glycol supply overheating, triggering an alarm.",False,1,1177.4897575378418,1714.0,478.0,False
gpt_oss_120b__production,114736,"Please reissue a VING card for the following: Vaibhav Puri, ID# 200397263 Access to ED229/ED355/ED392/ED393... expiry April 30, 2019 **Please cancel his current card**",0,Xs2,MEDIUM,0.73,[gpt-oss-120b] Bearing temperature sensor Xs2 shows elevated reading — potential issue flagged.,False,1,1201.974868774414,1734.0,368.0,False
gpt_oss_120b__production,FM-511071,Temperature in cold room B113C ANSC has been going up and is now too high according to jEMS. (General comments),0,Xs10,MEDIUM,0.73,"[gpt-oss-120b] Ambient temperature sensor Xs10 indicates a rising temperature in cold room B113C, now exceeding normal limits.",False,1,1287.264347076416,1709.0,482.0,False
gpt_oss_120b__production,CAHILL17049825,BMS: FUME HOOD AIR FLOW ISSUE,0,Xs2,MEDIUM,0.73,"[gpt-oss-120b] Air flow issue reported, mapped to bearing temperature sensor Xs2 indicating a potential ventilation problem.",False,1,1348.8366603851318,1692.0,392.0,False
gpt_oss_120b__production,UAF13-0001912,BUNNELL PRINTING SERVICES RMS 137-142: RESPOND TO CEILING LEAK. LEAK IS IN THE MIDDLE OF THE ROOM NEAR THE WINDOWS. NOTIFIED STEVE BOTTASSO.,0,W3,MEDIUM,0.73,"[gpt-oss-120b] Ceiling leak detected, coolant flow sensor W3 showing elevated drop.",False,1,1028.6602973937988,1727.0,363.0,False
gpt_oss_120b__production,122298,Found LY 2 PB 00C surge suppressor in alarm. Will fix now. Jim C,0,Xs11,MEDIUM,0.73,[gpt-oss-120b] Current sensor Xs11 indicates a surge alarm — electrical issue detected.,False,1,1431.8225383758545,1702.0,570.0,False
gpt_oss_120b__production,FM-689506,BEL pcw pump pressure differential alarm.,0,Xs8,MEDIUM,0.73,[gpt-oss-120b] Hydraulic pressure sensor Xs8 indicates a medium-level pressure differential alarm.,False,1,1949.828863143921,1690.0,458.0,False
gpt_oss_120b__production,K_SPALD18081800,PLUMBING FLUSH VALVE ISSUE,0,Xs2,MEDIUM,0.73,[gpt-oss-120b] Bearing temperature sensor Xs2 shows a moderate anomaly possibly linked to the plumbing flush valve issue.,False,1,1194.7121620178225,1690.0,435.0,False
gpt_oss_120b__production,UAF20-0003980,STANDBY: STUART 5: LOUD HOWLING NOISE IN HALLWAY. COMPLETION NEEDED TO MAKE SURE SOUND IS GONE.,0,Xs12,MEDIUM,0.73,"[gpt-oss-120b] Acoustic sensor Xs12 detected a loud howling noise in the hallway, indicating a potential noise issue.",False,1,1092.3292636871338,1716.0,430.0,False
gpt_oss_120b__production,99143,Pump failed to run (mechanical) ELECTRICAL added to check motor,0,W0,HIGH,0.92,"[gpt-oss-120b] Motor RPM sensor W0 indicates a critical failure — pump did not start, requiring electrical inspection.",False,1,1110.9607219696045,1697.0,428.0,False
gpt_oss_120b__production,FM-569329,"JH. RM 174C. 65 degrees and the thermostat can not be adjusted. Not urgent, Larry Burgess turned the temperature up.",0,Xs2,MEDIUM,0.72,"[gpt-oss-120b] Temperature sensor Xs2 shows a moderate increase and the thermostat cannot be adjusted, but the issue is not urgent.",False,1,1768.887996673584,1712.0,674.0,False
gpt_oss_120b__production,363HILL17073000,ROOF: RAIN LEAK,0,Xs2,MEDIUM,0.73,[gpt-oss-120b] Sensor Xs2 reports a moderate temperature anomaly possibly related to the roof rain leak.,False,1,1345.2036380767822,1689.0,568.0,False
gpt_oss_120b__production,UAF19-0031820,STANDBY: AHRB: 147B TEMP OUT OF RANGE. COMPLETION NEEDED TO ADJUST ALARM TIMING LONGER TO PREVENT NUISANCE ALARMS.,0,Xs2,MEDIUM,0.73,"[gpt-oss-120b] Temperature sensor Xs2 indicates out-of-range reading, suggesting possible overheating.",False,1,1537.2436046600342,1722.0,456.0,False
gpt_oss_120b__production,102423,there seems to have been leak from the heating system in ED 444.2,0,W3,MEDIUM,0.73,"[gpt-oss-120b] Coolant flow sensor W3 indicates a leak in the heating system, suggesting possible fluid loss.",False,1,3076.2720108032227,1698.0,445.0,False
gpt_oss_120b__production,FM-573487,The button to raise the temperature on the thermostat is not working in HARH 125. The room stays rather cool.,0,Xs2,MEDIUM,0.72,[gpt-oss-120b] Ambient temperature sensor Xs2 indicating lower than expected temperature due to thermostat button failure.,False,1,1873.8818168640137,1706.0,630.0,False
gpt_oss_120b__production,SLOAN16015560,PLUMBING: LEAK,0,W3,MEDIUM,0.73,[gpt-oss-120b] Coolant flow sensor W3 indicates a leak — possible fluid loss in the system.,False,1,1455.5442333221436,1688.0,516.0,False
gpt_oss_120b__production,UAF14-0017538,"STANDBY: UPARK BLDG: MULTIPLE EQUIPMENT FAILURES, LIFT STATION CONTROL POWER, HEAT PUMPS ARTIFICIAL FAIL. **NO COMPLETION NEEDED**",0,W2,MEDIUM,0.78,[gpt-oss-120b] Power consumption sensor W2 indicates a medium‑severity fault affecting multiple systems.,False,1,2015.9692764282229,1724.0,723.0,False
gpt_oss_120b__production,111836,Hot Chocolate machine at Tim Hortons Lab Café in not working.,0,Xs2,MEDIUM,0.73,[gpt-oss-120b] Bearing temperature sensor Xs2 indicates a moderate anomaly — the hot chocolate machine appears to be non‑operational.,False,1,1251.121997833252,1695.0,426.0,False
gpt_oss_120b__production,FM-702673,"The 3rd stall in the women's restroom has had water leaking under the bowl. Custodial was contacted to clean, but it was determined that there may be a crack in the bowl. (General Comments)",0,W3,MEDIUM,0.73,"[gpt-oss-120b] Fluid leak sensor W3 indicates water leaking under the bowl, possibly due to a crack.",False,1,1256.8001747131348,1725.0,521.0,False
gpt_oss_120b__production,UAF19-0010734,STANDBY: HESS VILLAGE 755D: TOILET WAS CONTINUOUSLY RUNNING. COMPLETION NEEDED TO CHECK FLUSH VALVE OPERATION.,0,W3,MEDIUM,0.73,"[gpt-oss-120b] W3 sensor shows abnormal continuous flow, indicating a possible stuck flush valve.",False,1,1402.372121810913,1720.0,576.0,False
gpt_oss_120b__production,101176,The lock on the handicap stall door fell apart. The pieces are on the counter of the washroom.,0,Xs2,MEDIUM,0.73,"[gpt-oss-120b] Sensor Xs2 reports a medium severity anomaly, though the described door lock failure is unrelated to machine operation.",False,1,1500.3583431243896,1703.0,502.0,False
gpt_oss_120b__production,FM-724189,"ANDR third floor women's restroom, toiled in the middle stall leaks.",0,W3,MEDIUM,0.73,[gpt-oss-120b] Coolant flow sensor W3 shows a leak — possible plumbing issue on the third‑floor women's restroom.,False,1,1246.3109493255615,1697.0,496.0,False
gpt_oss_120b__production,UAF12-0020017,SB: KOTZEBUE: FIELD PANEL FAILURE,0,Xs2,MEDIUM,0.73,[gpt-oss-120b] Field panel failure triggers a medium‑severity alert on bearing temperature sensor Xs2.,False,1,1358.7892055511477,1693.0,564.0,False
gpt_oss_120b__production,119645,leak in air handler cooling coils on 3rd floor,0,W3,MEDIUM,0.78,[gpt-oss-120b] Coolant flow sensor W3 indicates a leak in the air handler cooling coils on the 3rd floor.,False,1,1042.5560474395752,1693.0,418.0,False
gpt_oss_120b__production,FM-732510,Study area W213D is quite cold. The temperature is not known. (General comments),0,Xs2,MEDIUM,0.73,[gpt-oss-120b] Temperature sensor Xs2 reading low values — potential cooling anomaly.,False,1,1402.1952152252195,1701.0,599.0,False
gpt_oss_120b__production,UAF12-0020134,SB: DILLINGHAM: SF3 TEMP IN ALARM,0,Xs2,MEDIUM,0.73,[gpt-oss-120b] Temperature alarm triggers sensor Xs2 indicating possible bearing overheating.,False,1,1375.1285076141355,1695.0,587.0,False
gpt_oss_120b__production,111633,Leak on valve body of control valve servicing VAV3-19. 1/2” connections and located in ceiling space in Galway directly outside room 350. Called out Saturday around 6:00pm,0,W3,MEDIUM,0.78,[gpt-oss-120b] Coolant flow sensor W3 indicates a significant leak — fluid loss detected in the control valve.,False,1,1213.0522727966309,1724.0,413.0,False
gpt_oss_120b__production,FM-600584,"At Temple in the basement men's restroom #22, the 1st stall stool has the flush valve stuck and will not shut off. Please check ASAP. (General comments)",0,Xs2,HIGH,0.92,"[gpt-oss-120b] Bearing temperature sensor Xs2 shows a high‑severity fault, likely caused by the flush valve being stuck open.",False,1,1214.2775058746338,1717.0,449.0,False
gpt_oss_120b__production,UAF15-0018515,STANDBY: FA ARTS: HX2 GLYCOL PRESSURE IN ALARM WITH VALVE 7PSI. **NO COMPLETION NEEDED**,0,Xs8,MEDIUM,0.73,[gpt-oss-120b] Hydraulic pressure sensor Xs8 reporting alarm condition — possible glycol pressure drop at valve 7 PSI.,False,1,1399.000644683838,1716.0,587.0,False
gpt_oss_120b__production,117116,Low pressure alarm. Make a WO for controls and one for pm,0,Xs4,LOW,0.55,[gpt-oss-120b] Oil pressure sensor Xs4 indicates a low pressure condition — early warning.,False,1,1197.726488113403,1695.0,459.0,False
gpt_oss_120b__production,FM-573119,"Ceiling leak in ANSC room B203, also some water in a light fixture from the leak.",0,W3,MEDIUM,0.73,[gpt-oss-120b] Coolant flow sensor W3 indicates a ceiling leak that has caused water intrusion in a light fixture.,False,1,1134.2134475708008,1702.0,463.0,False
gpt_oss_120b__production,UAF09-0025804,SB: SF14 TEMP OUT OF RANGE,0,Xs2,MEDIUM,0.73,"[gpt-oss-120b] Temperature reading exceeds normal range, indicating possible bearing overheating on sensor Xs2.",False,1,1551.8717765808103,1690.0,548.0,False
gpt_oss_120b__production,101719,Shut off valve for hot water to kitchen tap needs to be looked at. Not leaking now but signs it has been in past.,0,Xs2,LOW,0.55,"[gpt-oss-120b] Sensor Xs2 indicates a low-level temperature anomaly, suggesting the hot water valve may have previously leaked.",False,1,1992.133617401123,1708.0,487.0,False
gpt_oss_120b__production,FM-607874,There is not heat at FME. (General comments),0,Xs2,MEDIUM,0.72,"[gpt-oss-120b] Bearing temperature sensor Xs2 shows unusually low heat, indicating a possible cooling deficiency.",False,1,1242.47145652771,1694.0,508.0,False
gpt_oss_120b__production,UAF11-0015513,"CI: PUMPS NOT WORKING, LOW HEAT",0,W3,MEDIUM,0.73,"[gpt-oss-120b] Coolant flow sensor W3 indicates a significant drop, suggesting the pump is not operating properly.",False,1,2188.382863998413,1694.0,859.0,False
gpt_oss_120b__production,86719,On the womenâ€™s toilet handicap when it is flushed the water came out from the pipe of the pump,0,W3,MEDIUM,0.78,"[gpt-oss-120b] Pump pipe leak causing water outflow, flagged by flow sensor W3.",False,1,1690.157175064087,1704.0,523.0,False
gpt_oss_120b__production,FM-517308,"SHEL room 109 is cold, the temperature shows 65 degrees. (General Comments)",0,Xs10,MEDIUM,0.72,"[gpt-oss-120b] Ambient temperature sensor Xs10 indicates a low reading, suggesting the SHEL room is colder than expected.",False,1,1230.954647064209,1701.0,505.0,False
gpt_oss_120b__production,UAF15-0031816,STANDBY: BROOKS: HEAT PUMP FAILED. **COMPLETION NEEDED TO RESET AND REPAIR HEAT PUMPS IF NEEDED.,0,W3,HIGH,0.92,"[gpt-oss-120b] Coolant flow sensor W3 indicates a severe heat pump failure, requiring immediate reset and repair.",False,1,1484.8790168762207,1717.0,599.0,False
gpt_oss_120b__production,105404,"200399695 , Walia, Gaurav. This is a request to add after hours access for elevator and washroom to his current fob, Thank you!",0,Xs2,MEDIUM,0.72,[gpt-oss-120b] Request for after‑hours elevator and washroom access recorded; default bearing sensor Xs2 flagged with medium severity.,False,1,1184.8270893096924,1717.0,455.0,False
gpt_oss_120b__production,FM-626116,At BENH server room 303 is getting too warm. The temperature is not known by the reporter. (General comments),0,Xs10,MEDIUM,0.73,[gpt-oss-120b] Ambient temperature sensor Xs10 indicates elevated heat in server room 303.,False,1,1387.2404098510742,1707.0,503.0,False
gpt_oss_120b__production,UAF13-0009594,STANDBY: SRC: RESTART AHU-1 AFTER SHUTDOWN FOR FUMES. NO COMPLETION NEEDED.,0,Xs2,HIGH,0.92,[gpt-oss-120b] AHU-1 restart after shutdown for fumes triggers a high severity bearing temperature alert on sensor Xs2.,False,1,1254.9090385437012,1710.0,527.0,False
gpt_oss_120b__production,83961,"Motor for south basketball hoop on east court made loud noise, thinking motor just blew. Will need to get replaced ASAP as hoop is not functional.",0,W0,HIGH,0.92,"[gpt-oss-120b] Motor RPM sensor W0 indicates a catastrophic failure, likely a blown motor causing the hoop to be inoperable.",False,1,1348.397731781006,1711.0,540.0,False
gpt_oss_120b__production,FM-543957,The toilet in the women’s restroom handicap stall in Plant Science 2nd floor is constantly flushing.,0,Xs2,MEDIUM,0.73,"[gpt-oss-120b] Sensor Xs2 reports a moderate anomaly, mapped from the unrelated constant flushing issue.",False,1,1390.9423351287842,1702.0,434.0,False
gpt_oss_120b__production,UAF12-F028405,1ST FLR MENS: INVEST/REPR LEAK,0,W3,MEDIUM,0.73,"[gpt-oss-120b] Coolant flow sensor W3 indicates a leak on the first floor, suggesting possible fluid loss.",False,1,1406.7230224609375,1696.0,400.0,False
gpt_oss_120b__production,129816,The toilet in the last stall is flushing too fast and overflowing the bowl,0,Xs2,MEDIUM,0.73,[gpt-oss-120b] Sensor Xs2 reports a moderate spike indicating a potential bearing temperature anomaly.,False,1,1236.151933670044,1696.0,399.0,False
gpt_oss_120b__production,FM-696482,LLS 319A (NE corner of LLS) sensor beeping in the room. (General Comments),0,Xs2,MEDIUM,0.73,"[gpt-oss-120b] Sensor Xs2 shows a moderate anomaly, indicating a possible bearing temperature issue.",False,1,1290.9884452819824,1705.0,530.0,False
gpt_oss_120b__production,UAF18-0022617,STANDBY: BROOKS: 305.HX1.GP IN ALARM LOW. COMPLETION NEEDED TO CHECK EXP TANK & SENSOR FOR SETTINGS AND ACCURACY.,0,Xs2,MEDIUM,0.73,"[gpt-oss-120b] Sensor Xs2 shows a moderate abnormal reading, indicating the expansion tank sensor may need calibration or accuracy verification.",False,1,2020.1821327209475,1721.0,870.0,False
gpt_oss_120b__production,103246,KI 272.1 - light seems to flicker periodically. Sensor is not functioning properly.,0,Xs2,MEDIUM,0.73,[gpt-oss-120b] Bearing temperature sensor Xs2 indicates a moderate anomaly — possible intermittent issue.,False,1,1140.3062343597412,1701.0,380.0,False
gpt_oss_120b__production,FM-680039,Small leak in thread part of gas hose in Room 212. (General Comments),0,W3,LOW,0.52,[gpt-oss-120b] W3 sensor indicates a minor fluid leak — small gas hose leak detected in Room 212.,False,1,958.8832855224608,1699.0,344.0,False
gpt_oss_120b__production,UAF15-0016431,"STANDBY: 714C CHANDALAR: TOO COLD, HEAT PROBLEM. COMPLETION TO CHECK HEAT (FOLLOW UP).",0,Xs2,MEDIUM,0.73,"[gpt-oss-120b] Temperature sensor Xs2 shows a moderate cold condition, prompting a heat check.",False,1,1768.6116695404053,1713.0,587.0,False
gpt_oss_120b__production,85778,There is a new stained ceiling tile near the door marked LY 107.18.2 in LY 107.18.4. Can the reason for the leak be looked into and the ceiling tile replaced. Thank you.,0,Xs2,MEDIUM,0.73,[gpt-oss-120b] Leak near ceiling tile interpreted as moderate anomaly on bearing temperature sensor Xs2.,False,1,1576.0164260864258,1727.0,480.0,False
gpt_oss_120b__production,FM-688538,Arch Hall Room 130 has been very cold lately. Students have been asking if it is possible to make some temperature adjustments to this room. Thanks (General comments),0,Xs10,MEDIUM,0.72,"[gpt-oss-120b] Ambient temperature sensor Xs10 shows unusually low readings, indicating the hall is colder than normal.",False,1,4209.1920375823975,1715.0,759.0,False
gpt_oss_120b__production,UAF08-0027592,SB: TEMP LOW HX-1,0,Xs2,MEDIUM,0.73,"[gpt-oss-120b] Temperature sensor Xs2 shows a low reading, indicating a possible cooling issue in heat exchanger HX-1.",False,1,1892.4601078033447,1689.0,723.0,False
gpt_oss_120b__production,128312,May you turn the heat on in CB 210 Floyd would like to tune the piano there this afternoon and we need the room at occupied temperature before that happens.,0,Xs10,MEDIUM,0.72,[gpt-oss-120b] Ambient temperature sensor Xs10 indicating need to increase room heat for piano tuning.,False,1,1296.7214584350586,1714.0,488.0,False
gpt_oss_120b__production,FM-657608,KCR system trouble and low pressure sprinkler system. (General comments),0,Xs4,MEDIUM,0.73,"[gpt-oss-120b] Pressure sensor Xs4 indicates low pressure in the sprinkler system, suggesting a potential leak or pump issue.",False,1,2941.476821899414,1696.0,659.0,False
gpt_oss_120b__production,UAF13-0019835,STANDBY: AFES PALMER FARM: FAILURE ON FIELD PANEL 99 ON TRUNK UAF_AFES,0,Xs2,MEDIUM,0.73,"[gpt-oss-120b] Field panel failure detected, mapped to bearing temperature sensor Xs2 with moderate anomaly.",False,1,1271.857500076294,1706.0,520.0,False
gpt_oss_120b__production,98670,Pump failed to run (mechanical),0,Xs8,HIGH,0.92,[gpt-oss-120b] Hydraulic pressure sensor Xs8 indicates a severe drop due to pump failure.,False,1,1383.4023475646973,1690.0,548.0,False
gpt_oss_120b__production,FM-660751,I noticed we have a large leak coming down the inside of one of the walls on the Northside entrance of the building. (Photo attached) (General comments),0,W3,MEDIUM,0.78,[gpt-oss-120b] W3 sensor indicates a significant fluid leak on the Northside entrance wall.,False,1,1550.0569343566897,1715.0,547.0,False
gpt_oss_120b__production,UAF07-0000446,CONF RM: REPAIR ROOF LEAK,0,Xs2,MEDIUM,0.73,[gpt-oss-120b] Bearing temperature sensor Xs2 shows a moderate anomaly associated with a roof leak repair.,False,1,1331.984043121338,1691.0,539.0,False
gpt_oss_120b__production,67445,Investigate ground fault on panel,0,Xs11,MEDIUM,0.73,[gpt-oss-120b] Electrical current sensor Xs11 indicates a medium severity ground fault on the panel.,False,1,1162.2395515441897,1688.0,486.0,False
gpt_oss_120b__production,FM-551573,Emergency pump on top of the grade in the ANSC pit is not working. (General comments),0,W3,HIGH,0.92,"[gpt-oss-120b] Emergency pump failure detected via coolant flow sensor W3, indicating a critical loss of flow.",False,1,2172.8339195251465,1702.0,668.0,False
gpt_oss_120b__production,UAF14-0013777,STANDBY: IRVING I: CHAMBER 2 HIGH TEMPERATURE ALARM. **NO COMPLETION NEEDED**,0,Xs2,MEDIUM,0.73,[gpt-oss-120b] Temperature sensor Xs2 reports high temperature — possible overheating in Chamber 2.,False,1,1350.3808975219729,1710.0,553.0,False
gpt_oss_120b__production,79129,Eye wash station temperature is too hot.,0,Xs2,MEDIUM,0.73,"[gpt-oss-120b] Eye wash station temperature sensor Xs2 shows elevated heat, indicating possible overheating.",False,1,1905.8678150177,1690.0,505.0,False
gpt_oss_120b__production,FM-512900,In CBA 300A the heat does not seem to be working (General comments),0,Xs2,MEDIUM,0.73,"[gpt-oss-120b] Temperature sensor Xs2 indicates abnormal low heat output, suggesting possible heating system fault.",False,1,1201.615571975708,1700.0,495.0,False
gpt_oss_120b__production,UAF13-0027851,STANDBY: AURORA BLDG: FAILURE FURNACE ALARM.,0,Xs2,HIGH,0.92,"[gpt-oss-120b] Furnace alarm indicates a critical temperature fault, sensor Xs2 reading spikes to high levels.",False,1,995.0201511383056,1701.0,403.0,False
gpt_oss_120b__production,97611,Mechanical and UTM crew checking all chilled water related equipment and coils for loss of chilled water. Potential leak from some source.,0,W3,MEDIUM,0.73,[gpt-oss-120b] Coolant flow sensor W3 indicates a potential leak causing loss of chilled water.,False,1,4903.037309646606,1707.0,588.0,False
gpt_oss_120b__production,FM-622541,Housing is very loose for the feminine hygiene disposal unit in the central stall in HAH fourth floor women's restroom. (General comments),0,Xs2,MEDIUM,0.73,[gpt-oss-120b] Bearing temperature sensor Xs2 shows a moderate anomaly linked to a loose housing in the disposal unit.,False,1,1355.0150394439695,1708.0,387.0,False
gpt_oss_120b__production,UAF20-0002703,STANDBY: FA/ MUSIC: 312. HX1. PCA PUMP CRIT ALARM. COMPLETION NEEDED TO CHECK PUMP ALARM.,0,W3,HIGH,0.92,[gpt-oss-120b] Coolant flow sensor W3 indicates a critical pump alarm — immediate attention required.,False,1,1909.1119766235352,1716.0,462.0,False
gpt_oss_120b__production,115397,broken lock in stall door,0,Xs2,MEDIUM,0.73,"[gpt-oss-120b] Lock fault reported, mapped to bearing temperature sensor Xs2 with elevated reading.",False,1,1733.7567806243896,1687.0,644.0,False
gpt_oss_120b__production,FM-714380,Loss of Steam Pressure to building (General Comments),0,Xs8,MEDIUM,0.73,[gpt-oss-120b] Steam pressure loss detected on sensor Xs8 indicating a drop in system pressure.,False,1,1397.2163200378418,1692.0,540.0,False
gpt_oss_120b__production,UAF19-0012250,KUSKOKWIM CAMPUS: YUPIK LANGUAGE CENTER: MECH RM: DISTRICT HEAT LINE GLYCOL LEAK SEE EXTRA DESCRIPTION,0,W3,MEDIUM,0.78,[gpt-oss-120b] Coolant flow sensor W3 indicates a glycol leak in the district heat line.,False,1,1780.8785438537598,1714.0,714.0,False
gpt_oss_120b__production,83659,Seal is leaking when running. Also there a small leak coming from check valve lever. ELECS added to replace motor bearings,0,W3,LOW,0.55,[gpt-oss-120b] Coolant flow sensor W3 indicates a minor leak — small seal leak detected during operation.,False,1,2319.830656051636,1706.0,987.0,False
gpt_oss_120b__production,FM-614044,(After hours) OTHM.WATER_RO.FILTER.ALARM Low pressure and filter needs to be changed ASAP. Alarm came in at 6:40am. Zones will need to take care ASAP.,0,Xs4,MEDIUM,0.73,"[gpt-oss-120b] Pressure sensor Xs4 indicates low pressure, suggesting a filter issue that needs immediate attention.",False,1,1399.3685245513916,1724.0,426.0,False
gpt_oss_120b__production,UAF14-0026569,STANDBY: FA MUSIC: LEAK AT STAIRS FROM SCENE SHOP TO DAVIS HALL. **COMPLETION NEEDED TO DETERMINE LEAK AND CORRECT**,0,W3,MEDIUM,0.78,[gpt-oss-120b] W3 sensor indicates a fluid leak — requires investigation to locate and fix the leak.,False,1,1288.6779308319092,1721.0,550.0,False
gpt_oss_120b__production,118805,"the lock of handicap stall has a mechanism problem, the staff complain it is hard to close and open, thanks",0,Xs2,MEDIUM,0.73,"[gpt-oss-120b] Bearing temperature sensor Xs2 shows a moderate anomaly, likely reflecting the lock mechanism's difficulty to operate.",False,1,1432.3861598968506,1704.0,520.0,False
gpt_oss_120b__production,FM-554191,"At ANSC there is a water leak in the west entrance door. Also, there is water on the floor by room D108. (General comments)",0,Xs2,MEDIUM,0.73,"[gpt-oss-120b] Water leak reported, defaulting to bearing temperature sensor Xs2 with a medium severity indication.",False,1,1080.949068069458,1713.0,418.0,False
gpt_oss_120b__production,UAF15-0028272,STANDBY: GRUENING: GLYCOL PRESSURE ALARM. **NO COMPLETION NEEDED**,0,Xs4,MEDIUM,0.73,[gpt-oss-120b] Glycol pressure alarm triggers sensor Xs4 indicating elevated pressure.,False,1,1490.7090663909912,1707.0,482.0,False
gpt_oss_120b__production,88634,KI 827.6 - light sensor is not working.,0,Xs2,MEDIUM,0.73,"[gpt-oss-120b] Light sensor failure mapped to bearing temperature sensor Xs2, showing an abnormal reading.",False,1,1471.8585014343262,1694.0,424.0,False
gpt_oss_120b__production,FM-717468,NH E421F is cold. The temp is hovering around 60 degrees. (General comments),0,Xs2,MEDIUM,0.72,"[gpt-oss-120b] Bearing temperature sensor Xs2 shows a moderate temperature around 60 degrees, indicating a cold condition.",False,1,1317.5835609436035,1702.0,474.0,False
gpt_oss_120b__production,UAF12-0018161,SB: HX-1 TEMP OUT OF RANGE,0,Xs2,MEDIUM,0.73,[gpt-oss-120b] Bearing temperature sensor Xs2 indicates a medium-level overheat on HX-1.,False,1,1852.036714553833,1691.0,476.0,False
gpt_oss_120b__production,83519,Chilled water pump 2 is in alarm. - mechs,0,W3,MEDIUM,0.73,[gpt-oss-120b] Coolant flow sensor W3 indicates a medium‑severity alarm on chilled water pump 2.,False,1,960.618495941162,1695.0,385.0,False
