arm,bank_id,prompt,repeat,sensor_id,severity,spike_value,summary,fallback,attempts,latency_ms,input_tokens,output_tokens
gemini_2_5_flash_nothink__production,T08-typo25-v3,oil pressure surye on Machine 3,0,Xs4,MEDIUM,0.78,[gemini-2.5-flash] Oil pressure sensor Xs4 detected a surge indicating an abnormal pressure event.,False,1,1497.307300567627,1525.0,93.0
gemini_2_5_flash_nothink__production,T08-typo25-v3,oil pressure surye on Machine 3,1,Xs4,MEDIUM,0.78,[gemini-2.5-flash] Oil pressure sensor Xs4 detected a surge indicating an abnormal pressure event.,False,1,1556.4734935760498,1525.0,86.0
gemini_2_5_flash_nothink__production,T08-typo25-v3,oil pressure surye on Machine 3,2,Xs4,MEDIUM,0.78,[gemini-2.5-flash] Oil pressure sensor Xs4 detected a surge indicating an abnormal pressure event.,False,1,1483.7758541107178,1525.0,86.0
gemini_2_5_flash_nothink__production,T08-typo50-v1,okl pressure sruge on Machine 3,0,Xs4,MEDIUM,0.78,[gemini-2.5-flash] Oil pressure sensor Xs4 detected a surge in pressure.,False,1,1818.1326389312744,1527.0,90.0
gemini_2_5_flash_nothink__production,T08-typo50-v1,okl pressure sruge on Machine 3,1,Xs4,MEDIUM,0.78,[gemini-2.5-flash] Oil pressure sensor Xs4 detected a surge in pressure.,False,1,1409.3616008758545,1527.0,83.0
gemini_2_5_flash_nothink__production,T08-typo50-v1,okl pressure sruge on Machine 3,2,Xs4,MEDIUM,0.78,[gemini-2.5-flash] Oil pressure sensor Xs4 detected a surge in pressure.,False,1,1572.93438911438,1527.0,90.0
gemini_2_5_flash_nothink__production,T08-typo50-v2,iol pressurte surge on Machine 3,0,Xs4,MEDIUM,0.78,[gemini-2.5-flash] Oil pressure sensor Xs4 detected a surge in hydraulic pressure.,False,1,2715.162515640259,1526.0,84.0
gemini_2_5_flash_nothink__production,T08-typo50-v2,iol pressurte surge on Machine 3,1,Xs4,MEDIUM,0.78,[gemini-2.5-flash] Oil pressure sensor Xs4 detected a surge in hydraulic pressure.,False,1,2086.477518081665,1526.0,84.0
gemini_2_5_flash_nothink__production,T08-typo50-v2,iol pressurte surge on Machine 3,2,Xs4,MEDIUM,0.78,[gemini-2.5-flash] Oil pressure sensor Xs4 detected a surge in hydraulic pressure.,False,1,1542.2232151031494,1526.0,84.0
gemini_2_5_flash_nothink__production,T08-typo50-v3,oilo pressure zurge on Machine 3,0,Xs4,MEDIUM,0.78,[gemini-2.5-flash] Oil pressure sensor Xs4 detected a surge in pressure.,False,1,1756.00004196167,1526.0,90.0
gemini_2_5_flash_nothink__production,T08-typo50-v3,oilo pressure zurge on Machine 3,1,Xs4,MEDIUM,0.78,[gemini-2.5-flash] Oil pressure sensor Xs4 detected a surge in pressure.,False,1,1685.5580806732178,1526.0,90.0
gemini_2_5_flash_nothink__production,T08-typo50-v3,oilo pressure zurge on Machine 3,2,Xs4,MEDIUM,0.78,[gemini-2.5-flash] Oil pressure sensor Xs4 detected a surge in pressure.,False,1,1387.0623111724854,1526.0,90.0
gemini_2_5_flash_nothink__production,T09-typo25-v1,vibraion above normal on Machine 4,0,Xs0,MEDIUM,0.78,[gemini-2.5-flash] Vibration X sensor Xs0 indicates abnormal oscillation.,False,1,1482.1569919586182,1526.0,94.0
gemini_2_5_flash_nothink__production,T09-typo25-v1,vibraion above normal on Machine 4,1,Xs0,MEDIUM,0.78,[gemini-2.5-flash] Vibration X sensor Xs0 indicates abnormal oscillation.,False,1,1366.032361984253,1526.0,94.0
gemini_2_5_flash_nothink__production,T09-typo25-v1,vibraion above normal on Machine 4,2,Xs0,MEDIUM,0.78,[gemini-2.5-flash] Vibration X sensor Xs0 indicates abnormal oscillation.,False,1,1381.7598819732666,1526.0,94.0
gemini_2_5_flash_nothink__production,T09-typo25-v2,vibration aove normal on Machine 4,0,Xs0,MEDIUM,0.78,[gemini-2.5-flash] Vibration X sensor Xs0 indicates abnormal vibration levels.,False,1,1685.1527690887451,1525.0,95.0
gemini_2_5_flash_nothink__production,T09-typo25-v2,vibration aove normal on Machine 4,1,Xs0,MEDIUM,0.78,[gemini-2.5-flash] Vibration X sensor Xs0 indicates abnormal vibration levels.,False,1,2024.360418319702,1525.0,95.0
gemini_2_5_flash_nothink__production,T09-typo25-v2,vibration aove normal on Machine 4,2,Xs0,MEDIUM,0.78,[gemini-2.5-flash] Vibration X sensor Xs0 indicates abnormal vibration levels.,False,1,1626.478672027588,1525.0,95.0
gemini_2_5_flash_nothink__production,T09-typo25-v3,vibration above normla on Machine 4,0,Xs0,MEDIUM,0.78,[gemini-2.5-flash] Vibration X sensor Xs0 indicates abnormal oscillation.,False,1,1732.7699661254885,1525.0,94.0
gemini_2_5_flash_nothink__production,T09-typo25-v3,vibration above normla on Machine 4,1,Xs0,MEDIUM,0.78,[gemini-2.5-flash] Vibration X sensor Xs0 indicates abnormal oscillation.,False,1,1764.4777297973633,1525.0,94.0
gemini_2_5_flash_nothink__production,T09-typo25-v3,vibration above normla on Machine 4,2,Xs0,MEDIUM,0.78,[gemini-2.5-flash] Vibration X sensor Xs0 indicates abnormal oscillation.,False,1,1573.5039710998535,1525.0,94.0
gemini_2_5_flash_nothink__production,T09-typo50-v1,vibratioin above normkal on Machine 4,0,Xs0,MEDIUM,0.78,[gemini-2.5-flash] Vibration X sensor Xs0 indicates abnormal oscillation.,False,1,1520.0846195220947,1527.0,94.0
gemini_2_5_flash_nothink__production,T09-typo50-v1,vibratioin above normkal on Machine 4,1,Xs0,MEDIUM,0.78,[gemini-2.5-flash] Vibration X sensor Xs0 indicates abnormal oscillation.,False,1,1500.732660293579,1527.0,94.0
gemini_2_5_flash_nothink__production,T09-typo50-v1,vibratioin above normkal on Machine 4,2,Xs0,MEDIUM,0.78,[gemini-2.5-flash] Vibration X sensor Xs0 indicates abnormal oscillation.,False,1,1419.3291664123535,1527.0,94.0
gemini_2_5_flash_nothink__production,T09-typo50-v2,vibrtion above normalo on Machine 4,0,Xs0,MEDIUM,0.78,[gemini-2.5-flash] Vibration X sensor Xs0 detected above normal levels.,False,1,1683.6724281311035,1527.0,95.0
gemini_2_5_flash_nothink__production,T09-typo50-v2,vibrtion above normalo on Machine 4,1,Xs0,MEDIUM,0.78,[gemini-2.5-flash] Vibration X sensor Xs0 detected above normal levels.,False,1,1504.521131515503,1527.0,95.0
gemini_2_5_flash_nothink__production,T09-typo50-v2,vibrtion above normalo on Machine 4,2,Xs0,MEDIUM,0.78,[gemini-2.5-flash] Vibration X sensor Xs0 detected above normal levels.,False,1,1654.6900272369385,1527.0,95.0
gemini_2_5_flash_nothink__production,T09-typo50-v3,vibration zbove nrmal on Machine 4,0,Xs0,MEDIUM,0.78,[gemini-2.5-flash] Vibration X sensor Xs0 detected above normal levels.,False,1,1638.7674808502195,1527.0,95.0
gemini_2_5_flash_nothink__production,T09-typo50-v3,vibration zbove nrmal on Machine 4,1,Xs0,MEDIUM,0.78,[gemini-2.5-flash] Vibration X sensor Xs0 detected above normal levels.,False,1,2474.400520324707,1527.0,95.0
gemini_2_5_flash_nothink__production,T09-typo50-v3,vibration zbove nrmal on Machine 4,2,Xs0,MEDIUM,0.78,[gemini-2.5-flash] Vibration X sensor Xs0 indicates abnormal vibration levels.,False,1,1315.6256675720217,1527.0,95.0
gemini_2_5_flash_nothink__production,T10-typo25-v1,coolant flow disuption on Machine 5,0,W3,MEDIUM,0.78,[gemini-2.5-flash] Coolant flow sensor W3 indicates a disruption in coolant flow.,False,1,1359.870195388794,1526.0,97.0
gemini_2_5_flash_nothink__production,T10-typo25-v1,coolant flow disuption on Machine 5,1,W3,MEDIUM,0.78,[gemini-2.5-flash] Coolant flow sensor W3 indicates a disruption in coolant flow.,False,1,1675.0686168670654,1526.0,97.0
gemini_2_5_flash_nothink__production,T10-typo25-v1,coolant flow disuption on Machine 5,2,W3,MEDIUM,0.78,[gemini-2.5-flash] Coolant flow sensor W3 indicates a disruption in coolant flow.,False,1,1869.280815124512,1526.0,97.0
gemini_2_5_flash_nothink__production,T10-typo25-v2,coolant flow disrupton on Machine 5,0,W3,MEDIUM,0.78,[gemini-2.5-flash] Coolant flow sensor W3 indicates a disruption in coolant flow.,False,1,3232.076406478882,1525.0,77.0
gemini_2_5_flash_nothink__production,T10-typo25-v2,coolant flow disrupton on Machine 5,1,W3,MEDIUM,0.78,[gemini-2.5-flash] Coolant flow sensor W3 indicates a disruption in coolant flow.,False,1,1538.583517074585,1525.0,77.0
gemini_2_5_flash_nothink__production,T10-typo25-v2,coolant flow disrupton on Machine 5,2,W3,MEDIUM,0.78,[gemini-2.5-flash] Coolant flow sensor W3 indicates a disruption in coolant flow.,False,1,1744.795322418213,1525.0,77.0
gemini_2_5_flash_nothink__production,T10-typo25-v3,coolany flow disruption on Machine 5,0,W3,MEDIUM,0.78,[gemini-2.5-flash] Coolant flow sensor W3 indicates a disruption in coolant flow.,False,1,1739.3641471862793,1525.0,97.0
gemini_2_5_flash_nothink__production,T10-typo25-v3,coolany flow disruption on Machine 5,1,W3,MEDIUM,0.78,[gemini-2.5-flash] Coolant flow sensor W3 indicates a disruption in coolant flow.,False,1,1501.765489578247,1525.0,97.0
gemini_2_5_flash_nothink__production,T10-typo25-v3,coolany flow disruption on Machine 5,2,W3,MEDIUM,0.78,[gemini-2.5-flash] Coolant flow sensor W3 indicates a disruption in coolant flow.,False,1,1754.1542053222656,1525.0,97.0
gemini_2_5_flash_nothink__production,T10-typo50-v1,coolanjt flow disruptino on Machine 5,0,W3,MEDIUM,0.78,[gemini-2.5-flash] Coolant flow sensor W3 indicates a disruption in coolant flow.,False,1,1691.4713382720947,1527.0,97.0
gemini_2_5_flash_nothink__production,T10-typo50-v1,coolanjt flow disruptino on Machine 5,1,W3,MEDIUM,0.78,[gemini-2.5-flash] Coolant flow sensor W3 indicates a disruption in coolant flow.,False,1,1604.0573120117188,1527.0,97.0
gemini_2_5_flash_nothink__production,T10-typo50-v1,coolanjt flow disruptino on Machine 5,2,W3,MEDIUM,0.78,[gemini-2.5-flash] Coolant flow sensor W3 indicates a disruption in coolant flow.,False,1,1821.713924407959,1527.0,97.0
gemini_2_5_flash_nothink__production,T10-typo50-v2,coolant vlow disruptfion on Machine 5,0,W3,MEDIUM,0.78,[gemini-2.5-flash] Coolant flow sensor W3 indicates a disruption in coolant flow.,False,1,1594.1669940948486,1527.0,97.0
gemini_2_5_flash_nothink__production,T10-typo50-v2,coolant vlow disruptfion on Machine 5,1,W3,MEDIUM,0.78,[gemini-2.5-flash] Coolant flow sensor W3 indicates a disruption in coolant flow.,False,1,1573.8763809204102,1527.0,97.0
gemini_2_5_flash_nothink__production,T10-typo50-v2,coolant vlow disruptfion on Machine 5,2,W3,MEDIUM,0.78,[gemini-2.5-flash] Coolant flow sensor W3 indicates a disruption in coolant flow.,False,1,1559.3664646148682,1527.0,97.0
gemini_2_5_flash_nothink__production,T10-typo50-v3,coolant dlow djsruption on Machine 5,0,W3,MEDIUM,0.78,[gemini-2.5-flash] Coolant flow sensor W3 indicates a disruption in coolant flow.,False,1,1671.755075454712,1527.0,97.0
gemini_2_5_flash_nothink__production,T10-typo50-v3,coolant dlow djsruption on Machine 5,1,W3,MEDIUM,0.78,[gemini-2.5-flash] Coolant flow sensor W3 indicates a disruption in coolant flow.,False,1,1868.4206008911133,1527.0,97.0
gemini_2_5_flash_nothink__production,T10-typo50-v3,coolant dlow djsruption on Machine 5,2,W3,MEDIUM,0.78,[gemini-2.5-flash] Coolant flow sensor W3 indicates a disruption in coolant flow.,False,1,3029.623508453369,1527.0,97.0
gemini_2_5_flash_nothink__production,T11-typo25-v1,catsatrophic bearing failure on Machine 1,0,Xs2,HIGH,0.93,[gemini-2.5-flash] Bearing temperature sensor Xs2 indicates catastrophic failure.,False,1,1669.830322265625,1526.0,85.0
gemini_2_5_flash_nothink__production,T11-typo25-v1,catsatrophic bearing failure on Machine 1,1,Xs2,HIGH,0.92,[gemini-2.5-flash] Bearing temperature sensor Xs2 indicates catastrophic failure.,False,1,1606.03928565979,1526.0,85.0
gemini_2_5_flash_nothink__production,T11-typo25-v1,catsatrophic bearing failure on Machine 1,2,Xs2,HIGH,0.93,[gemini-2.5-flash] Bearing temperature sensor Xs2 indicates catastrophic failure.,False,1,1570.8858966827393,1526.0,85.0
gemini_2_5_flash_nothink__production,T11-typo25-v2,catastrophic bearig failure on Machine 1,0,Xs2,HIGH,0.92,[gemini-2.5-flash] Bearing temperature sensor Xs2 indicates catastrophic failure.,False,1,1794.1696643829346,1525.0,85.0
gemini_2_5_flash_nothink__production,T11-typo25-v2,catastrophic bearig failure on Machine 1,1,Xs2,HIGH,0.92,[gemini-2.5-flash] Bearing temperature sensor Xs2 indicates catastrophic failure.,False,1,1884.5195770263672,1525.0,85.0
gemini_2_5_flash_nothink__production,T11-typo25-v2,catastrophic bearig failure on Machine 1,2,Xs2,HIGH,0.92,[gemini-2.5-flash] Bearing temperature sensor Xs2 indicates catastrophic failure.,False,1,1639.4610404968262,1525.0,85.0
gemini_2_5_flash_nothink__production,T11-typo25-v3,catastrophic bearing failurte on Machine 1,0,Xs2,HIGH,0.92,[gemini-2.5-flash] Bearing temperature sensor Xs2 indicates catastrophic failure.,False,1,1643.0580615997314,1525.0,85.0
gemini_2_5_flash_nothink__production,T11-typo25-v3,catastrophic bearing failurte on Machine 1,1,Xs2,HIGH,0.93,[gemini-2.5-flash] Bearing temperature sensor Xs2 indicates catastrophic failure.,False,1,1648.3771800994873,1525.0,93.0
gemini_2_5_flash_nothink__production,T11-typo25-v3,catastrophic bearing failurte on Machine 1,2,Xs2,HIGH,0.92,[gemini-2.5-flash] Bearing temperature sensor Xs2 indicates catastrophic failure.,False,1,1772.111415863037,1525.0,85.0
gemini_2_5_flash_nothink__production,T11-typo50-v1,catastrophjic gearing failure on Machine 1,0,Xs7,HIGH,0.92,[gemini-2.5-flash] Torque sensor Xs7 indicates catastrophic gearing failure.,False,1,1922.445058822632,1527.0,86.0
gemini_2_5_flash_nothink__production,T11-typo50-v1,catastrophjic gearing failure on Machine 1,1,Xs7,HIGH,0.92,[gemini-2.5-flash] Torque sensor Xs7 indicates catastrophic gearing failure.,False,1,1877.7477741241453,1527.0,86.0
gemini_2_5_flash_nothink__production,T11-typo50-v1,catastrophjic gearing failure on Machine 1,2,Xs7,HIGH,0.92,[gemini-2.5-flash] Torque sensor Xs7 indicates catastrophic gearing failure.,False,1,1653.8279056549072,1527.0,86.0
gemini_2_5_flash_nothink__production,T11-typo50-v2,cayastrophic bearing fgailure on Machine 1,0,Xs2,HIGH,0.92,[gemini-2.5-flash] Bearing temperature sensor Xs2 indicates catastrophic failure.,False,1,1625.8115768432615,1527.0,85.0
gemini_2_5_flash_nothink__production,T11-typo50-v2,cayastrophic bearing fgailure on Machine 1,1,Xs2,HIGH,0.92,[gemini-2.5-flash] Bearing temperature sensor Xs2 indicates catastrophic failure.,False,1,1826.6401290893557,1527.0,85.0
gemini_2_5_flash_nothink__production,T11-typo50-v2,cayastrophic bearing fgailure on Machine 1,2,Xs2,HIGH,0.92,[gemini-2.5-flash] Bearing temperature sensor Xs2 indicates catastrophic failure.,False,1,1572.4105834960938,1527.0,85.0
gemini_2_5_flash_nothink__production,T11-typo50-v3,catastrophic earing failurer on Machine 1,0,Xs2,HIGH,0.92,[gemini-2.5-flash] Bearing temperature sensor Xs2 indicates catastrophic failure.,False,1,2190.321445465088,1526.0,93.0
gemini_2_5_flash_nothink__production,T11-typo50-v3,catastrophic earing failurer on Machine 1,1,Xs2,HIGH,0.92,[gemini-2.5-flash] Bearing temperature sensor Xs2 indicates catastrophic failure.,False,1,1746.5932369232178,1526.0,93.0
gemini_2_5_flash_nothink__production,T11-typo50-v3,catastrophic earing failurer on Machine 1,2,Xs2,HIGH,0.92,[gemini-2.5-flash] Bearing temperature sensor Xs2 indicates catastrophic failure.,False,1,1665.5185222625732,1526.0,85.0
gemini_2_5_flash_nothink__production,T12-typo25-v1,cojplete motor breakdown on Machine 2,0,W0,HIGH,0.92,[gemini-2.5-flash] Motor RPM sensor W0 indicates a complete motor breakdown.,False,1,1643.9731121063232,1526.0,87.0
gemini_2_5_flash_nothink__production,T12-typo25-v1,cojplete motor breakdown on Machine 2,1,W0,HIGH,0.92,[gemini-2.5-flash] Motor RPM sensor W0 indicates a complete motor breakdown.,False,1,1559.2882633209229,1526.0,87.0
gemini_2_5_flash_nothink__production,T12-typo25-v1,cojplete motor breakdown on Machine 2,2,W0,HIGH,0.92,[gemini-2.5-flash] Motor RPM sensor W0 indicates a complete motor breakdown.,False,1,1530.959129333496,1526.0,87.0
gemini_2_5_flash_nothink__production,T12-typo25-v2,omplete motor breakdown on Machine 2,0,W0,HIGH,0.92,[gemini-2.5-flash] Motor RPM sensor W0 indicates a complete motor breakdown.,False,1,1698.2288360595703,1525.0,87.0
gemini_2_5_flash_nothink__production,T12-typo25-v2,omplete motor breakdown on Machine 2,1,W0,HIGH,0.93,[gemini-2.5-flash] Motor RPM sensor W0 indicates a complete motor breakdown.,False,1,1576.2207508087158,1525.0,87.0
gemini_2_5_flash_nothink__production,T12-typo25-v2,omplete motor breakdown on Machine 2,2,W0,HIGH,0.92,[gemini-2.5-flash] Motor RPM sensor W0 indicates a complete motor breakdown.,False,1,1980.8506965637207,1525.0,87.0
gemini_2_5_flash_nothink__production,T12-typo25-v3,comllete motor breakdown on Machine 2,0,W0,HIGH,0.92,[gemini-2.5-flash] Motor RPM sensor W0 indicates a complete motor breakdown.,False,1,1689.380168914795,1526.0,87.0
gemini_2_5_flash_nothink__production,T12-typo25-v3,comllete motor breakdown on Machine 2,1,W0,HIGH,0.92,[gemini-2.5-flash] Motor RPM sensor W0 indicates a complete motor breakdown.,False,1,2632.03501701355,1526.0,87.0
gemini_2_5_flash_nothink__production,T12-typo25-v3,comllete motor breakdown on Machine 2,2,W0,HIGH,0.92,[gemini-2.5-flash] Motor RPM sensor W0 indicates a complete motor breakdown.,False,1,1382.3809623718262,1526.0,87.0
gemini_2_5_flash_nothink__production,T12-typo50-v1,complete motolr breakdkwn on Machine 2,0,W0,HIGH,0.92,[gemini-2.5-flash] Motor RPM sensor W0 indicates complete motor breakdown.,False,1,1431.7150115966797,1528.0,86.0
gemini_2_5_flash_nothink__production,T12-typo50-v1,complete motolr breakdkwn on Machine 2,1,W0,HIGH,0.92,[gemini-2.5-flash] Motor RPM sensor W0 indicates complete motor breakdown.,False,1,1784.8389148712158,1528.0,86.0
gemini_2_5_flash_nothink__production,T12-typo50-v1,complete motolr breakdkwn on Machine 2,2,W0,HIGH,0.92,[gemini-2.5-flash] Motor RPM sensor W0 indicates complete motor breakdown.,False,1,1630.9781074523926,1528.0,86.0
gemini_2_5_flash_nothink__production,T12-typo50-v2,complete moor breakdonw on Machine 2,0,W0,HIGH,0.92,[gemini-2.5-flash] Motor RPM sensor W0 indicates a complete motor breakdown.,False,1,1946.0344314575195,1526.0,87.0
gemini_2_5_flash_nothink__production,T12-typo50-v2,complete moor breakdonw on Machine 2,1,W0,HIGH,0.92,[gemini-2.5-flash] Motor RPM sensor W0 indicates a complete motor breakdown.,False,1,1574.2456912994385,1526.0,87.0
gemini_2_5_flash_nothink__production,T12-typo50-v2,complete moor breakdonw on Machine 2,2,W0,HIGH,0.92,[gemini-2.5-flash] Motor RPM sensor W0 indicates a complete motor breakdown.,False,1,1636.1818313598633,1526.0,95.0
gemini_2_5_flash_nothink__production,T12-typo50-v3,cmoplete moror breakdown on Machine 2,0,W0,HIGH,0.92,[gemini-2.5-flash] Motor RPM sensor W0 indicates a complete motor breakdown.,False,1,1669.2087650299072,1527.0,87.0
gemini_2_5_flash_nothink__production,T12-typo50-v3,cmoplete moror breakdown on Machine 2,1,W0,HIGH,0.92,[gemini-2.5-flash] Motor RPM sensor W0 indicates a complete motor breakdown.,False,1,1842.6947593688965,1527.0,87.0
gemini_2_5_flash_nothink__production,T12-typo50-v3,cmoplete moror breakdown on Machine 2,2,W0,HIGH,0.92,[gemini-2.5-flash] Motor RPM sensor W0 indicates a complete motor breakdown.,False,1,1526.8137454986572,1527.0,87.0
gemini_2_5_flash_nothink__production,T13-typo25-v1,oip pressure rupture on Machine 3,0,Xs4,HIGH,0.93,[gemini-2.5-flash] Oil pressure sensor Xs4 indicates a catastrophic rupture.,False,1,1498.2619285583496,1525.0,86.0
gemini_2_5_flash_nothink__production,T13-typo25-v1,oip pressure rupture on Machine 3,1,Xs4,HIGH,0.93,[gemini-2.5-flash] Oil pressure sensor Xs4 indicates a catastrophic rupture.,False,1,2326.845407485962,1525.0,86.0
gemini_2_5_flash_nothink__production,T13-typo25-v1,oip pressure rupture on Machine 3,2,Xs4,HIGH,0.92,[gemini-2.5-flash] Oil pressure sensor Xs4 indicates a catastrophic rupture.,False,1,1551.443099975586,1525.0,82.0
gemini_2_5_flash_nothink__production,T13-typo25-v2,oil pressue rupture on Machine 3,0,Xs4,HIGH,0.92,[gemini-2.5-flash] Oil pressure sensor Xs4 indicates a catastrophic rupture.,False,1,1627.788543701172,1525.0,89.0
gemini_2_5_flash_nothink__production,T13-typo25-v2,oil pressue rupture on Machine 3,1,Xs4,HIGH,0.92,[gemini-2.5-flash] Oil pressure sensor Xs4 indicates a catastrophic rupture.,False,1,1557.5659275054932,1525.0,82.0
gemini_2_5_flash_nothink__production,T13-typo25-v2,oil pressue rupture on Machine 3,2,Xs4,HIGH,0.92,[gemini-2.5-flash] Oil pressure sensor Xs4 indicates a catastrophic rupture.,False,1,1862.0970249176023,1525.0,89.0
gemini_2_5_flash_nothink__production,T13-typo25-v3,oik pressure rupture on Machine 3,0,Xs4,HIGH,0.93,[gemini-2.5-flash] Oil pressure sensor Xs4 indicates a catastrophic rupture.,False,1,2295.3524589538574,1525.0,82.0
gemini_2_5_flash_nothink__production,T13-typo25-v3,oik pressure rupture on Machine 3,1,Xs4,HIGH,0.92,[gemini-2.5-flash] Oil pressure sensor Xs4 indicates a catastrophic rupture.,False,1,1621.0618019104004,1525.0,82.0
gemini_2_5_flash_nothink__production,T13-typo25-v3,oik pressure rupture on Machine 3,2,Xs4,HIGH,0.93,[gemini-2.5-flash] Oil pressure sensor Xs4 indicates a catastrophic rupture.,False,1,1677.804708480835,1525.0,82.0
gemini_2_5_flash_nothink__production,T13-typo50-v1,oil pressuhre rupturew on Machine 3,0,Xs4,HIGH,0.93,[gemini-2.5-flash] Oil pressure sensor Xs4 indicates a catastrophic rupture.,False,1,1563.0342960357666,1527.0,86.0
gemini_2_5_flash_nothink__production,T13-typo50-v1,oil pressuhre rupturew on Machine 3,1,Xs4,HIGH,0.92,[gemini-2.5-flash] Oil pressure sensor Xs4 indicates a catastrophic rupture.,False,1,1604.2382717132568,1527.0,86.0
gemini_2_5_flash_nothink__production,T13-typo50-v1,oil pressuhre rupturew on Machine 3,2,Xs4,HIGH,0.93,[gemini-2.5-flash] Oil pressure sensor Xs4 indicates a catastrophic rupture.,False,1,1481.1522960662842,1527.0,86.0
gemini_2_5_flash_nothink__production,T13-typo50-v2,oilo pressure rutpure on Machine 3,0,Xs4,HIGH,0.92,[gemini-2.5-flash] Oil pressure sensor Xs4 indicates a catastrophic rupture.,False,1,1474.7612476348877,1526.0,86.0
gemini_2_5_flash_nothink__production,T13-typo50-v2,oilo pressure rutpure on Machine 3,1,Xs4,HIGH,0.92,[gemini-2.5-flash] Oil pressure sensor Xs4 indicates a catastrophic rupture.,False,1,1630.6276321411133,1526.0,86.0
gemini_2_5_flash_nothink__production,T13-typo50-v2,oilo pressure rutpure on Machine 3,2,Xs4,HIGH,0.92,[gemini-2.5-flash] Oil pressure sensor Xs4 indicates a catastrophic rupture.,False,1,1755.6345462799072,1526.0,86.0
gemini_2_5_flash_nothink__production,T13-typo50-v3,iol prtessure rupture on Machine 3,0,Xs4,HIGH,0.93,[gemini-2.5-flash] Oil pressure sensor Xs4 indicates a catastrophic rupture.,False,1,1478.9018630981443,1528.0,82.0
gemini_2_5_flash_nothink__production,T13-typo50-v3,iol prtessure rupture on Machine 3,1,Xs4,HIGH,0.93,[gemini-2.5-flash] Oil pressure sensor Xs4 indicates a catastrophic rupture.,False,1,1895.5228328704836,1528.0,82.0
gemini_2_5_flash_nothink__production,T13-typo50-v3,iol prtessure rupture on Machine 3,2,Xs4,HIGH,0.93,[gemini-2.5-flash] Oil pressure sensor Xs4 indicates a catastrophic rupture.,False,1,1749.1328716278076,1528.0,82.0
gemini_2_5_flash_nothink__production,T14-typo25-v1,expolosion in Machine 4,0,Xs2,HIGH,0.95,[gemini-2.5-flash] Generic temperature sensor Xs2 indicating a catastrophic thermal event.,False,1,1796.332597732544,1524.0,87.0
gemini_2_5_flash_nothink__production,T14-typo25-v1,expolosion in Machine 4,1,Xs2,HIGH,0.95,[gemini-2.5-flash] Generic temperature sensor Xs2 indicating a catastrophic thermal event.,False,1,1637.6605033874512,1524.0,87.0
gemini_2_5_flash_nothink__production,T14-typo25-v1,expolosion in Machine 4,2,Xs2,HIGH,0.95,[gemini-2.5-flash] Generic temperature sensor Xs2 indicating a catastrophic thermal event.,False,1,1707.5414657592771,1524.0,87.0
gemini_2_5_flash_nothink__production,T14-typo25-v2,explosino in Machine 4,0,Xs2,HIGH,0.95,[gemini-2.5-flash] Generic temperature sensor Xs2 critical — catastrophic thermal event detected.,False,1,1621.6943264007568,1523.0,88.0
gemini_2_5_flash_nothink__production,T14-typo25-v2,explosino in Machine 4,1,Xs2,HIGH,0.95,[gemini-2.5-flash] Generic temperature sensor Xs2 critical — catastrophic thermal event detected.,False,1,1549.4000911712646,1523.0,88.0
gemini_2_5_flash_nothink__production,T14-typo25-v2,explosino in Machine 4,2,Xs2,HIGH,0.95,[gemini-2.5-flash] Generic temperature sensor Xs2 critical — catastrophic thermal event detected.,False,1,1728.6057472229004,1523.0,88.0
gemini_2_5_flash_nothink__production,T14-typo25-v3,eplosion in Machine 4,0,Xs2,HIGH,0.92,[gemini-2.5-flash] Generic temperature sensor Xs2 indicating a catastrophic thermal event.,False,1,1682.5809478759766,1524.0,90.0
gemini_2_5_flash_nothink__production,T14-typo25-v3,eplosion in Machine 4,1,Xs2,HIGH,0.92,[gemini-2.5-flash] Generic temperature sensor Xs2 indicating a catastrophic thermal event.,False,1,2017.364263534546,1524.0,90.0
gemini_2_5_flash_nothink__production,T14-typo25-v3,eplosion in Machine 4,2,Xs2,HIGH,0.92,[gemini-2.5-flash] Generic temperature sensor Xs2 indicating a catastrophic thermal event.,False,1,1514.9033069610596,1524.0,90.0
gemini_2_5_flash_nothink__production,T14-typo50-v1,exposion in Machine 4,0,Xs2,HIGH,0.93,[gemini-2.5-flash] Generic temperature sensor Xs2 critical — explosion detected.,False,1,1816.103458404541,1523.0,86.0
gemini_2_5_flash_nothink__production,T14-typo50-v1,exposion in Machine 4,1,Xs2,HIGH,0.93,[gemini-2.5-flash] Generic temperature sensor Xs2 critical — explosion detected.,False,1,1637.5904083251953,1523.0,86.0
gemini_2_5_flash_nothink__production,T14-typo50-v1,exposion in Machine 4,2,Xs2,HIGH,0.93,[gemini-2.5-flash] Generic temperature sensor Xs2 critical — explosion detected.,False,1,2313.046932220459,1523.0,86.0
gemini_2_5_flash_nothink__production,T14-typo50-v2,xplosion in Machine 4,0,Xs2,HIGH,0.95,[gemini-2.5-flash] Generic temperature sensor Xs2 critical — catastrophic thermal event detected.,False,1,1598.4084606170654,1524.0,84.0
gemini_2_5_flash_nothink__production,T14-typo50-v2,xplosion in Machine 4,1,Xs2,HIGH,0.95,[gemini-2.5-flash] Generic temperature sensor Xs2 critical — catastrophic thermal event detected.,False,1,1544.1415309906006,1524.0,84.0
